Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Length of Biography,Mean Post Likes
0.4710906718309346,0.0,0.0,0.0,0.0,0.547710132316954,0.0,0.4273959780840827,0.6504693644954661,0.4271543482958306,1.0,0.4808457740154635,1,0,1,29.970651644672927,79.10110835765774
0.4185514450015318,0.0,1.0,0.0,1.0,0.5947061450632392,0.0,0.4295073843898905,0.6152110166833147,0.4580982840981092,0.0,0.3449558858735613,0,1,1,40.03147533661428,11.781974058188876
0.5587078996472352,1.0,1.0,0.0,0.0,0.4557367788267676,1.0,0.5107996222162727,0.7751414803650846,0.584131794289925,1.0,0.4186111569824013,1,0,0,-58.50097443514994,82.1419368933305
0.436140491226977,0.0,1.0,0.0,0.0,0.5168402562521724,0.0,0.3183105570810053,0.6865022826325904,0.5985936795230499,0.0,0.4433464415509706,1,1,0,99.51871174687332,54.337223981480975
0.577757045375248,0.0,1.0,0.0,0.0,0.4671864495952748,0.0,0.4492777927904884,0.7413669152544825,0.2665812187265869,1.0,0.5237609874678886,1,0,0,-63.57810205516209,53.78570334413205
0.5200883609948431,0.0,1.0,0.0,0.0,0.5006424707583814,0.0,0.2974415403800383,0.611962473786972,0.4644225629665738,1.0,0.715113459542535,1,0,0,132.94584226298667,66.67028354428363
0.5200746144399684,0.0,1.0,0.0,0.0,0.5429660686900236,0.0,0.4717571052118296,0.6886069058808144,0.801331333049484,0.0,0.5632258203212659,1,1,1,285.669532280278,14.58948628669581
0.3495084872662299,0.0,1.0,0.0,0.0,0.4820306415317997,0.0,0.4434912978990314,0.5950195153443664,0.7778313666019486,0.0,0.6256840788703677,0,1,1,84.42087638379286,38.17611272125689
0.3929547317613409,1.0,0.0,1.0,0.0,0.6255053506415822,1.0,0.4984005386925992,0.6562389214384714,0.4854449639972618,0.0,0.5304354374122083,1,0,0,-29.208029972675703,54.21744237354911
0.4672945512930272,1.0,1.0,0.0,0.0,0.6277070390028386,1.0,0.4667560875414293,0.7955387909081032,0.6048042350275744,1.0,0.5373049707357482,0,1,1,76.93760016119754,26.23611456604933
0.4640044702837222,1.0,1.0,0.0,1.0,0.4810229486526714,0.0,0.3967040158899241,0.6263294199507148,0.6435608034264487,0.0,0.5225479603948634,0,1,1,53.06521004717809,30.66886140112397
0.7370553879739207,1.0,0.0,0.0,0.0,0.5221206829603905,0.0,0.4842799342168658,0.7031777186418879,0.5688658856332771,1.0,0.5295894995654257,0,1,1,-53.21207080135959,33.414931807898355
0.4349623518155444,1.0,0.0,0.0,0.0,0.4978373400812012,0.0,0.2100646846849018,0.5287884031881905,0.3880177432595037,0.0,0.4215823855655326,0,1,0,52.37168026025128,62.25744934551933
0.5223385106614152,1.0,0.0,1.0,0.0,0.5790091213319439,0.0,0.4106619088735108,0.7888770428005787,0.54485977500172,0.0,0.568355673856319,0,0,1,153.94115425249856,11.09126254159693
0.4590370598990121,0.0,1.0,0.0,0.0,0.4744881257510105,0.0,0.2999014913293033,0.5407594011024931,0.4504395335796227,1.0,0.4416749615856742,1,0,0,40.20534000975877,54.36408519175357
0.4869818130328226,1.0,0.0,0.0,0.0,0.621757844819487,0.0,0.4047588556848617,0.5762785631824454,0.6045742510924002,1.0,0.5836269283656891,1,1,0,-53.7467689505656,53.63600048763802
0.5768778946675547,0.0,1.0,0.0,0.0,0.6579242150842592,1.0,0.3626836061987882,0.8253785708891956,0.4132807265821299,1.0,0.6726465616310269,1,1,0,174.48696687717464,68.37142239411118
0.6054209101219786,0.0,0.0,0.0,0.0,0.5025381150168591,1.0,0.4287028369785486,0.5674456558332626,0.4162834127119518,1.0,0.6783885198500832,1,0,0,178.873241435259,54.57202211210648
0.3053863912333047,0.0,1.0,0.0,0.0,0.488072223919103,0.0,0.4939803791099456,0.6282972793946814,0.4669211432144949,0.0,0.5017759473495136,0,1,1,29.65379406992629,59.83663463115207
0.339038536354371,0.0,0.0,0.0,0.0,0.5902372137136063,0.0,0.4995330698021996,0.593708629047529,0.5197375586867887,0.0,0.407828367299101,1,0,1,-47.68279210235367,40.856485386714695
0.6680584413057125,1.0,1.0,0.0,0.0,0.5116864475716245,0.0,0.4968653360582288,0.6079761998618236,0.5746538665757128,0.0,0.5523088601401677,1,1,1,29.463273131178337,63.327763690770205
0.3529366521168485,0.0,1.0,0.0,0.0,0.5522750585735687,0.0,0.3815036482493443,0.6473967821792904,0.5776918234160626,0.0,0.6326299540273304,1,1,0,100.75926044956604,81.99585277162913
0.5767574477388573,0.0,1.0,0.0,0.0,0.5896089998741493,0.0,0.3634592225048348,0.6582057544001824,0.5886208248634991,1.0,0.2874832870667984,0,1,1,-66.46712020466379,8.290939950537684
0.5935908693046386,0.0,0.0,0.0,0.0,0.4955134618115791,0.0,0.5045936883024136,0.6208328847472326,0.3812348902790122,1.0,0.3812411694411088,1,1,0,199.51932462127328,107.83701148702475
0.4459338677876842,0.0,1.0,0.0,0.0,0.5213006823491722,1.0,0.3931162789156377,0.7031752060292354,0.5075717720316606,1.0,0.4400566977246022,0,1,1,80.81588254970069,32.99584927213099
0.2859904527734908,0.0,0.0,0.0,0.0,0.4765831721583975,0.0,0.3815631521431663,0.6608306931872279,0.5686200250042895,0.0,0.5541039330285678,0,1,1,-80.62050755411731,27.598168674330715
0.3135491934560729,0.0,0.0,0.0,0.0,0.5762597691983405,0.0,0.3878818503847079,0.6457212401710535,0.4125424411982177,0.0,0.6607608447321085,1,1,1,134.74080527771977,34.875052628970074
0.6147867399872573,0.0,1.0,0.0,0.0,0.5717034951520783,0.0,0.4058266078553036,0.6965992711825405,0.3429464127275317,1.0,0.7614308444802138,1,0,1,39.90341859923617,56.671422597941614
0.4855496002159666,1.0,0.0,0.0,0.0,0.5377890084454876,1.0,0.4167816894736699,0.6683514082263409,0.601414016059512,1.0,0.4052457846466357,0,1,1,-65.14538857819875,12.269217227897627
0.5540436927167067,0.0,0.0,0.0,0.0,0.5088468463565465,0.0,0.4816070003754625,0.5915483926303106,0.4911369740294891,1.0,0.652281067061067,1,1,0,-59.10448721407846,32.352442108782874
0.3853636229143718,1.0,1.0,1.0,0.0,0.5730142456992204,0.0,0.498671070988477,0.6261411695259754,0.5986853837818487,1.0,0.3331191616317597,1,1,0,22.03130799445155,97.52173499784897
0.5560491848197512,0.0,0.0,0.0,0.0,0.5048841456034886,1.0,0.2840727784766416,0.6227357263461855,0.434736625876746,0.0,0.30960151441966,0,1,1,108.16968516783916,32.378055605827186
0.3946338708477551,0.0,1.0,0.0,0.0,0.5984995843306864,0.0,0.4305682181405025,1.0,0.5768772233759565,1.0,0.4330924240158094,1,1,0,130.9819599795979,71.03155652512531
0.4212251910440828,0.0,1.0,0.0,0.0,0.6219541347586809,0.0,0.5012533900189787,0.6938887999363427,0.8139817376076323,1.0,0.3990670073359639,0,1,1,-54.325964016724754,48.66991611933008
0.4639528099410224,1.0,1.0,0.0,0.0,0.4734970345739305,0.0,0.488127314761496,0.6953108072976995,0.4870961576607959,0.0,0.375213851411675,1,0,0,123.19104892590812,66.30712463285319
0.2485585986332812,0.0,0.0,0.0,0.0,0.6341573416896219,0.0,0.3394054740478838,0.6773385755201576,0.5537946170332371,1.0,0.6484783357052413,0,1,0,-42.26985856223173,54.99038957596062
0.5876686082366122,0.0,1.0,0.0,0.0,0.6384514051388746,0.0,0.400817810746058,0.6793035557013709,0.6765926027882833,1.0,0.5432693230560857,0,1,1,105.04671604451836,37.94478507653451
0.3593325660295432,0.0,1.0,0.0,0.0,0.6117448007006754,0.0,0.4445816465489706,0.7663382060893601,0.4930099170642761,1.0,0.5883696381416801,1,1,0,49.48299391643246,95.62448365121084
0.5735385658526763,0.0,0.0,0.0,0.0,0.5772991962220723,0.0,0.3623473529029707,0.5931165612409186,0.5160127926555933,0.0,0.4820637121496152,0,1,1,-27.746499617675013,27.510005755982863
0.5876944825519923,1.0,1.0,0.0,0.0,0.6263704140548177,0.0,0.3649573544730028,0.6085894547240306,0.6962427128618922,1.0,0.4809856820707729,1,0,0,26.134306726829983,116.10358072361744
0.5375739024472121,1.0,1.0,0.0,0.0,0.5389435209074678,0.0,0.3520268755882891,0.673745029553066,0.5066520855366379,0.0,0.5923502779961407,0,1,0,29.48735791033583,32.84610001518161
0.7246684660668856,0.0,1.0,0.0,0.0,0.641490983483834,1.0,0.4740398948404671,0.5702901482188952,0.5288213414839357,1.0,0.4280619328832722,0,1,1,-4.322072106624518,8.401283730758859
0.562554906274421,0.0,1.0,0.0,0.0,0.5507808173873523,0.0,0.5208232004121396,0.635292421986546,0.5298996756892608,0.0,0.600885043848783,1,0,0,9.666821091410384,67.52621657612956
0.4245501864983114,1.0,1.0,0.0,0.0,0.4637876688658691,0.0,0.3686788646823172,0.8682954828613253,0.2102668233217618,1.0,0.4034385159074084,0,1,0,206.611631400656,61.80732708999593
0.4650891003705295,0.0,0.0,0.0,0.0,0.4494461904659674,0.0,0.5128149690065598,0.564893670390048,0.5381057904010055,1.0,0.5667803125526201,0,1,0,156.3123433912134,61.36735602029002
0.743169308882186,1.0,0.0,0.0,0.0,0.4684715412926475,0.0,0.4244109514114447,0.555059589756775,0.4993886721794039,1.0,0.5478895076918638,1,0,0,-22.103739971373614,67.85926167368306
0.3180342123291327,1.0,0.0,0.0,0.0,0.5727246704310304,0.0,0.4214615891238779,0.5726436001206452,0.6172744893150046,0.0,0.5796340604111282,1,1,0,-86.43294198297014,50.691996960229964
0.511714841247346,0.0,0.0,0.0,0.0,0.4830426070811508,0.0,0.4570102834124185,0.6143044648271796,0.8004011688149345,0.0,0.5486458293505793,0,0,1,129.38708376529632,63.662192772430025
0.531766310334982,0.0,1.0,0.0,0.0,0.5226816475794888,1.0,0.4537494224432103,0.6642739692809302,0.3902765446748729,1.0,0.5607006149112562,0,1,1,93.77533020681815,-16.872042851429114
0.4778007234587779,0.0,1.0,0.0,0.0,0.5424833782363119,0.0,0.4169128824228125,0.5778626403597363,0.6090916468011616,0.0,0.6183932055361921,0,1,1,117.20716202512592,13.099484863444818
0.4806766313021137,0.0,1.0,0.0,0.0,0.5386665742490442,0.0,0.4885446956691787,0.6565545870926742,0.4303929462740655,0.0,0.5140216112989017,1,0,0,73.20019982234629,76.8503551812392
0.3274572436527712,1.0,1.0,0.0,0.0,0.5713573585783431,0.0,0.4374359703129621,0.8457564764771321,0.5481197469420088,1.0,0.640291058160789,1,1,1,-18.089523558077687,73.16634079302003
0.4818649379710796,1.0,1.0,0.0,1.0,0.5962216638852893,0.0,0.3698955627479952,0.5968706095324912,0.3100951170280833,0.0,0.5260181455855006,1,1,0,133.60199288109516,68.07725622169067
0.4880732504341999,0.0,1.0,0.0,0.0,0.5574261315471277,0.0,0.132970038213431,0.6250584408776605,0.4550705995409727,1.0,0.2864174797914085,0,0,1,87.18280306123178,42.744379399477694
0.6793281966809566,0.0,0.0,0.0,0.0,0.5182076092193291,1.0,0.4717975322187473,0.6170352502980982,0.6487326349795797,0.0,0.6807872599560942,0,1,1,80.95367379192061,45.3269389852443
0.4031682884531472,0.0,1.0,0.0,0.0,0.4910361107134484,0.0,0.4537245881346081,0.5624464396826386,0.512146424121513,1.0,0.6623293834494195,1,1,0,49.42868735296967,101.1059059272994
0.6541043990920989,0.0,1.0,0.0,0.0,0.6303363062518458,0.0,0.4816821066285848,0.5772978515753906,0.6506295258784741,1.0,0.6034046860538509,1,1,1,109.4344674625568,63.29197017303785
0.5025322696037838,0.0,1.0,0.0,0.0,0.5374186763525294,0.0,0.4230091723686905,0.4869216381384232,0.4986052296736913,0.0,0.6186916498983182,1,0,1,94.77693731237932,63.21038101561
0.3662946088646117,1.0,1.0,0.0,0.0,0.5820276934722477,1.0,0.4906760389546801,0.7043160404974192,0.56087001686609,0.0,0.4700995904595765,1,0,0,45.1780916233823,75.14295538508037
0.7564008601943684,0.0,0.0,0.0,0.0,0.4560558702245428,0.0,0.3898583654765378,0.5846482985004317,0.680924570428939,0.0,0.7929300117904932,0,1,1,127.21671482733868,36.94914950363179
0.6935699841050997,1.0,1.0,0.0,0.0,0.533216299817166,0.0,0.4681559158285762,0.5600270551375055,0.4136935065635737,0.0,0.6633629404701683,1,1,1,-69.49587514623242,77.32929089785726
0.6329361202913507,0.0,1.0,0.0,0.0,0.5419785085153244,0.0,0.471892446210146,0.6260601834567376,0.5522508209537623,0.0,0.613978014404526,1,0,0,132.28209860582805,40.63576692902448
0.180844063181754,1.0,1.0,0.0,0.0,0.5392773872356244,1.0,0.4809124312372772,0.6475082539356098,0.8223756867425535,1.0,0.5241457413906108,0,1,1,80.41855795392715,14.327366804936172
0.3217404064045829,0.0,0.0,0.0,0.0,0.5662509954261342,0.0,0.3831516561537627,0.5821535735239949,0.6908425830482872,0.0,0.3994753019030878,1,1,0,15.218140310756567,87.3871617382672
0.5629218388630052,0.0,1.0,0.0,0.0,0.5431816095203924,1.0,0.5029616525085149,0.601233366805012,0.5363635607429361,0.0,0.6757550030340613,0,1,1,204.89783237366532,95.82602209239846
0.3780105107112126,0.0,0.0,0.0,0.0,0.722787179998404,0.0,0.4190439222061763,0.5937974206449098,0.462651209089821,1.0,0.8222050630254666,1,0,1,35.03583391430221,84.0511538874225
0.6551717287051688,0.0,0.0,0.0,0.0,0.673464520148062,0.0,0.4785818200966198,0.6139421770931462,0.4712992691272901,1.0,0.5842333588160047,0,1,0,45.83159889069324,40.27426442802691
0.5179228213703362,0.0,1.0,1.0,0.0,0.5524545043949245,0.0,0.3883573304886191,0.5920994801822036,0.4323382468662209,0.0,0.3636893108913077,0,0,1,-45.44739872496193,36.75620143907189
0.4902320353821554,0.0,1.0,0.0,0.0,0.4853015538663989,0.0,0.2935050640621029,0.5557434667227549,0.6272312760549646,1.0,0.3656169201557701,0,1,1,56.17359596607635,-1.0000282685441135
0.3171342220248738,0.0,1.0,0.0,0.0,0.6666374040429408,0.0,0.3449562975505756,0.5707663479235527,0.4958525309447906,0.0,0.247116725795923,1,1,0,155.38640640819227,76.65913812721662
0.6005611874308803,1.0,0.0,0.0,0.0,0.5329725341139416,1.0,0.3420649187350648,0.6882110726776557,0.5044164932099573,1.0,0.5841522356366368,1,0,0,39.61982041272327,76.5245770795667
0.4825066816835946,0.0,1.0,0.0,0.0,0.5395127005173821,1.0,0.4306434767253482,0.5945433261602364,0.372785238660521,0.0,0.4663257150477242,1,1,1,101.19883930641232,34.16366975165322
0.5465548848949464,0.0,0.0,0.0,0.0,0.4754864341472871,0.0,0.307078898775689,0.8824945186295569,0.7747997723212134,0.0,0.6099018712731406,1,0,0,31.631705047936016,89.89396435276277
0.3982137680885098,1.0,0.0,0.0,0.0,0.5566733019327865,1.0,0.4638888550290352,0.6065013492061422,0.5656742886916055,1.0,0.4075313818401495,0,1,1,97.20165631826973,44.12834594220394
0.5836491177130171,0.0,0.0,0.0,0.0,0.4444069387171755,0.0,0.4266750907346058,0.6490091208749218,0.3362735810042103,1.0,0.4963157614858431,0,1,1,1.3637315459285588,6.639252668221314
0.5325176378819106,0.0,1.0,0.0,0.0,0.5849492363277761,0.0,0.4465554498408436,0.5752797208590047,0.5968042819687502,0.0,0.3932787230814011,0,1,1,-40.21718712041691,21.41389061059365
0.5145554810256744,0.0,1.0,0.0,0.0,0.4752597248246507,0.0,0.4840744234726681,0.568858437620674,0.2719799090139214,1.0,0.4775495991253176,0,1,1,30.38937338743547,27.192379152198875
0.4451412065760062,0.0,1.0,0.0,0.0,0.462873974899915,0.0,0.4807415364943737,0.7525617567581872,0.5246562950948304,1.0,0.5610639196455004,1,1,0,116.87549898560474,78.23864579189632
0.4130919538427459,1.0,1.0,0.0,1.0,0.6140193474231861,0.0,0.452124575012393,0.6092494153307575,0.7905986038370294,1.0,0.5288844767489387,1,0,0,9.947254380913767,86.83853360845433
0.4389591028943871,0.0,1.0,0.0,0.0,0.5564353244532005,1.0,0.5185020154536805,0.518022212198678,0.422976979594137,0.0,0.6097023060711955,1,1,0,106.5589228294588,78.06632902930001
0.4709830186827122,0.0,1.0,0.0,0.0,0.5786761759298095,1.0,0.4881523759700542,0.5196001611066126,0.6657805509445285,1.0,0.5288335902259923,0,1,0,-18.53530059443457,16.418891923386965
0.3781715277748126,0.0,1.0,0.0,0.0,0.6480475045926115,0.0,0.4198086056750763,0.495619953473264,0.6057035548812253,0.0,0.5821730680515442,1,1,0,106.89001231121618,87.12221738807816
0.436414952741609,1.0,1.0,0.0,0.0,0.6256438244477422,1.0,0.4854004347881773,0.6078212124417046,0.5767062778581713,0.0,0.6690863053754554,1,1,1,11.383433777956611,93.55055085176777
0.5675463446335268,0.0,1.0,0.0,0.0,0.5544334498256684,1.0,0.284677302943795,0.7304842595459801,0.474469462193019,1.0,0.6615345282678416,0,1,0,102.84058139638536,11.694060303838477
0.5127631937127677,1.0,1.0,0.0,0.0,0.4769700522625583,0.0,0.4830196757775308,0.7390697648767756,0.5572304485777548,1.0,0.469702569921113,0,0,1,26.057923591269724,-18.29391867455029
0.5281648191094895,0.0,1.0,0.0,0.0,0.4852908171445526,0.0,0.3750083969207656,0.6670330431098566,0.4905437767213998,0.0,0.5535937526399246,1,0,0,50.24617413631446,117.92530915982316
0.50523404527919,0.0,1.0,0.0,0.0,0.518941159070988,0.0,0.4125633744811556,0.7379431805394796,0.4640638790528518,0.0,0.3933511029097907,0,1,0,106.40900889419942,14.482400977290052
0.4836483365521585,0.0,0.0,0.0,0.0,0.640945532531618,0.0,0.4271838894448835,0.5872823048040294,0.4573806578393148,0.0,0.5099915070121201,0,1,1,-35.797711882035074,60.257440944920944
0.6285345232185333,0.0,1.0,0.0,1.0,0.590424476940082,0.0,0.4925702393276951,0.6275860389459124,0.5631756460468673,0.0,0.5741570001961017,1,0,1,52.266779864521865,75.43282937892276
0.4306044750909176,0.0,1.0,0.0,0.0,0.5026214263234562,0.0,0.3562491289432313,0.63062302754757,0.5541518705722001,1.0,0.7182113829135361,0,0,1,69.97894260193048,51.66468992982004
0.5277919635910696,1.0,1.0,0.0,1.0,0.6988864334303625,0.0,0.4951797670854231,0.7349061131631709,0.4964289124185347,1.0,0.3215228971465935,0,1,1,104.94628803287029,19.78915558224825
0.5467426033882061,0.0,0.0,0.0,0.0,0.6215432740026311,1.0,0.4745633411838857,0.7233474753629605,0.6394836551580982,0.0,0.6409458928524306,1,0,0,69.81318544344586,44.89852161238488
0.6753452020165809,0.0,1.0,0.0,0.0,0.497934243681838,0.0,0.4505962387920339,0.587000579492203,0.4890151278293353,0.0,0.4001247640368964,1,0,0,133.794439451266,70.08311777944712
0.4616429011531254,1.0,0.0,0.0,0.0,0.6539611429548727,1.0,0.4605210456000135,0.6006474946702876,0.2246457293639275,0.0,0.3462188517415395,1,0,0,-36.18858430833694,54.11039293430829
0.6866444014373376,0.0,1.0,0.0,0.0,0.4937847523704417,0.0,0.4492265163868395,0.6652835117102109,0.4471895293372055,1.0,0.4432103853798231,0,1,1,-61.72016833892751,22.042823911222563
0.4088128136789274,1.0,1.0,0.0,0.0,0.6086649806669764,0.0,0.4655032466342812,0.6488014748892437,0.4882991286378795,1.0,0.6943783594805839,0,1,1,161.17586291719482,11.518801663503648
0.5041719656571393,1.0,0.0,0.0,0.0,0.6694175687886337,0.0,0.4326712862355796,0.6530418279097907,0.4754524536367907,1.0,0.4313103422877054,1,0,0,179.29896137806946,89.82163017185161
0.3206536465031866,0.0,1.0,0.0,0.0,0.5347432550665496,0.0,0.4906762381629192,0.8296839819638326,0.4475634306275858,1.0,0.5301710176952481,0,1,1,109.00553870471752,29.266356170171697
0.3125183658143233,0.0,1.0,0.0,0.0,0.4809172455926628,0.0,0.3625283772716018,0.552481864795958,0.3951481475261687,0.0,0.3917057444019922,1,1,0,43.26819869526703,96.74217642146871
0.6360932536523245,1.0,1.0,0.0,0.0,0.6222707510874936,0.0,0.480246618318647,0.6896654634228678,0.5913488713009455,1.0,0.3241421921533642,1,1,0,154.861629137152,91.15663340175703
0.4194263863255973,1.0,0.0,0.0,0.0,0.4787438195148381,0.0,0.4734383653992552,0.6156737562879432,0.6199879261924017,1.0,0.403287151046922,1,1,1,-91.27663677356148,91.84577179757892
0.4362220337448309,0.0,0.0,0.0,0.0,0.4996243095930169,0.0,0.3928136098111827,0.5910848167672592,0.3885451899752921,1.0,0.535552736379172,1,1,0,160.89845765449292,83.04225445879719
0.3843571288543541,1.0,1.0,0.0,0.0,0.5505868691817917,0.0,0.4487610608990822,0.6881876585711697,0.7517532133976459,0.0,0.7973737053984634,1,1,0,201.27589302235825,51.908288204490844
0.4696317306586794,1.0,0.0,0.0,0.0,0.603128608050653,0.0,0.3265653306615563,0.8486183979941135,0.5687305408960701,1.0,0.7364677248003207,0,1,0,95.9720197479133,40.11047533017263
0.5385617082126042,0.0,0.0,0.0,0.0,0.4708151212468283,0.0,0.4808137827630349,0.6772195026127587,0.5105649081940838,0.0,0.4868499615762562,0,1,1,-54.248553780932,1.8184952964150585
0.6651598948804305,0.0,1.0,0.0,0.0,0.4602759390890957,1.0,0.4444600288025492,0.5395244867814267,0.6600814922758199,1.0,0.4947047389869161,0,1,1,53.21264255494216,11.334717174774712
0.5337997756099022,0.0,0.0,0.0,0.0,0.4651087990015823,1.0,0.4015194787045908,0.7589482012879731,0.7170419239074345,0.0,0.7860167480254844,1,1,0,60.72792308269993,98.41482294980848
0.3275846506847167,0.0,0.0,0.0,0.0,0.5740840272734801,1.0,0.4136694436076032,0.6790478955272805,0.6184242519564572,1.0,0.70772037560159,1,0,0,-28.04793923206222,92.68495464490668
0.3579710364109914,0.0,1.0,0.0,0.0,0.5082793046877766,0.0,0.2189046220130139,0.722398570634573,0.5934786584164091,0.0,0.6379725044710808,1,0,0,54.94429202695425,105.80769763859524
0.3471944968913609,1.0,1.0,0.0,0.0,0.5364394970005714,0.0,0.5103593615030081,0.7078059489196965,0.6611460232186612,1.0,0.6499571577907377,1,0,0,-26.25138924664472,55.74627644701594
0.4986094918697001,0.0,1.0,0.0,0.0,0.5151039448067947,0.0,0.4782985525460543,0.623422294512002,0.360473708790136,0.0,0.8278868279090568,0,1,1,65.22726168246592,33.31248866420768
0.3087880269511621,0.0,1.0,0.0,0.0,0.5699272381107034,0.0,0.1891256712094814,0.5679164274323832,0.2989184164030533,0.0,0.2608200183171159,1,1,1,73.82736381812441,56.29069013119894
