Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Verified,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Length of Username,Number of Video Posts
0.3738217820627209,0.0,0.5188135725095706,0.4096241315502239,0.5498753896047052,0.7999290509470044,1.0,0.4450893641622893,1,1,1,1,1,0,0,7.029398857011881,73.38691332371108
0.6335630539886082,0.0,0.4219189869595361,0.8581547971394772,0.3477309742105543,0.6883410303983873,1.0,0.5738081303793858,0,0,1,0,0,0,0,72.72855196914685,64.58270684317371
0.328795332497065,0.0,0.5557251800634309,0.5111783538035083,0.4963452542109944,0.8165511603401949,0.0,0.4565397428788336,1,1,1,1,1,1,0,17.942414244948147,64.82036210370102
0.1728289521528438,0.0,0.5315517482663504,0.3844355369313016,0.4660767881898546,0.7862852286227815,0.0,0.3576820038690599,1,1,1,1,1,1,0,32.025158534143976,79.74115661308281
0.4328742803424064,1.0,0.5187241235200678,0.4546369425260073,0.5460315281214319,0.8088465186183955,1.0,0.4556997418314166,1,1,1,1,0,0,0,88.61827954451267,-0.8605029613436059
0.4035731370554346,0.0,0.5810461845078724,0.4435454651257424,0.5180993943685571,0.8147408928342084,1.0,0.4244795565972653,0,1,1,1,1,0,0,53.73845837899721,70.93185224247972
0.4444520695397583,1.0,0.6059977757114958,0.47423535622613,0.5846321306761033,0.7986476535245992,0.0,0.5299795363394928,1,1,1,1,0,1,0,22.243061606812827,-16.809238260182482
0.2927744690130396,0.0,0.5832368908789924,0.3261693191611873,0.7747269221254398,0.7016966782854063,1.0,0.5932702980843899,1,1,1,1,1,1,0,27.12724812930918,74.50348055533601
0.3807928044175722,0.0,0.5880817716289228,0.5457266282745782,0.4798829528758024,0.8082997465062204,0.0,0.2487497229060939,1,1,1,1,1,0,0,57.60201523887021,41.35054638512887
0.4362542173063406,0.0,0.680504335370524,0.4728737800183495,0.5804683822807819,0.7471512338770131,0.0,0.4090279980681828,1,1,1,1,0,1,0,58.8763024392706,-5.354949160660404
0.2529780918084551,1.0,0.6989762979303535,0.4549827252513997,0.4863011102783719,0.787233953522578,1.0,0.4201132873704578,0,0,1,1,1,0,1,14.9365875289081,89.31843914780544
0.2744740870704847,0.0,0.7253685479735409,0.5470247616254013,0.5834086917099107,0.7682767791019591,0.0,0.5140004927034498,0,0,1,1,0,0,1,25.809893807407235,90.03709511238497
0.3886553770459297,1.0,0.6098341346490364,0.4909351607941873,0.5141704475137172,0.8148123353852513,1.0,0.2472920850261271,1,1,1,1,1,1,0,21.45431268559356,-24.74326276490639
0.3283117171667946,0.0,0.6918331612865022,0.4901842883759468,0.5636018025050156,0.7774739470274762,0.0,0.4735934171763318,0,0,0,1,1,0,1,36.19078859850216,91.582723966143
0.4058961707655741,0.0,0.7188934721421737,0.4381922907198067,0.4903944350555518,0.8587377233882036,0.0,0.3969553624451578,1,1,1,1,1,0,0,37.05858901090461,56.28377102895829
0.3000656909683541,0.0,0.5319805595725412,0.5137186120107324,0.4727758525023257,0.808707068848919,1.0,0.4902812398310819,0,0,1,1,1,0,0,8.636014789660031,89.90481958785901
0.3811859176422543,1.0,0.551709357874114,0.3681532038982866,0.4633381142934517,0.7928564939681534,0.0,0.604843206070551,1,1,1,1,0,1,0,-6.61538161979518,11.927969359600311
0.3408600154500628,1.0,0.6970171562240697,0.3662447857836959,0.4822656549299355,0.8267165886718899,1.0,0.4298507699068861,0,0,1,0,0,0,0,55.04372027484512,72.31556100545863
0.4536469003889687,0.0,0.6155260364517627,0.3950780862976522,0.5173199412016813,0.7904012044026558,0.0,0.3546575625961695,1,1,1,1,1,1,0,60.85898509551075,61.69489595978969
0.4486204351727935,1.0,0.5393466650551696,0.4791207108503618,0.5024459480289878,0.8122881171123015,0.0,0.3741562119406607,1,1,1,1,0,0,0,31.84112184107925,-9.467606034085629
0.1453286568947472,0.0,0.6585942166961177,0.3595967497517522,0.5336003939914074,0.8394186228866813,0.0,0.3477494437836301,1,1,1,1,0,1,0,53.06865551342686,46.13473593822049
0.3913743128887839,0.0,0.7276668395539748,0.5186872470439425,0.694411869509093,0.781774327452555,1.0,0.4910044403811809,1,1,1,1,1,0,0,-3.4326886365050058,-48.51930603354445
0.2876712663222596,0.0,0.5599948289437091,0.5147383902625073,0.5068686515898831,0.8140900520239474,0.0,0.407165841919954,1,1,1,1,1,1,0,31.9780574155286,20.153156540454905
0.613014083131575,1.0,0.4558613642838618,0.5944327026290283,0.3534932464104026,0.4734055141912137,1.0,0.7812269935635955,0,0,1,1,0,0,1,66.02397612644856,70.0227399097082
0.5549484281567114,1.0,0.3042570278968905,0.7197693547801371,0.3231275633977403,0.5945146711254145,1.0,0.3120642028158854,0,1,1,1,1,0,1,67.27940375326642,82.80323886471571
0.3232725828786026,0.0,0.6165861303357728,0.4200309429292117,0.5679480504405873,0.8463219550680203,0.0,0.3789570513525917,0,1,1,1,1,0,1,67.47579138912704,66.83236791383578
0.3121550763389608,1.0,0.6483228977593927,0.5178858155824674,0.5816699957900148,0.8675931214440475,0.0,0.3487314199459761,1,1,1,1,0,0,0,88.74351147070728,14.233553967099615
0.2661216444073466,0.0,0.5742382511846351,0.4459843308262077,0.6539052228389439,0.828559200686522,0.0,0.3788272871426286,0,0,1,0,1,0,0,24.283030489194147,92.79578680049866
0.1688116937835678,0.0,0.5909762346780851,0.4503366473694241,0.596220495197852,0.7939062135994843,0.0,0.4209223032817536,0,1,1,1,1,0,0,88.98846367083496,79.19615270922849
0.3008364041652012,0.0,0.644681795051058,0.4220798606460896,0.6220649275762866,0.7949464002726052,1.0,0.5592859950330222,0,1,1,0,1,0,1,11.535599020507735,86.30109084192411
0.2834657976384888,0.0,0.5344687684908389,0.323957832556649,0.6077087445420889,0.861313137815296,1.0,0.5514896124440971,1,1,1,1,0,1,0,0.6256941167002168,-94.63957007816998
0.378948926118525,0.0,0.6005994732320525,0.3170986660597055,0.7018257502085059,0.7705287779297777,0.0,0.429250525272129,1,1,1,1,0,1,0,34.42207327481317,47.12942210533995
0.3969292285394375,1.0,0.7431822399633734,0.5279669799626318,0.5543625214199042,0.831600457834631,0.0,0.3929073591485009,1,1,1,1,1,0,0,42.21243568051128,63.23174635472743
0.4256368827545179,1.0,0.5287953673024199,0.4684625999842458,0.517774883492999,0.8459648476138346,1.0,0.1622196385198964,1,1,1,1,1,0,0,0.489635895808334,-8.177977114542095
0.3980066146582437,0.0,0.5452274466188312,0.4325190362030606,0.4917493703665109,0.8108150700420125,0.0,0.393591721288386,1,1,1,1,0,1,0,31.720637594567872,22.85129225125784
0.3648019301723797,0.0,0.5406161875776176,0.4686104774129725,0.5278242986546959,0.7937188921230878,0.0,0.3197410446527698,1,1,1,1,1,1,0,-56.23024155358537,96.87819587491256
0.4095362448142209,0.0,0.632857872720761,0.4300264147946901,0.453627593606192,0.8447461015840083,0.0,0.2503681821979583,1,1,1,1,1,1,0,41.13522071449607,-5.95024284082281
0.3052526611762188,0.0,0.5253991168592149,0.3980488634604496,0.534894226302138,0.7861240753468518,0.0,0.3390582626096002,1,1,1,1,1,0,0,16.79909897928672,-25.4024174888712
0.4401962867627431,0.0,0.7448916449843161,0.2746692501736025,0.4648450110326136,0.8509927118219074,0.0,0.3086396964435146,1,0,1,1,1,0,0,52.59011567255427,-28.201799899683948
0.4328742235927293,0.0,0.5787086013510233,0.2177806876333847,0.4989855465133007,0.8339601608905256,0.0,0.6108423820479764,1,1,1,1,1,0,0,49.220241937155606,-32.087514836981626
0.3317516734383368,0.0,0.5439289688274315,0.5407109470180027,0.453113904762197,0.7708866955168763,0.0,0.3983352835589763,1,1,1,1,1,0,0,20.7226926959688,13.651125717964876
0.4356941876187505,0.0,0.5839335203693263,0.3019101670957029,0.6134205910563764,0.7989474152764942,0.0,0.4124420378951905,0,0,1,1,1,0,0,0.2456309267767409,103.24431351907026
0.4391511855591742,0.0,0.5244158610807363,0.4210176333808161,0.6533854466561825,0.7941960306149121,1.0,0.4462068985934344,1,1,1,1,1,1,1,21.66776267789406,14.043108846608597
0.4324579620386755,0.0,0.5725737321137122,0.5224633514495557,0.5696583815571603,0.7750272788879827,0.0,0.553960992301683,1,1,1,1,1,1,0,40.51703322499289,-46.59360908136634
0.287447473384085,1.0,0.522385652898804,0.5417628431283611,0.478871754469729,0.8058098809600089,1.0,0.304136943646034,1,1,1,1,1,1,0,72.9965037001609,130.6197491307691
0.3685921648938492,0.0,0.6000069731396415,0.5024982021214436,0.4848250407661707,0.7816439945947942,0.0,0.1979782667899527,1,1,0,1,1,1,0,39.97139196876507,101.40696932707216
0.3753643611461811,1.0,0.5577393365757154,0.4697092468846891,0.6614200449789809,0.7644991741244738,1.0,0.2886392108074985,0,1,1,1,0,0,1,99.26440486693824,94.21319687580733
0.4058715900441426,0.0,0.5599924106737199,0.5377514476472849,0.4640235659051808,0.7713694799039319,1.0,0.3384674566201378,1,1,1,1,1,0,0,31.909442296533253,-83.68469422178151
0.2959663491426907,0.0,0.5712313617301786,0.4496606324558764,0.6965035292475741,0.7584167567022393,1.0,0.3641637627206822,1,1,1,1,1,0,1,85.14349873713442,56.24800016674789
0.5017838499240832,0.0,0.4847179570802606,0.6182709363852233,0.4854066905000155,0.2440073667168474,0.0,0.5818924766644946,0,1,1,1,0,0,1,-57.076577069243655,74.75936669262882
0.391774507797666,1.0,0.5521534482749864,0.4288463087527833,0.5846042805315685,0.7849670612944191,0.0,0.4832271737890088,1,1,1,1,0,1,0,39.55914762548977,23.503385132582792
0.333749905742927,0.0,0.5207321379935221,0.3700259735378216,0.4860763887899211,0.8148120991380002,1.0,0.2659804686654037,1,1,1,1,1,0,0,-4.816431021328249,29.218130662830298
0.4162096764355959,1.0,0.5583849535069455,0.4806112030941146,0.4977758943747207,0.7965287142304144,1.0,0.2918433359396051,1,1,1,1,1,1,0,63.0286365165446,-12.782734042052432
0.2028021265591826,0.0,0.5729348412344415,0.5298615166494272,0.5744889459052944,0.7359074037542441,0.0,0.4354617915580844,1,1,1,1,0,0,0,16.14199909548325,130.37077140783833
0.4154465724018011,0.0,0.5256304500004934,0.2785825701989312,0.5566218017074346,0.8372200981891187,0.0,0.3962412168604106,1,1,1,1,0,0,0,18.525131202262536,11.857332116558169
0.2229540238814517,0.0,0.7022140069926273,0.5322450076522437,0.4663373744789787,0.8124923072256771,0.0,0.4269821018001725,1,1,1,1,1,1,1,34.17633102825381,37.78253557287706
0.3773100343235694,1.0,0.6014788397793707,0.3004955547631887,0.4745241414564917,0.8390136183245792,0.0,0.4775008006413431,0,1,1,1,0,0,0,53.11741180054709,77.61960220396234
0.4381015193315578,0.0,0.7009893478784092,0.4999729928339352,0.5862706694646311,0.7688458223142852,0.0,0.6370070282967898,0,0,1,1,1,0,1,71.882106231537,72.30123065657139
0.4617332847075633,0.0,0.6678053382270988,0.3158845615299746,0.5916776671727326,0.8437885298339759,0.0,0.4047689993400477,1,1,1,1,1,0,0,34.51803350673731,-52.64047629353493
0.3092908800508552,0.0,0.5313844784650038,0.3731498422505814,0.5568822783623673,0.8270872744567548,0.0,0.3493760236764853,0,1,1,1,1,1,1,-67.14828888762851,77.86069584295888
0.3443784270992472,1.0,0.6449479046105243,0.3138551635167949,0.85956282288925,0.7870604566186745,1.0,0.5490440514658028,1,1,1,1,0,1,0,21.06305381127333,53.40647726718586
0.4220195308265784,0.0,0.5946528993793256,0.4292743157421126,0.4449253382063255,0.749872014798037,1.0,0.482591858330403,1,1,1,1,1,0,0,69.48755917545421,-13.73753652153377
0.3325466085927919,0.0,0.5464853669627513,0.3872069983380717,0.5132928668820929,0.817480494902263,0.0,0.2415174970726543,0,1,0,1,0,0,0,106.94796290627612,81.69611146740992
0.3519270398970863,0.0,0.5292690980118009,0.431041614722931,0.6041359685933791,0.7308737834417539,1.0,0.4404987457526342,1,1,1,1,0,1,0,-7.572384342535543,112.81355525676966
0.2745985316453879,0.0,0.5631628289484398,0.4902394099770081,0.5810046671374478,0.7762610165903125,1.0,0.1451494171690134,1,1,1,1,1,0,1,43.90754555157734,18.115316790891
0.2762869115783608,0.0,0.5295840436851448,0.4587517634825803,0.4904046760434306,0.7755865666419653,0.0,0.3042569096988842,1,1,1,0,1,0,0,40.64466144279719,65.68449607576073
0.3255763747722755,0.0,0.5448017128193338,0.3108562144155375,0.4778716914628126,0.7809504914849038,1.0,0.5196743680697377,0,1,1,1,0,0,0,68.14932440052982,77.657503207991
0.4558510875974917,0.0,0.5736041178440627,0.4556185120161821,0.4931411841950817,0.7946951945840055,0.0,0.407268213446875,0,1,1,0,1,0,1,83.36803041254694,93.7465244159646
0.4582819799917038,0.0,0.6085315932521379,0.3732898737108072,0.4585958947316494,0.8586489025570875,1.0,0.5595722493356137,0,1,1,0,0,0,1,11.427438008197011,75.9109806721719
0.2824268699981107,0.0,0.6708196671440914,0.452171995796761,0.540335938799178,0.8124725724677793,0.0,0.5666259807015561,0,0,1,0,1,1,1,117.9123974925765,58.80197341948282
0.5110980774301452,1.0,0.4728586997939322,0.593017084886999,0.4495187715952864,0.6721963895130262,1.0,0.6973852878639316,0,0,1,1,1,1,0,24.384935069148263,69.78938265476695
0.4068329730946364,1.0,0.6865126551202296,0.4837525399317707,0.4980005497709084,0.8112720633718603,1.0,0.4163147597062866,1,1,0,1,0,1,0,30.244892015794075,17.15136806488193
0.1896993163616031,0.0,0.5202312268894063,0.3993241948953053,0.6577693313158002,0.77307343569441,0.0,0.1752423640822711,0,1,1,1,0,0,1,66.15148476127708,93.91503083069244
0.3995586531412553,0.0,0.6037103357124498,0.429146689024561,0.5146949357064698,0.7891013675518909,1.0,0.4012936367087084,0,0,1,1,0,1,0,-7.058922216219536,102.80757338677638
0.350977439185968,1.0,0.7208877217791008,0.4438162632567777,0.4404797914352357,0.8156714209310694,0.0,0.5487774678230897,0,1,1,1,1,0,0,-14.524883279868163,84.67687089920942
0.3754503091405897,0.0,0.6753810414031957,0.4662950370839498,0.5753408158519739,0.769852661959423,0.0,0.5439729046590548,1,1,1,1,0,0,0,-3.906655348536852,-36.779236423395446
0.4231925507332074,0.0,0.5675543911639951,0.3990416720297992,0.7399451080999836,0.8337345685534283,0.0,0.4505764873796508,1,1,1,1,1,1,1,35.04919505385715,75.24512100896632
0.1645904817460592,0.0,0.7370707606057721,0.5347538746522171,0.5148401840761058,0.8676109920034145,1.0,0.2842461503606856,0,1,1,1,1,1,1,-2.1131229765519635,87.82065059569355
0.4015738601072849,0.0,0.7023533453869419,0.5381298240769976,0.5462604667951807,0.7709440390985132,1.0,0.5173735834393197,0,1,1,1,0,0,1,108.17552084573886,108.60071987907617
0.4438605906124711,0.0,0.5485858555090413,0.5031088685610494,0.454968919733681,0.7839632346544508,1.0,0.4283867416792087,0,1,1,1,0,0,1,37.19547195804899,62.949649335220926
0.453875172726963,0.0,0.6506814131156434,0.4418124066270401,0.53680259252471,0.7992351569063424,0.0,0.5480707630181267,1,1,1,1,1,1,0,4.5725912201117005,-126.49394088476
0.3490651171232269,0.0,0.5456572590203049,0.2609865677435889,0.490347197650946,0.8393504106523826,0.0,0.4093501936460588,1,1,1,1,0,1,0,50.73571510433135,34.94895469048755
0.2342941744044962,1.0,0.778758902308939,0.4201950559561029,0.5713388123294507,0.7706822227602568,0.0,0.3523925927654309,1,1,1,1,0,1,0,44.77809837568877,-13.736095655457405
0.4050890544617208,1.0,0.6781440767560204,0.5292610183714526,0.5010368478668739,0.7736122841582727,0.0,0.2927921240384916,1,1,1,1,1,1,0,38.88204147386017,2.08405526902963
0.419370593778474,0.0,0.5203943152125421,0.5023790998485752,0.6548489812851143,0.7859566287751776,0.0,0.2861738560141429,0,0,1,1,1,0,1,67.34144084813195,90.03055312354286
0.447347172008811,1.0,0.7898569064657434,0.502832457087454,0.5361619093035672,0.7854934545831251,0.0,0.4636547569095772,0,1,1,1,1,1,0,-55.66002950859823,81.23408047331203
0.2734980165379129,0.0,0.6746171358990648,0.5313562982478661,0.4843385673876716,0.7684963634396617,0.0,0.3074914862116495,0,0,1,0,0,0,1,42.87721855240582,72.89918573515655
0.5472689055781669,1.0,0.4561722566745875,0.6802181064105094,0.4163827220806831,0.7488410246371854,0.0,0.6558860572288807,0,1,1,1,0,0,1,1.1556830309224502,68.99765065579933
0.2831407433135047,0.0,0.6983850349736948,0.4449526433211056,0.5072987150390557,0.818485342363518,0.0,0.4362229876259075,1,1,1,1,1,1,0,53.9605778648493,56.47696582800021
0.3955374607084333,0.0,0.6580279770868835,0.283053433909657,0.5574563979216277,0.8748698645933571,0.0,0.4543203108077058,1,0,1,1,1,0,0,48.367576101095096,33.49306251446078
0.406992587374795,0.0,0.6450283146998352,0.4728654855745963,0.4948447033649428,0.7576765025134057,0.0,0.4230938765726158,1,1,1,1,0,1,0,19.42024172522772,-54.39670006508503
0.6154847306468548,1.0,0.5067074575119179,0.6049266220993279,0.2488972560331472,0.5117325018351324,1.0,0.483654937466667,0,1,1,1,0,1,1,18.789983603513924,85.15459878047966
0.2751988901004373,0.0,0.6368543207444917,0.4748127267777706,0.4828011276861743,0.7770426707407674,0.0,0.366997170342722,1,1,1,1,1,1,0,-14.183137989447658,-35.363217244692024
0.448671947552088,1.0,0.700506939229162,0.533958427914925,0.5867638117506219,0.8051992250470521,0.0,0.5061527460668988,1,1,1,1,1,1,0,58.76799167850032,93.75678655900307
0.5632732486202144,1.0,0.4732866484216956,0.5393911922368283,0.3785469085298547,0.7313040422850463,1.0,0.5803723825366223,0,1,1,0,1,0,1,103.07834807954028,74.1640772925378
0.3389909996556772,1.0,0.5256214242616023,0.4908973704776536,0.6383900613021227,0.8031178618197089,1.0,0.4906708330297467,1,1,1,1,0,1,0,-2.888111103828848,-0.5417171824421629
0.3984817565672068,0.0,0.6135424013605107,0.5010811480001066,0.4991208585469252,0.7930330689458855,1.0,0.4068716750874755,0,1,1,1,1,1,1,58.416653093755805,89.81946891931113
0.2770638071975473,0.0,0.6333438644110675,0.3574742612989237,0.4570422175973901,0.7552893336536572,0.0,0.4676569522415206,1,1,1,1,1,1,0,55.653643083175965,-46.04088210141282
0.2994871229325002,0.0,0.5250587765939406,0.4665756124964412,0.4587818534216545,0.7951665676750875,1.0,0.2632669644083333,0,1,1,1,0,0,1,-22.32844138898888,79.34438601693344
0.4109111266445221,0.0,0.6035014138712429,0.5434033268307832,0.6250639982943128,0.7912443372140157,1.0,0.4488550463496162,1,1,1,1,0,1,0,-32.232497268576815,12.57873119656166
0.5301514712792748,1.0,0.4806935844080882,0.7020585789697288,0.4476020436912472,0.5718859659285905,0.0,0.4775486355058286,0,0,1,1,1,0,0,-12.831666843680814,55.67657364894878
0.2847654809347251,0.0,0.663861083600018,0.4359143542509134,0.5284128248214528,0.7433608688688006,1.0,0.3692398934784323,0,0,1,1,0,0,1,9.418601850358232,74.93421144852628
0.4467071910726494,0.0,0.7698843655055965,0.3416317361127681,0.5871924874071437,0.7729706482097477,0.0,0.4565649451045597,0,1,1,0,1,0,1,-76.03560117884962,94.00845831808908
0.3070069719385691,0.0,0.5847693194359486,0.4873652498279909,0.5508581339143603,0.8011121012651337,0.0,0.3956848317749938,1,1,1,1,0,0,0,-0.6549500580125382,125.9637618576346
0.3586678845026976,0.0,0.5685916670138621,0.4014576283615801,0.4563115423504932,0.7363089455704945,1.0,0.4163942484501696,1,1,1,1,0,1,0,22.20115707650384,36.98237589751509
0.391896595714521,0.0,0.6337497612687484,0.4662506789387651,0.5312479478785114,0.8221210707782132,1.0,0.2057211709445505,0,1,1,1,1,0,1,43.58852278938953,74.48160791606423
0.5305818424838619,1.0,0.3799184318515227,0.6390343367340402,0.4218262049378114,0.6901274215614625,0.0,0.5442705038733786,0,1,1,1,0,0,1,-23.10904331813497,77.41298464702233
0.3230081104003185,0.0,0.7514338012005433,0.3667612705426837,0.4712600535991481,0.8013102955426444,1.0,0.2168967274568809,1,1,1,1,0,1,0,11.54873441034114,56.016171255198046
0.387075280198397,0.0,0.527923809654188,0.2803920643425284,0.5134509898790164,0.7673802185778411,0.0,0.3318184309543278,1,0,1,1,1,1,0,14.72429519029426,79.13748772725188
0.3799412192411048,0.0,0.7509332860537308,0.3892018184679746,0.4513272120798397,0.7656243705193922,0.0,0.4084471358508597,0,1,1,1,0,0,1,38.22587386066263,89.52365103548159
0.2875475253290644,1.0,0.5753475689489099,0.5069852680439103,0.7012138015229112,0.8151705228156073,0.0,0.4030944147929416,0,0,1,0,0,0,1,35.1365546984204,84.48537355563516
