Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Sex,Is Joined Recently,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.7097005293145032,1.0,0.0,0.0,0.6347114194204837,0.39227895067825,0.4377336009885397,0.0,1,1,1,1,0,20.79868478253016,18.46145002305164,61.54767230229092,-59.70638817570752
0.3821872194286508,1.0,0.0,0.0,0.425713997213707,0.5743424507007033,0.776120516306734,1.0,0,1,1,0,0,171.18472559842536,30.62842515548469,111.08278114341245,-0.5232455553889892
0.5587359955535315,0.0,0.0,0.0,0.5007432600118161,0.5191505585516338,0.5258958364160613,1.0,0,0,1,0,0,84.40989747736602,52.65811532143199,-22.07188944290059,-21.20524423764916
0.590604372592011,1.0,0.0,0.0,0.7270985759960482,0.501693415197495,0.6054145506152164,0.0,0,1,0,0,1,138.03153124559952,31.634864904912888,135.5722357737584,-90.65427925501056
0.6106638993483592,1.0,0.0,0.0,0.4864603225976457,0.466359442027738,0.5716727614787025,1.0,0,0,1,1,0,142.03514427144424,33.866143252610506,29.205248054799263,21.59865050481743
0.7087919828227168,1.0,0.0,0.0,0.4195072578423949,0.6028768483011938,0.783164194536116,0.0,0,1,0,1,0,71.68880828761769,15.640382109920996,100.04409081901828,52.513913973069805
0.4743322129645555,0.0,0.0,0.0,0.5076273011439274,0.4409378668925486,0.4432751846887206,1.0,1,1,1,1,0,49.58551890883878,34.31424207172546,78.81418433792861,-31.75816521008137
0.5415221319580628,1.0,0.0,0.0,0.5274703903397147,0.3013937986156465,0.709774688250361,0.0,1,1,1,1,0,51.024115952345085,15.8653748591865,109.24589896878749,-13.65164457487818
0.6236863981002169,0.0,0.0,0.0,0.4163472306071601,0.5288467924376832,0.7915953465952444,1.0,1,1,1,0,0,138.11309408637524,57.45190798388622,90.14724241163262,20.475074506595043
0.5485396670752083,1.0,0.0,0.0,0.5260891923475011,0.3975989025784195,0.6251360033587936,1.0,0,1,1,0,0,80.47423054535058,23.79435095638476,102.773262191649,53.94323185347532
0.3951302422861372,1.0,0.0,0.0,0.3199493340716949,0.6428812858752657,0.7888476134527833,0.0,0,0,1,1,0,88.56456749401013,57.003241737841634,63.95729334234179,43.629607867871954
0.4031828417591069,0.0,0.0,0.0,0.2745985316453879,0.5631628289484398,0.7762610165903125,1.0,1,0,1,1,1,72.62696802806747,50.87897515544538,18.58818434529393,12.780383871309011
0.2645776988455772,0.0,0.0,0.0,0.7479540429106442,0.3303574691334001,0.2946308344618185,1.0,0,0,1,0,0,81.41029160863505,3.9657592733754417,-38.17614814131778,46.79358122377661
0.4524426590883161,1.0,0.0,0.0,0.5197451770359731,0.3941741209358391,0.4600413211840786,1.0,0,0,1,0,0,6.805312324657482,-13.44150006823046,-50.52347625320802,-17.423801976702308
0.4905613795965851,0.0,0.0,0.0,0.4780748898513826,0.4737294147482899,0.567320040320415,0.0,0,0,1,0,0,-0.9466953416927026,37.831564403622345,-77.39035958564627,-61.69463287919072
0.3446665475317109,0.0,0.0,0.0,0.5730148810257507,0.3962271802414036,0.4435388132817861,1.0,0,1,0,0,1,17.48890333134964,-8.228899059000703,57.31053492701633,-3.03612942619837
0.5807927378806681,0.0,0.0,0.0,0.3354432344233403,0.6479247072051222,0.8076297899323434,0.0,0,0,1,1,0,106.35036121053444,10.60430626746884,77.85878977946538,50.58693951617613
0.4309355986471923,1.0,0.0,0.0,0.37944184081692,0.5875186703760384,0.7958027638486912,0.0,1,1,1,1,0,88.723340681807,68.98561870625969,46.311906949390384,-58.44985158692029
0.5151143050179285,1.0,0.0,0.0,0.4140829839343808,0.6250298744424199,0.7775537681179896,1.0,0,1,0,1,0,-76.90301970106493,43.66860001311394,43.91189020179266,34.18465131945199
0.7012115114980628,0.0,0.0,0.0,0.4585503723304034,0.4369496142629484,0.5232433680479119,0.0,1,1,1,1,0,46.96991035522043,16.254254083685034,62.71517439610964,-1.069084230853889
0.4387394869063546,0.0,0.0,0.0,0.6703953233736435,0.3446730394050904,0.4595985511573371,0.0,1,1,1,1,0,78.36741965256698,1.160805084644057,-12.546006585376617,86.08260684361342
0.5275350685726852,0.0,0.0,0.0,0.521920758369711,0.410220193122537,0.510983501803073,0.0,0,0,0,1,1,86.62005326764296,48.19064265903967,100.8173577056717,46.43022767186011
0.3462904965584448,1.0,0.0,0.0,0.5308944404228831,0.4481932698722537,0.5350791094726102,0.0,0,0,1,0,1,-33.75778669864199,33.285259529184955,29.776838553380124,52.19667168474276
0.702380746033515,1.0,0.0,0.0,0.5801458940924016,0.410017374772852,0.6280926335614869,1.0,1,1,1,1,0,30.10351247358392,30.458298677216888,-21.292417312252468,39.05810316516276
0.5423440669548565,1.0,0.0,0.0,0.6343154453913854,0.2269887184398739,0.3787147513128612,1.0,1,1,1,1,0,50.6373297448559,31.88839708186558,90.87962306488927,-64.8550571428974
0.3792263860709088,0.0,0.0,0.0,0.0374807462348807,0.5726059072685257,0.730989524245827,0.0,1,1,0,0,1,172.7652980378228,122.82881218256168,6.033380001485277,31.884104665761445
0.4530752908013513,1.0,0.0,0.0,0.1942584848922631,0.6085547065031433,0.8346137979518403,0.0,1,0,0,1,0,125.02447501042596,85.33366757073115,95.57057780711575,49.60114178019612
0.5332059721911313,0.0,0.0,0.0,0.3423199303194868,0.5510073528622648,0.7631455267493715,1.0,1,0,1,1,0,104.1222430286596,12.260637096372882,53.75015899473668,75.114335168796
0.6080912091212267,0.0,0.0,0.0,0.5309525347261931,0.3854908392186928,0.5064845216320232,0.0,1,1,1,1,0,36.04335180656446,35.74312168030979,64.35975041216096,79.37042086961497
0.4121996002357858,1.0,0.0,0.0,0.5734943487291324,0.4324709504225973,0.4529298037131948,0.0,0,1,1,0,1,79.21048694486103,-5.222649592290974,17.800876935192612,7.470335460597526
0.4968112192257651,1.0,0.0,0.0,0.556478936398121,0.4786765627612389,0.5929862464915382,0.0,0,0,1,1,0,82.41011223824711,23.051302013421,103.81208291030428,35.180387550055535
0.4281820605596982,1.0,0.0,0.0,0.4719992594633407,0.3545037030160423,0.5845154806262209,1.0,0,1,1,0,0,-50.51601187432634,65.82748365763722,-35.94607144686118,23.38407717862574
0.4207025057483362,0.0,0.0,0.0,0.288775046768419,0.5886034442463874,0.8459160436778896,0.0,1,1,0,1,1,136.59722731002665,15.14102181782443,53.20315370836161,51.22123100581556
0.3457151131915242,1.0,0.0,0.0,0.6006972572097291,0.445873503884249,0.5152827020397994,1.0,0,0,0,0,0,96.25492333196593,10.991869502461466,112.15775375191818,9.614624132094038
0.4652850368169995,0.0,0.0,0.0,0.268214842869358,0.6068821943866717,0.7931779724983269,0.0,1,1,1,1,0,102.137586973138,20.49164862104268,105.23506377850458,72.7489619887273
0.4545947564653861,0.0,0.0,0.0,0.3452441992856224,0.5273324702549873,0.7958963644977542,1.0,1,0,1,0,0,39.67999719246574,101.33619252727738,87.97951897806307,28.65568442754744
0.5017526253121333,0.0,0.0,0.0,0.3988790722373618,0.598530087096234,0.79086172450463,0.0,0,0,0,1,0,8.377379996256224,20.83401334708064,87.82591582352008,38.33896292563127
0.7385319233411776,0.0,0.0,0.0,0.4395949025152179,0.6982974595636487,0.8006959943903452,0.0,1,1,1,1,1,99.46342833207017,120.5984614293546,-36.48324544215201,100.42660927780877
0.4584529159669854,1.0,0.0,0.0,0.5601836566557816,0.2300001863153636,0.2422654387999308,0.0,1,0,1,1,0,51.48236493763188,41.75987406478794,72.62873482277381,8.174910196110066
0.4612498669632527,0.0,0.0,0.0,0.4743815894331745,0.5087211612072371,0.5940827030245585,1.0,0,0,0,0,1,43.19169034261807,24.450259749311684,4.537702519253463,-7.823361275045485
0.5381373541245426,0.0,0.0,0.0,0.3670450142505628,0.5225044598782982,0.8106195372933488,1.0,1,0,0,0,1,76.9842044235245,75.5294960901081,63.4242840812292,88.14681996511604
0.6150815114018165,0.0,0.0,0.0,0.7421834143868351,0.4385589690311281,0.4901222219491346,0.0,1,1,1,1,0,27.417649818206684,38.83569592922694,-89.7448862910033,-44.45357695854658
0.4031682884531472,1.0,0.0,0.0,0.4910361107134484,0.4537245881346081,0.512146424121513,1.0,1,1,1,1,0,70.91465413295998,23.519023660088266,73.71108717642832,54.44722595885456
0.5061355580587974,0.0,0.0,0.0,0.4764743320413861,0.4813936211690501,0.336387221961786,0.0,1,1,1,1,1,47.28778303557683,20.58819863220356,-95.63477197327882,51.450022197187465
0.5190221244952683,1.0,0.0,0.0,0.60117293552788,0.4517902981210868,0.513281215007638,1.0,0,0,0,0,1,46.66091113979439,-3.08820971893174,9.755250481820696,-33.40334647810843
0.4459638977811551,1.0,0.0,0.0,0.4346496582427264,0.5241852942508465,0.7859020078935008,1.0,0,0,1,0,1,177.5993057099049,50.33369728288153,49.71691226589765,52.02013286071397
0.3593325660295432,1.0,0.0,0.0,0.6117448007006754,0.4445816465489706,0.4930099170642761,1.0,1,0,1,1,0,68.03847098096833,49.0918166903995,277.566969429913,-38.93804630955753
0.5518766324178113,0.0,0.0,0.0,0.5951591411121736,0.3943478139454749,0.4616838877438548,1.0,1,0,1,1,0,37.70909184788913,29.915865187073024,39.717214350131854,57.86682451183977
0.5752710968502665,1.0,0.0,0.0,0.601097386219624,0.3115405662856917,0.640526469577199,1.0,1,1,1,1,0,52.30196015107194,37.3548470209423,28.102907110964253,-10.6897704821379
0.4697904345963392,1.0,0.0,0.0,0.6491048972814587,0.3796998388907879,0.5708111287480238,1.0,1,1,1,1,0,31.53479916282186,26.09723673711761,103.92405627462855,35.34273989234833
0.524709818497759,1.0,0.0,0.0,0.4704192887100653,0.3720562592146036,0.3273035685869643,0.0,0,1,0,0,1,-28.767177659368063,46.70886120099871,74.10808441245955,-20.322293567935063
0.4313839790524356,0.0,0.0,0.0,0.6155563875779226,0.5162730385491622,0.7685828401587141,0.0,0,1,0,0,0,55.10877222558521,9.510496636060996,71.840902076795,28.06870174686267
0.4463290635810827,1.0,0.0,0.0,0.4926106136853794,0.4815380926024238,0.612211272536112,1.0,0,1,0,0,0,-3.503009830911907,18.63313297766001,125.17826363852588,74.63532096681368
0.666147682698801,1.0,0.0,0.0,0.5934961193953922,0.4975729307489752,0.5681614175607549,1.0,1,1,0,1,0,31.22724797691196,24.2088885151908,200.54102694156512,17.700860333550093
0.4265295541859886,0.0,0.0,0.0,0.2111750890357921,0.6036351023027191,0.7726346088722207,0.0,0,0,1,0,0,52.907053188412206,39.60311408822567,-1.026528512469426,68.70780636469141
0.4228648881042156,1.0,0.0,0.0,0.3548666719047144,0.8140310282651775,0.8350189574294775,0.0,0,1,1,0,0,-76.4862203635251,32.57473161680336,61.96190230787358,40.32956640203226
0.4383004921453407,0.0,0.0,0.0,0.6821075259080568,0.3731104365544968,0.3220109394233835,0.0,0,0,1,0,0,43.85921480309321,2.168364640921965,45.34995636274512,39.11749264960582
0.4693746763101472,0.0,0.0,0.0,0.4666086708487251,0.3047131261137872,0.5935995217525363,0.0,0,0,0,1,0,28.46790834813648,52.82833948302407,128.7653174172057,33.757152060660715
0.4567769024337031,0.0,0.0,0.0,0.2711184810323143,0.5450767204548385,0.8424308839629862,1.0,1,1,1,0,0,98.48079746223178,105.53782413916228,77.3818541794203,60.92451755515103
0.4754432696518847,0.0,0.0,0.0,0.4337750424899191,0.594930867645559,0.7982055144699762,0.0,0,0,1,0,0,-50.919784078217646,50.117521764362245,96.25787845917128,52.98033927976202
0.5319155304474198,1.0,0.0,0.0,0.5045724562212864,0.3935971004396406,0.5494917650497991,0.0,1,1,1,1,0,75.87244166792892,40.52165657288887,78.68542540747676,-1.0616878625896735
0.4995105622842241,1.0,0.0,0.0,0.5150804439996745,0.2936022323849105,0.4924638407361836,1.0,0,0,1,1,0,-21.51641725961494,43.49291130192046,122.74523818465656,0.2956981162704721
0.3995121269020498,1.0,0.0,0.0,0.340305696431992,0.5425425552678262,0.7985981744197135,0.0,0,1,0,0,0,127.87113083811565,50.31567939672741,73.41154639967436,70.87819530499254
0.6458556660773126,0.0,0.0,0.0,0.3875376349837323,0.6758390425040839,0.8361665097896669,0.0,1,1,1,1,1,97.34713756348889,119.9639669041475,42.89027405789588,119.16957503596171
0.5855217954447853,0.0,0.0,0.0,0.5970562592329544,0.4878810204791579,0.4838317889492396,0.0,1,1,1,1,0,56.56933255927766,20.98944961169181,106.56690514217414,0.3712192890318011
0.4161681421840831,0.0,0.0,0.0,0.4359730677318632,0.6128314114658362,0.7523757642161856,0.0,1,0,0,1,0,45.33991261448429,-35.46476377727235,59.239862110631776,20.00897562958936
0.5780145637708256,0.0,0.0,0.0,0.6451915692427932,0.4935046570319255,0.5403455881888517,0.0,1,1,1,1,0,51.34466692321901,45.5137106593532,74.38512274492531,-39.81814248122409
0.4995833768559375,0.0,0.0,0.0,0.4524696691935757,0.6656934551332108,0.7617213459113006,0.0,1,0,0,1,1,96.12956835674936,81.34309310522434,75.58832411851868,19.970709986500125
0.5046712179038455,0.0,0.0,0.0,0.4343390477835647,0.5607356429867207,0.8099760295820915,0.0,0,1,0,0,0,89.34695988419378,39.784730758473856,62.58331486224686,24.93959338706546
0.5144294319600675,1.0,0.0,0.0,0.4510946834287852,0.5011567529557867,0.682406420343763,0.0,1,1,1,1,0,48.402127064846766,34.27851408981277,308.3191617543195,12.405088031161714
0.608662408311319,0.0,0.0,0.0,0.5923067576083398,0.5082118734341967,0.5891235174742007,0.0,0,1,0,0,1,39.19679941055823,25.22494476693684,-7.087828865433156,38.335187601543325
0.4958766421727203,1.0,0.0,0.0,0.2874468859179407,0.6895731478620358,0.8293615040098224,0.0,1,1,0,1,1,32.7478997578264,114.13883182340942,83.95927541430655,100.85584006862472
0.4721560847745691,1.0,0.0,0.0,0.6559244929688077,0.3929035818025557,0.5108048903483497,1.0,1,1,1,1,1,67.01715267883554,41.37903041558333,23.58301801124224,8.40660790231707
0.4034802057236738,1.0,0.0,0.0,0.2288377262091678,0.7140520781191861,0.7781279160012005,0.0,0,0,1,0,0,-75.02697675939797,46.70405940990389,25.47688780930134,78.25809810821407
0.4307507653031088,0.0,0.0,0.0,0.4437468932762388,0.6677569053540191,0.8562921499404023,0.0,0,0,0,1,0,1.4064612739899225,14.850478675113973,47.68284352478351,37.91686144220071
0.7051365046736634,1.0,0.0,0.0,0.5788868788800772,0.5128447588708117,0.5348196272413983,0.0,1,1,1,1,0,67.86795400452388,32.320823237347696,163.95457604561477,-22.57054509934945
0.4730720793169661,1.0,0.0,0.0,0.3857351984281688,0.5947793374368658,0.8135141174504702,1.0,0,1,1,1,0,112.52715503134824,37.433575227290966,80.68263971721376,55.085572059283976
0.437804928982303,1.0,0.0,0.0,0.2870426900442408,0.6988976538096063,0.7971689196802307,1.0,0,0,1,1,1,46.72671516705076,35.47532897565439,46.711658581293975,38.92514486202071
0.5207273554712015,0.0,0.0,0.0,0.5329629502697937,0.4984993371808777,0.7367725098058727,1.0,1,1,1,1,0,54.33422668948231,34.43829785209408,137.96943743807188,-13.48462605871958
0.559278821550517,0.0,0.0,0.0,0.408104460980378,0.617008398123013,0.8641801337376847,1.0,1,1,1,1,0,134.86883253965368,89.57448737583088,77.40207685116326,-4.200531430280009
0.416439979449917,1.0,0.0,0.0,0.6971524243609281,0.3429640604738626,0.6176804750799995,0.0,1,1,1,1,0,39.0503200645353,34.866479086879124,176.55932610075104,-16.70470322476188
0.5178797052537558,1.0,0.0,0.0,0.7265323206428476,0.4840115461865847,0.5085797496694232,1.0,0,0,1,0,0,-182.43225871220227,42.6377024737236,-12.444978212863958,-3.3613990605841604
0.5238511267778987,1.0,0.0,0.0,0.4956088162800614,0.3479119151853098,0.6668416132495322,0.0,1,1,1,1,0,40.14726909759294,31.55026462882631,-50.76914976896836,7.704687949507722
0.3841398140723427,0.0,0.0,0.0,0.3710492649560082,0.542242569935582,0.7794582535944645,1.0,0,0,1,1,0,123.66831064284386,23.05875073769191,44.177650326933374,51.24436075107579
0.5819070802942655,0.0,0.0,0.0,0.2358533445107944,0.6512704034261302,0.7755862504976317,0.0,1,0,1,1,0,119.19049691470616,24.708139153641767,12.581037897153765,-28.398189598558663
0.4014302176220366,1.0,0.0,0.0,0.3874398748895096,0.5287100304520939,0.8178594759531574,1.0,0,0,1,1,0,30.61597578678505,31.902306486649216,81.3442753617288,54.88278832397123
0.6670771823925801,1.0,0.0,0.0,0.445316850015475,0.564748130994257,0.7913765810848307,1.0,1,1,0,1,1,146.38681131347795,41.84852646820039,154.0192489599101,-19.135655233024465
0.7246684660668856,1.0,0.0,0.0,0.641490983483834,0.4740398948404671,0.5288213414839357,1.0,0,1,0,0,1,-124.40490422751049,2.4905632888876177,58.37852007632527,37.42656802804444
0.3558488533684235,0.0,0.0,0.0,0.5097532308865688,0.4884384520530866,0.5183290160648107,1.0,1,1,1,1,0,30.814950717318663,32.7280407495977,107.24823994652436,26.130729100258343
0.7255345733215797,1.0,0.0,0.0,0.4703636306151263,0.3084671812695854,0.2130595630438111,1.0,0,1,0,0,0,20.531244198877847,77.82569312575384,104.53338617212783,-8.788668560319845
0.5308013318204688,0.0,0.0,0.0,0.7574574986582132,0.3370467713530675,0.6438700780834429,0.0,0,0,1,0,1,55.13136830553938,71.25109642119078,71.16235073298368,-21.366175431918364
0.3600898464602244,0.0,0.0,0.0,0.6277128952522573,0.3510860861057184,0.6565853883662147,1.0,1,1,1,1,0,29.37122099515018,21.04757693583953,123.17312363018254,-24.56028664974449
0.4919998099639188,1.0,0.0,0.0,0.4861703149313528,0.384205503739373,0.5705458457131092,1.0,1,1,1,1,1,28.861813337246627,43.03873032826152,66.55410794984141,18.053108179418068
0.7100202441263347,0.0,1.0,0.0,0.5628129236382983,0.3936746850038149,0.4250758148426161,0.0,0,1,1,0,1,105.90828483750238,24.765659465522862,1.498003829740682,-10.616359720249378
0.3760595899196474,0.0,0.0,0.0,0.5953573223266296,0.389117282011638,0.5888146344425221,0.0,1,1,1,1,0,47.22137982658383,26.44358199854124,-7.54068273374763,-26.49078184873848
0.3824090450661598,0.0,1.0,0.0,0.5426852576745032,0.3257003316988276,0.5744913245939979,0.0,0,1,0,0,1,-60.57659055005509,25.79415122264721,129.22425131337505,-11.865937703725034
0.524186949994737,1.0,0.0,0.0,0.5614561081278888,0.5163801926493564,0.5616098237630888,1.0,0,1,1,0,1,24.7588048246513,24.780751702491088,48.51123764833064,-27.896514647844647
0.4512806198980847,1.0,0.0,0.0,0.5570966915413924,0.3705874807642801,0.4178433901148831,0.0,1,0,1,1,0,63.57841300023688,33.33610552484602,135.32967148471892,-27.70326495803298
0.4984970069432906,0.0,0.0,0.0,0.4936185328084563,0.3360485893306449,0.4141551729976512,0.0,0,1,0,0,1,-10.287661209820907,62.37419034601482,-23.21612579485216,-9.867406049595616
0.5722669818214179,0.0,0.0,0.0,0.7045855136231179,0.5113884574912895,0.5383832751982556,0.0,0,0,0,0,0,0.7159574512163758,36.44898071115848,-26.01122473931772,54.9540903340195
0.4099195196087725,1.0,0.0,0.0,0.4879335865617474,0.4797597301626889,0.4948506502248183,0.0,1,1,1,1,0,53.06083837634736,36.58750855694501,-27.964400024386023,-5.126438007665026
0.665945624781743,0.0,0.0,0.0,0.4789643980078713,0.4354293662612297,0.7780290163882281,0.0,0,0,0,0,1,197.12655450763208,-8.655135708096736,69.80303317086428,111.86203468836854
0.6280402067931701,1.0,0.0,0.0,0.5851443738439365,0.4424344601871884,0.4415932837018743,1.0,1,0,1,1,0,65.15951790149379,17.269829726199752,59.41637278813101,104.48771944314076
0.4091267933466846,1.0,0.0,0.0,0.4670153671746725,0.48250463482343,0.5404214060948508,0.0,1,0,1,1,0,51.43724360775277,29.520765089242776,151.9656376967706,37.35068638725623
0.5744929863436179,1.0,0.0,0.0,0.5846976904663251,0.4567536580362278,0.456357071467845,1.0,0,1,1,0,0,-44.380694904751365,57.89317069305375,109.85958443585426,22.72119243606617
0.639298930196847,0.0,0.0,0.0,0.6337096365687074,0.50561056819153,0.2743052160839686,1.0,1,1,1,1,0,60.24018043482618,29.595617149179283,-3.428596664178329,36.36096819444077
0.6734027796450113,0.0,0.0,0.0,0.7109333050998339,0.125831144772327,0.3686565377116452,1.0,0,1,1,0,1,-49.78802496469606,28.101261086687664,10.55959011934116,21.51240639534152
0.4590370598990121,1.0,0.0,0.0,0.4744881257510105,0.2999014913293033,0.4504395335796227,1.0,1,1,1,1,0,47.42264431698732,28.787876683697085,52.312343845858685,-16.854193520218605
0.3430549789178198,1.0,0.0,0.0,0.6016674338740238,0.4547013805150865,0.3729896750303983,1.0,1,0,1,1,0,45.66176159850131,44.72619152627043,96.1391841079813,46.87175259539511
0.5370584903671536,0.0,0.0,0.0,0.584305082035716,0.3025664987843256,0.521248993607736,0.0,0,1,0,0,0,35.37682808562623,16.04715108034239,188.4488606093772,57.70248511335417
0.30102740586748,1.0,0.0,0.0,0.4819853215873029,0.5012146375559323,0.4012575080038641,0.0,0,1,1,0,0,154.43986010934145,36.68294404312316,59.34777912046329,66.45159595449465
