Length of Username,Country Block_1,Country Block_2,Number of Followers,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Number of Video Posts,Length of Biography,Mean Post Likes
0.4766198056212424,0.0,0.0,0.4170673544707097,0.5390325272833958,0.4896447827873009,0.8303609664328908,0.0,0,1,1,1,1,0,99.62239455594596,143.9815783536955,37.03792998387199
0.4055801677070833,0.0,0.0,0.2724195124997045,0.5575341184602901,0.5223968574032192,0.8287853190679021,0.0,1,1,0,1,1,1,-13.602009953542186,134.1131261297387,89.9599386982681
0.5180026984266964,0.0,0.0,0.4093872262972608,0.5869479498261292,0.4403725389794593,0.8373395869961185,1.0,0,1,0,0,1,1,53.05289507925548,115.818130040123,72.31901822434963
0.6833099245871715,0.0,0.0,0.2644073534703017,0.6447688491798598,0.299126953970657,0.7934026698647156,0.0,1,1,1,1,1,1,118.64711024161792,-45.85268048072738,93.99146190695332
0.6712365137084374,0.0,0.0,0.3909053824591941,0.5874527530340227,0.5484159805060946,0.8075994210303848,0.0,1,0,0,1,1,1,15.322802750822778,2.138276876556149,101.00770178391572
0.3871532728201307,0.0,0.0,0.2454950071858632,0.6672451431353531,0.4060551554724122,0.7949730657169809,0.0,1,1,0,1,1,1,17.430839806549034,1.7995037780366951,49.99958562531628
0.5854097750137517,0.0,0.0,0.3467416722252767,0.571886252130239,0.5371283920163513,0.8303081067370632,1.0,1,0,1,1,1,0,14.136526213782972,-94.38543658482833,92.75951561858332
0.5631478917977993,0.0,0.0,0.1316132351383248,0.5955276632434511,0.358767819412005,0.7043761688222908,1.0,1,0,0,1,0,1,25.921499721107025,95.8185052030947,69.49657539577696
0.6792521377024199,0.0,0.0,0.4206545190454231,0.5494564131787337,0.4098348635322753,0.7520728351109094,1.0,0,1,0,1,0,1,112.19708410763246,38.717610789743176,60.521180789159
0.4810130532077424,0.0,0.0,0.5312803789784672,0.4789368204235408,0.5761013496542801,0.368214332007076,1.0,0,1,0,0,0,0,63.42430659398512,80.56143702925252,70.44584673520535
0.5955033659653708,0.0,0.0,0.356734206856679,0.6078362899412113,0.525810886660446,0.7413908277451249,1.0,0,1,1,0,0,0,-6.721241806777542,393.61190478766815,52.706701172622815
0.5355667063410341,0.0,0.0,0.3539410282835541,0.5691579978773617,0.2098147897126385,0.7869246854287041,1.0,1,0,1,1,1,0,31.598025401619296,6.262226239467824,67.73918236321104
0.5469173541504806,0.0,0.0,0.3185896060615248,0.5692758462074801,0.5222282211221995,0.8252241052250077,0.0,0,1,0,0,0,1,62.45025099541861,158.19129624361824,70.2125808165906
0.4270046400943529,0.0,0.0,0.2854999371333701,0.5594300021913348,0.4053637822115068,0.8085966236173056,1.0,0,1,0,0,0,1,39.74705565515333,-42.28733586759196,87.66135011310786
0.5566374343556472,0.0,0.0,0.5899480771864438,0.4541779672037639,0.6353948705041313,0.3746827769848693,1.0,0,1,0,0,1,1,39.33788043973416,15.258356472513569,52.19184270761402
0.6829123590014389,0.0,0.0,0.4534099116487122,0.235598028546665,0.703322090053917,0.1985911897134006,0.0,0,0,1,0,1,1,11.918730716085449,240.14263275115883,59.93119462737566
0.5890911997402604,0.0,0.0,0.6137869235895093,0.458147008957589,0.5514349421138689,0.5713768778039049,1.0,0,0,0,0,1,1,7.670028164915365,-71.90432067450621,74.43458318432162
0.4275162922438706,0.0,0.0,0.3624394860083854,0.6816719025663498,0.4566056201802918,0.7789161091897585,1.0,1,1,1,1,1,0,-32.267263824683084,11.52313231966454,29.379865932940312
0.4036803392519916,0.0,0.0,0.2327067026679515,0.6199941429195144,0.5182198729089821,0.7946203629143457,0.0,0,1,0,0,1,1,99.06863531506218,44.25766075311751,83.48272113600194
0.4299308294101808,0.0,0.0,0.4380385729145005,0.5414842323844855,0.5021074824046886,0.8016909944346368,1.0,1,1,1,1,1,1,141.8088167025011,39.64749639646237,79.66132549453818
0.4404679647651178,0.0,0.0,0.3064924546893678,0.749268379840986,0.3481191965615909,0.7793933002355209,1.0,0,1,0,1,1,1,21.010886044961623,85.564233794219,63.53838286549939
0.4402340937203759,0.0,0.0,0.3409766673281449,0.5935832564638164,0.417056018878109,0.828968630074704,1.0,1,0,1,1,1,0,91.10774646477029,90.62218840421464,151.6697638867558
0.5819070802942655,0.0,0.0,0.2358533445107944,0.6512704034261302,0.3490234032268114,0.7755862504976317,0.0,1,0,0,1,0,0,99.47171910636334,-195.2542303238289,72.99457705043812
0.48827373184746,0.0,0.0,0.0718389943607513,0.6182155995622312,0.5093828023837426,0.821686114661251,1.0,0,1,0,1,0,1,26.127098424221103,189.57844488968684,46.12323696281572
0.5307668150210575,0.0,0.0,0.328795332497065,0.5557251800634309,0.5111783538035083,0.8165511603401949,0.0,1,1,0,1,1,1,103.19044060088804,63.65172928827842,97.88590930618996
0.5827577255838513,0.0,0.0,0.2953855128290923,0.6052900465748948,0.4989625221513695,0.7957005905705784,1.0,0,1,0,0,1,1,54.117260328284445,73.3782878648838,75.97081148536836
0.6885007670686822,0.0,0.0,0.2284123401927988,0.6087495371434558,0.510804908598081,0.8132476335258639,0.0,0,1,1,0,0,1,14.99621197127756,-22.493061105246863,58.7992695136022
0.5016857606133571,0.0,0.0,0.4323584730950014,0.5244299448999136,0.3188234385094669,0.7997914601317009,1.0,1,1,1,0,1,0,-22.064929577216787,111.60544177397448,132.11158983374258
0.3868734771155912,0.0,0.0,0.4381015193315578,0.7009893478784092,0.4999729928339352,0.7688458223142852,0.0,0,1,1,0,0,1,93.89543281631786,97.13843244466572,56.27940333631943
0.4075455651218375,0.0,0.0,0.4257074741064161,0.5943926771012363,0.4939620944250781,0.8393520255969947,0.0,0,1,1,0,0,0,74.80039459846937,-31.153276066862844,77.81875921725567
0.7630110646440846,0.0,0.0,0.3346357915210632,0.5842131882241519,0.478371612309055,0.8141896022633172,1.0,1,1,0,1,0,0,5.914878126590445,139.0156545858062,91.18303995768473
0.4441904244459018,0.0,0.0,0.4611616211700192,0.5357174461127358,0.4728471692637337,0.8187532627490125,1.0,1,1,0,1,1,0,70.6970752238522,102.68820289722277,86.85503559156705
0.5259909333532942,0.0,0.0,0.2607133640574072,0.672738439912048,0.4556330184055209,0.7829183595658159,0.0,1,0,0,1,1,0,54.49520883484728,-42.85804852709471,16.485947062890503
0.3184765716632113,0.0,0.0,0.5206050374834993,0.4111001029715214,0.6536794523594295,0.4137104909333926,0.0,0,1,0,0,1,1,147.81888824275822,25.18645422332662,65.17128478947961
0.4862927551489512,0.0,0.0,0.3037985612249589,0.5656255824915065,0.3255340637194237,0.7740864835382955,1.0,0,1,1,0,0,1,7.082434851609875,1.7275376603725905,83.65881049257672
0.5330545462233975,0.0,0.0,0.2665438995681322,0.6855853317144383,0.5015824282681735,0.8105454770586851,1.0,0,1,0,1,1,1,64.68129743490883,46.88380788386744,80.25224977235763
0.4645921900301526,0.0,0.0,0.3468712271344917,0.7458785668221128,0.5243112838698284,0.8452432386628962,1.0,1,1,1,0,1,1,-65.07878265791408,46.167310342888825,7.697840428779358
0.4690055376521159,0.0,0.0,0.431090912016806,0.5312371449663024,0.4395893744395071,0.745070643103623,0.0,0,1,1,0,0,1,6.284766232838308,109.0912826603954,66.74120343680525
0.4297927726420267,0.0,0.0,0.3806756647523914,0.68057793133655,0.4497707145041706,0.7277967633063241,1.0,1,0,0,1,0,0,84.31529720915528,-22.869976031531035,96.03500900426904
0.5384364022213193,0.0,0.0,0.5397587865137705,0.4593228231126764,0.5637724730562371,0.6944479206410628,1.0,0,1,0,0,1,1,76.1283358947415,-25.475827849208287,85.81584439799454
0.4499641037836487,0.0,0.0,0.3121550763389608,0.6483228977593927,0.5178858155824674,0.8675931214440475,0.0,1,1,0,1,1,1,84.12592615029666,-111.4792840272606,82.38614408069633
0.4010926163690719,0.0,0.0,0.3735332813619761,0.8537231094387558,0.4709507262294081,0.7576902942052184,0.0,0,1,0,0,0,1,139.89018247233233,131.21548007730922,73.78427317654992
0.3723907089166396,0.0,0.0,0.3891103700295378,0.7626117560311247,0.5103643377254178,0.8260575039673388,0.0,1,1,0,1,1,1,53.39326602885448,36.87450506235689,123.83128569392991
0.4305748925103568,0.0,0.0,0.3475046470929614,0.6412368323124545,0.4390010415000084,0.789256755297917,1.0,0,1,0,0,0,1,-15.63908734567866,45.00085155554463,82.10777887495385
0.6355572201370637,1.0,0.0,0.7651896632852881,0.3391404783929666,0.6702603015707294,0.3360176565893468,0.0,0,1,0,0,1,1,44.720674652305576,67.0300494837181,25.232887786105387
0.5467087557669339,0.0,0.0,0.6585168090204938,0.4926193549369475,0.6495375507735326,0.6992833974771332,0.0,0,1,1,0,0,1,11.646937389690152,34.87841781058029,47.1896819436405
0.6077133404195487,0.0,0.0,0.2853501619065414,0.6326120746063588,0.5194514122227673,0.7965666851933565,0.0,1,1,0,1,1,1,-49.05709133545149,-69.00476404028451,62.65928525853876
0.3944386604189069,0.0,0.0,0.4953195273567327,0.3750015483423922,0.6216357695782473,0.3796531035317675,0.0,0,1,1,0,1,1,76.0040224680755,-32.23322137521198,72.96123788223183
0.6884446731459144,0.0,0.0,0.3476429959010332,0.5655477650225303,0.4254014745700109,0.8309031157172384,0.0,1,1,1,1,1,0,126.71273366726842,-29.421899426979746,39.78777463690896
0.3953739284629023,0.0,0.0,0.4129113973189628,0.5643320298623357,0.4608043373742183,0.7948408080032805,1.0,0,1,0,0,1,1,34.04152564548022,121.24452827499292,66.68644058189662
0.389414039059809,0.0,1.0,0.3649518573435725,0.7459641261605996,0.4302769684456741,0.7983761025776482,0.0,1,1,0,1,0,1,6.023457013855044,108.94183140559112,19.32425979943004
0.4994036377241252,0.0,0.0,0.3303417387872757,0.5336247147883125,0.5109713501944909,0.774642686963663,0.0,1,1,1,1,1,0,8.990030121870014,-67.33742738489248,88.81951752929758
0.4625623663320127,0.0,0.0,0.3459650032501956,0.7109921138936056,0.5303599929208495,0.7651983806351067,0.0,0,1,0,0,1,1,89.04868370823777,174.6154775524435,71.5381803033569
0.5039645950552867,0.0,0.0,0.1466060725633149,0.5528298192751202,0.4660987425016925,0.8056402363862125,1.0,1,0,1,1,0,1,-34.87894131839259,28.741384864418983,30.45891145967083
0.4915338641874692,0.0,0.0,0.451589371635854,0.5509176996141865,0.5326283893906025,0.8129322021662584,0.0,1,0,1,1,1,0,115.31921770166804,-25.63655722979596,-0.2879751859685626
0.4350633492903537,0.0,0.0,0.4663169317340261,0.435197600653001,0.6267681249041812,0.6045058214918083,1.0,0,1,0,0,1,1,-5.60309476076263,65.92857387887005,41.16198335739102
0.4520433350618144,0.0,0.0,0.4158194645348748,0.5864140419002382,0.5017175063772673,0.8483666694763585,1.0,0,1,0,0,0,1,-35.253252804307564,-30.7868145867428,95.54055860796996
0.4038716690912526,0.0,0.0,0.2761424259231352,0.6657795661980273,0.5228128393520267,0.8227517176656565,0.0,1,0,0,1,1,0,66.6695077776078,49.65669483308695,50.86093420366039
0.68190994763596,0.0,0.0,0.3616662394795421,0.5608537976209402,0.3149719494031094,0.750080767068331,0.0,1,1,0,0,0,0,2.721066060791742,-24.62521739722236,65.24165533092204
0.3785223900882647,0.0,0.0,0.2378579862247861,0.6172252725754306,0.5183140842051817,0.8254953130200657,0.0,1,1,0,1,1,0,48.77731251650557,-82.67319628234722,-26.366954175075943
0.3584807469815873,0.0,0.0,0.6041663188801698,0.2726667125185016,0.5853465416166663,0.4526925170345212,1.0,0,1,0,0,1,1,17.970348065567258,174.50636342083695,55.85623411869567
0.6561723795307912,0.0,0.0,0.3299976671958644,0.551808459731283,0.4504420802075006,0.8374981847798755,0.0,1,1,1,1,1,1,82.12954828019863,101.85328551550413,81.69461150661641
0.4420770919927597,0.0,0.0,0.2911064895720257,0.7151600677222094,0.4160845578966111,0.79229879755875,0.0,1,0,0,1,1,0,26.92279560178821,0.3994488995963143,56.16441694484706
0.5168683920685001,0.0,0.0,0.2922290987980355,0.7618742424752266,0.4492436831237691,0.7541183947432337,1.0,1,1,0,1,0,1,67.62970922394697,2.973361199340638,43.5483918319132
0.6271927525535699,0.0,0.0,0.4231925507332074,0.5675543911639951,0.3990416720297992,0.8337345685534283,0.0,1,1,1,1,1,1,81.5975854976295,2.2463976172628177,52.65792848371544
0.5569040624956959,0.0,0.0,0.5768103559681317,0.4840390947465511,0.7533490175998847,0.2844644216753489,1.0,0,1,1,0,1,1,-54.689913664416736,135.13067040508253,92.50314125585572
0.4859560736811862,0.0,0.0,0.3609819519002893,0.5972429042209249,0.4538344186887239,0.7674078905636599,0.0,1,0,1,1,1,0,11.130865533766638,-28.446724264755552,3.0821303280403924
0.523364829676941,0.0,0.0,0.2946629371487074,0.5473823234227504,0.4731087234979005,0.7695831142910201,1.0,1,1,0,1,0,0,44.95130779859827,84.6656603407618,-2.8171835112075883
0.4883779749528017,0.0,0.0,0.4204098387725847,0.5662747835041573,0.4823975046316324,0.7779467119495077,1.0,0,1,1,0,1,0,120.15981513804338,96.84056217351534,49.45163526820215
0.4054145237882682,0.0,0.0,0.3877156059671819,0.8065347287991389,0.5053799428782985,0.8068230590287996,1.0,1,1,0,1,1,1,46.0471272973048,-0.488047164863544,79.67302647179099
0.4715654915042597,0.0,0.0,0.3947192395234914,0.5837990261575597,0.3574557810728441,0.8213431317324125,0.0,1,1,0,1,0,0,-23.604009340221022,42.02774944859,87.03031661127146
0.455936814973699,0.0,0.0,0.4384492400840388,0.6244751476843128,0.5131142874455246,0.7956123485593545,1.0,0,1,1,0,0,1,11.479994942408185,155.917288625832,61.32635531852094
0.5293898722774693,0.0,0.0,0.3996331129428654,0.5285040576846382,0.4702908240197218,0.8221936209174021,1.0,1,1,1,1,1,0,45.08399530940096,9.307312212301312,59.3648357027426
0.6429702311024412,0.0,0.0,0.4400791655926006,0.8053872590720206,0.4346222991123063,0.8083980135162707,0.0,0,1,0,0,1,0,88.4544893729767,180.11926770319434,77.14849567715757
0.6072019298046946,0.0,0.0,0.3831645954729027,0.7881778679701965,0.3955717765368203,0.8053763409200975,1.0,0,1,0,0,0,1,13.341066181820942,-56.07868331732513,56.42847008906068
0.5670580173104268,0.0,0.0,0.3238980611705346,0.5594692385634227,0.4678200601180928,0.7798529892478174,0.0,0,1,0,0,1,1,66.53481144634846,91.40689647905984,66.10819239578211
0.5478047583168566,0.0,0.0,0.4421665504797797,0.5270100470393155,0.4022676500275748,0.8513013180775324,0.0,0,1,0,0,0,1,73.92002856169242,-5.7028033938337614,68.64156216154777
0.6607451272015333,0.0,0.0,0.3377066806849833,0.5752996898195288,0.511011654788728,0.8356281806303256,0.0,1,0,1,1,1,1,-95.3388658073882,19.5193110103208,57.72565103440737
0.5210734502113258,0.0,0.0,0.379749443514607,0.6189858913905285,0.4073884664603963,0.7775582287921576,1.0,0,1,1,0,0,0,62.81415229005757,144.8296981927872,30.355632032729027
0.7521596119120186,0.0,0.0,0.4055273835499535,0.7003553432729253,0.3452177278476878,0.7812684154180207,1.0,1,0,0,1,1,1,54.315757093224526,147.5193243660708,72.79000295108672
0.5765061429070594,0.0,0.0,0.4239417366032837,0.7748319898616891,0.4293992852891209,0.7802411504069005,0.0,0,1,1,0,1,1,81.94275134827541,-23.60681593514532,91.45939366084797
0.4383033413068726,0.0,0.0,0.1536585187343951,0.5515393408773476,0.5032259706981926,0.7542561536720991,0.0,1,0,0,1,1,0,83.99763712080919,17.904024048162018,83.60773975135623
0.4500628977261365,0.0,0.0,0.3742930317461304,0.5267698345674513,0.5365680975868968,0.8737188144059793,0.0,1,0,0,1,1,1,64.13968603652299,-121.80059758853238,12.156452410197986
0.4292929255551936,0.0,0.0,0.4012355247077903,0.6405230797809938,0.3770483277603612,0.8017326695768092,1.0,1,1,1,1,1,0,30.77667699528279,-101.06996051355875,81.60789824156325
0.4042669329497814,0.0,0.0,0.375642303626749,0.5510327031167657,0.4142682029463119,0.8286769382673189,1.0,1,1,0,1,0,0,67.99489294634034,217.9304062565839,51.57011935868349
0.487464201681271,0.0,0.0,0.3522770439077975,0.5556991807872557,0.4763777634984463,0.7422354741002499,1.0,1,1,1,0,1,0,87.62260988504592,35.131439509604334,122.12490119917268
0.6675859047192354,0.0,0.0,0.3758110364966407,0.7562065232139692,0.4038186949925004,0.8244781693345318,1.0,0,1,0,0,0,1,78.38801608869426,281.4893947146684,61.071635044925074
0.5233485012971791,0.0,0.0,0.4232977745613663,0.8660636197950484,0.5367398162567774,0.8448585376437472,1.0,1,1,1,1,1,1,-41.296291199865934,0.7417968832584947,79.92437553070782
0.6564877430121596,0.0,0.0,0.4508523958679687,0.6596565105211079,0.3352038593108483,0.8006776309333572,1.0,1,0,1,1,1,0,-41.18767155093137,59.135644156018905,139.6645661706129
0.3949191116497823,0.0,0.0,0.4708259165605082,0.3387987459532545,0.6908666699014566,0.4031780200132522,1.0,0,1,0,0,0,1,77.92158283060076,54.76072888094082,71.84612307102806
0.3860151561971587,0.0,0.0,0.4050473583894129,0.5186446180590547,0.5047333421774548,0.8072476241748581,1.0,1,0,1,1,1,0,19.35977462399234,114.36176744285004,49.13365791420736
0.6106638993483592,0.0,0.0,0.4864603225976457,0.466359442027738,0.5567211707275681,0.5716727614787025,1.0,0,1,0,0,1,1,66.30792141510373,164.6226483709778,71.7959439518281
0.6525280764876438,0.0,0.0,0.447576862295878,0.5266715688880036,0.5089751709098134,0.7390514278694662,0.0,1,1,1,1,0,0,-76.72470823040018,-52.69309518621706,95.6156390493878
0.644050106147958,0.0,0.0,0.3493404814851081,0.624823433472382,0.4993506898405954,0.7309195637335713,1.0,1,0,1,1,1,0,35.30753815285859,-5.8504625698848844,107.70348059745498
0.509238407068482,0.0,0.0,0.2994745723226224,0.5362091063921256,0.4867426981758259,0.8028263856830955,0.0,0,1,1,0,1,1,-27.2599463089698,58.49062732380219,58.07343281904553
0.4713062064495137,0.0,0.0,0.5047365021359588,0.5186903458231527,0.5651289302292033,0.1949843674155962,0.0,0,1,0,0,0,1,29.45189829174864,151.06814809658593,73.2444101973905
0.432777884093082,0.0,0.0,0.371217316014371,0.7988504460984533,0.4986460227372659,0.8446021421671055,0.0,0,1,0,0,0,1,24.80944998032428,16.655672705742774,18.22195226684903
0.5307066419437907,0.0,0.0,0.4232672051184094,0.6476088730981507,0.4008308420410273,0.838016818206557,0.0,1,0,1,1,1,1,124.7569525143676,199.0687006280352,119.64912185269758
0.4748292650069881,0.0,0.0,0.278113853602665,0.5526736566861334,0.524738779961043,0.7967694485499728,0.0,0,1,1,1,1,1,28.15131000797585,117.9828037934432,36.10019783332361
0.4491546194010662,0.0,0.0,0.3939169411913825,0.8123129819097934,0.4490632101021318,0.7536955279894706,0.0,1,0,1,1,1,0,17.477855729106953,1.604540838091463,96.1699097877865
0.4252882224333487,0.0,0.0,0.4163445923107876,0.593891917301169,0.5295725683456969,0.7988829325728308,1.0,1,1,0,1,0,0,91.18097142882355,-20.92871244900107,66.00110660637826
0.7360175085707852,0.0,0.0,0.3605933092767669,0.5537401092022086,0.5480390536915403,0.738797692303182,0.0,1,0,0,1,1,1,113.6281412694796,-139.99821660685944,87.72678313213837
0.595949614092638,0.0,0.0,0.3316935617391947,0.552201880365511,0.4053545582697885,0.7864510702375368,1.0,1,0,1,1,1,0,-70.04979605876814,97.19428528911688,153.1035078607094
0.6824215891624135,0.0,0.0,0.391774507797666,0.5521534482749864,0.4288463087527833,0.7849670612944191,0.0,1,0,0,1,1,0,62.85514224848567,-20.15602966262453,99.00479596128984
0.3814330273128666,0.0,0.0,0.3677650468901814,0.651622556271607,0.3368333974877907,0.8396163666800843,0.0,0,1,1,0,0,1,90.31679246950566,-83.95463580487973,77.10995313244993
0.4491933971826566,0.0,0.0,0.2405898799222401,0.6041693040334959,0.4082301894435639,0.7918704653306318,0.0,0,1,1,0,1,1,-34.22100435005238,251.9914001084268,34.8981886908274
0.4109038031339588,0.0,0.0,0.4040672715790648,0.5915078245197686,0.4791773689528304,0.8271240050573507,0.0,1,0,1,1,1,1,-56.77250845204428,222.821685716346,63.93266533191144
0.4608727452808388,0.0,0.0,0.4058715900441426,0.5599924106737199,0.5377514476472849,0.7713694799039319,1.0,1,1,1,1,1,1,84.0134260259546,23.52325732237012,39.469194069051625
0.4530752908013513,0.0,0.0,0.1942584848922631,0.6085547065031433,0.4040071205697443,0.8346137979518403,0.0,1,1,0,1,1,0,-15.944114112488087,10.557395195118318,114.07062890824892
0.4638943592821575,0.0,0.0,0.4586681946958164,0.7091363918115849,0.4317010513116313,0.7622029964598791,0.0,1,0,1,1,1,0,37.35206770450514,-70.32910283209935,148.4491256103002
0.6670771823925801,0.0,0.0,0.445316850015475,0.564748130994257,0.5214890230408483,0.7913765810848307,1.0,1,0,0,0,0,0,32.33561506711819,-262.0550567569574,12.90880041005422
