Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Sex,Is Joined Recently,Is Verified,Country Block_2,Country Block_1,Is Professional Account,Length of Username,Number of Video Posts
0.684070913310127,0.0,0.3751944137897227,0.6008689294454725,0.4331825866877318,0.807417393756049,1.0,0.6747030965219214,0,0,1,0,0,1,1,60.89067336500334,53.63772031225794
0.4913713331829918,1.0,0.4823123925622606,0.7117202046048086,0.4009411113693917,0.5473677405878984,1.0,0.3408870034687344,0,0,1,0,0,1,1,111.35541970839355,62.13078165747684
0.4787438195148381,0.0,0.4734383653992552,0.6156737562879432,0.3444277105192553,0.6199879261924017,1.0,0.4319364617079363,1,1,0,1,0,1,0,179.6190603732567,57.21333292108102
0.5364813639360366,1.0,0.2530447661239283,0.6185184546356662,0.3446798535281936,0.4769392041665065,0.0,0.6712037796734046,0,0,0,0,0,1,1,74.30451074785292,54.8423850190598
0.6480475045926115,1.0,0.4198086056750763,0.495619953473264,0.3607457421113391,0.6057035548812253,0.0,0.6465324212828862,0,1,1,0,0,1,1,96.20612515112629,-42.84655507364629
0.4933295141704155,1.0,0.4363845007469223,0.6365241547056986,0.4114032575394116,0.6347157554973627,0.0,0.6767764492006685,1,1,0,1,1,1,1,-138.74015933847986,6.554629656998749
0.5025381150168591,0.0,0.4287028369785486,0.5674456558332626,0.4352515141715637,0.4162834127119518,1.0,0.6280577168061914,1,1,1,1,1,0,1,39.76438899011669,15.413526326044945
0.6335985629472768,1.0,0.4655901073476707,0.7025538063564674,0.3610975150721058,0.5008830275386802,0.0,0.6069822118305508,0,0,0,0,0,1,1,92.82976504338195,-37.53513164545656
0.5956485481369193,1.0,0.3938095727160387,0.7073231444927199,0.4932171909341018,0.4527470127352856,0.0,0.5098880399629291,1,1,1,1,0,0,1,66.28512862753607,64.87625807226296
0.4779292115371413,1.0,0.4864661184532221,0.7543995234278139,0.2961199996615253,0.3741584524971985,0.0,0.6140712486361969,0,1,0,0,0,0,0,72.6506642604611,-51.16756545796042
0.5591625596982792,1.0,0.4500557212768168,0.618224229655645,0.346349427936537,0.6451273525571537,0.0,0.4233039931814431,0,0,0,0,0,1,0,61.57524718820344,1.2081255554899144
0.6234691555768852,1.0,0.3691132765263918,0.6347684271027568,0.4533763563223584,0.527020846285264,0.0,0.7979298943563391,1,0,1,0,1,1,1,77.97889209538599,29.101187916215547
0.4720512084341717,1.0,0.4370703382497818,0.716488802360914,0.4269365902276776,0.810726198571871,0.0,0.6428368726722021,1,1,1,1,0,1,1,132.9380964456088,166.67467501095507
0.5182142685964575,1.0,0.495042796745048,0.6887797427390595,0.3791282775344787,0.5847042399856665,0.0,0.632162226696095,1,0,0,0,0,1,1,-52.91993651424855,57.9928730519253
0.564816322299701,1.0,0.2307570546510633,0.7757419446200411,0.2581803453985668,0.546977868770968,1.0,0.5374830998548883,1,1,0,0,1,1,0,138.31970734148015,162.8638090218559
0.4700908541523212,1.0,0.3726245199995265,0.6318737003359793,0.3485485881332497,0.548025035139919,0.0,0.5744430302944369,0,0,0,0,0,1,1,43.7432511423511,-18.39035322754921
0.6172595741236344,1.0,0.4400302033626091,0.818864476969443,0.4047111432123943,0.5651290474556568,0.0,0.9021168167832828,1,0,1,1,0,1,1,47.5554602226412,99.23759394015782
0.5021969783232605,1.0,0.4522771216726053,0.6036787568838973,0.3383704200651876,0.6910240128596604,1.0,0.6079516839059318,0,0,1,0,0,0,0,51.65623406238784,-21.3893673933092
0.4565468568706946,1.0,0.5166987988160947,0.765488496693217,0.2629869671625018,0.4223139968352013,0.0,0.64725523832638,0,0,0,0,0,1,1,62.50176726458336,-18.04630090301001
0.4680446306162359,1.0,0.4774940669597624,0.7467563918587083,0.4495726574066309,0.516210597634396,1.0,0.4680924430419648,1,1,1,1,0,1,1,161.2880933721131,84.18136439555241
0.4736720469564793,1.0,0.3476791027284801,0.6426894418047912,0.4611555955045552,0.6269825511603868,0.0,0.612831327771321,1,1,0,1,1,1,0,99.4144057776658,17.49643829429772
0.6033219062135773,1.0,0.4569257929281778,0.6205432117191452,0.2792233333205341,0.4043302431508906,0.0,0.4952776269256802,0,0,0,0,0,1,1,22.708185272434434,-5.541942124930978
0.5421724035256861,1.0,0.4996244200914301,0.6338536603298703,0.3973311012257304,0.2794041284879479,0.0,0.5630723430221195,0,0,0,0,0,1,1,76.38105738330499,59.83812754572845
0.5746561297664238,0.0,0.4926890340139139,0.6866363294561967,0.4650027833283875,0.4094128975624542,1.0,0.7386540157940257,0,0,1,1,0,1,1,69.77326136078713,11.956451666999522
0.4501803836045074,1.0,0.4013472962707854,0.6074487173825086,0.415996573467541,0.621140137527296,0.0,0.6784775265873748,1,1,0,1,0,0,1,159.46688973570446,101.50243256885454
0.4565276257113756,1.0,0.4846928189504619,0.56311186922734,0.3762552089526028,0.5229076380905933,1.0,0.3208366980098813,1,1,0,1,1,1,0,36.23999635407574,7.603069829813648
0.5962216638852893,1.0,0.3698955627479952,0.5968706095324912,0.4502805633134208,0.3100951170280833,0.0,0.6678243524048126,1,1,0,1,0,0,0,192.42978645678136,150.67149403690854
0.5304017878896269,1.0,0.4392924519894382,0.589952599461643,0.3947653184713073,0.5131336713638299,0.0,0.4756227598209889,1,1,0,1,0,1,1,143.00701190287523,-59.66258748587585
0.6741382942961064,1.0,0.4362625549428006,0.6790778495014094,0.2166784699794905,0.4909751639154697,1.0,0.5980513088649008,0,0,1,0,0,0,1,48.066943911887634,-48.53739324079182
0.5934351232716194,0.0,0.1921847479582475,0.8385236444073565,0.4025162869996674,0.6417873524252017,0.0,0.5735905644647455,0,0,1,0,0,1,0,35.047642932459325,79.496906692094
0.5259149757863396,1.0,0.4186922959726204,0.7881246206590136,0.4138665067366232,0.4148607590365155,1.0,0.699527912528579,1,0,0,1,0,0,1,-15.11214363776466,77.25130251927007
0.6217264927017354,1.0,0.3141205352990122,0.6605753284732738,0.3404688946222493,0.3384087593638955,1.0,0.5604824856236041,0,0,1,0,0,1,1,66.38833920002338,23.141910140031296
0.4640421335481617,0.0,0.3619858446209271,0.6291276771654847,0.2289820693634423,0.499336659510987,1.0,0.6122095935572709,0,0,0,0,0,0,0,49.1118304098062,-8.363974773961347
0.7532220697290266,1.0,0.4497334121623439,0.6030527198718756,0.4547084989039622,0.7424424625936621,1.0,0.5933894008655405,1,1,0,1,0,1,1,283.9687907193628,-34.211147451786175
0.5198783912194935,1.0,0.5082722984402135,0.6130212697130413,0.4296215259886705,0.5382059115068025,0.0,0.5194931174834811,1,0,1,1,1,1,1,104.66493253620428,37.52334267373434
0.5141315894732615,1.0,0.3559622856580773,0.6775898794119042,0.4038847906524902,0.5757059380823505,0.0,0.5048103817899093,0,0,1,0,0,0,0,34.045519732486504,-26.793919361723
0.5970562592329544,1.0,0.4878810204791579,0.6109994794663248,0.3590347364334544,0.4838317889492396,0.0,0.4810255368744235,1,1,0,1,0,1,1,33.604733101648,43.52747975988663
0.4908687480296054,0.0,0.486723782279167,0.5135947475302916,0.3668025284032572,0.3756423566484235,1.0,0.6147650676549713,0,1,0,0,0,0,1,19.8161023243621,-57.69390406256574
0.5227453808271486,1.0,0.3840563891573003,0.5507058004176224,0.3790264334944976,0.2285210082265918,1.0,0.4639607687067532,0,1,1,0,0,0,1,92.83886554948876,-28.99037547152989
0.5550474407331332,1.0,0.4304988467424684,0.6284230468251177,0.4847498797734707,0.4178312819241582,0.0,0.4538396211001255,0,0,0,0,0,1,1,31.32023740335216,-60.78120280297014
0.5301514712792748,1.0,0.4806935844080882,0.7020585789697288,0.4476020436912472,0.5718859659285905,0.0,0.4775486355058286,1,0,0,1,1,1,0,166.86123211654368,102.91551031282768
0.52121888246351,1.0,0.5035150449115863,0.5930130154600795,0.2665596020917968,0.5572486897024873,0.0,0.3995433245144703,0,0,0,0,0,0,1,130.44600461808034,-37.655209452791325
0.5155066757286356,1.0,0.4299688370845612,0.600206358637094,0.3511939850112678,0.3835832604721785,0.0,0.4391795000501044,0,0,0,0,0,1,1,82.56753073038975,51.606247430350805
0.5745567191326465,1.0,0.4840898124354616,0.6552993922553912,0.2239892648035988,0.4779614738031323,0.0,0.7339955010091209,1,1,1,1,1,0,1,131.89815669152398,168.29719998849194
0.7990973897158724,1.0,0.3432439703964667,0.7090942442214313,0.4250170282938651,0.5607191161822156,0.0,0.5276860216307953,1,1,0,1,1,1,1,-72.66428471455188,102.60499588892388
0.5849205072730185,0.0,0.3343258599763478,0.5902919148459933,0.4361688982677807,0.4474709944271794,0.0,0.5845040337654476,1,0,1,0,1,1,1,94.1104753214591,-22.98594932735243
0.5308177620702714,1.0,0.4663654180133096,0.6971839850557836,0.3339564700248572,0.6439868799358264,0.0,0.4606239379060038,0,1,0,0,0,1,1,34.28114477977997,-34.0624552862343
0.5043372619814062,1.0,0.4478262073681737,0.6622896939082685,0.5410203154687588,0.4017453982638188,0.0,0.7885673036334786,0,0,0,0,0,0,1,77.37471601979757,50.75565529657151
0.5481742257972364,1.0,0.2784477913528959,0.6692067433876226,0.4588846637347388,0.4108118662145624,1.0,0.6053162808775777,1,0,0,1,1,1,1,0.7534946717475748,19.21530609146255
0.6673173938589739,1.0,0.3428917878171994,0.7420464290111812,0.4931294787766669,0.3005817297351693,1.0,0.4079793586607634,1,1,1,0,1,1,1,104.62316815597326,73.31039374285704
0.5561585777986934,1.0,0.4420774461144058,0.5467727354165277,0.503069037151091,0.5016241818520447,0.0,0.5657668862631641,1,0,0,1,0,0,1,9.237256552708216,88.686869683254
0.512572924155325,1.0,0.4396025648645651,0.5513462631909066,0.3178927200821034,0.7190453940978004,0.0,0.599075247161964,0,0,1,0,0,1,1,33.185738236160375,55.128473058546206
0.5236591080862923,0.0,0.3619440841841122,0.7530903770463405,0.4248831751039874,0.4072058839079534,1.0,0.6662521194475796,0,0,0,0,0,1,1,40.819036606379136,28.71110081464419
0.5082793046877766,1.0,0.2189046220130139,0.722398570634573,0.3949213789543224,0.5934786584164091,0.0,0.6930781726004263,1,1,0,1,0,0,0,-32.26481014703501,3.674835528616498
0.5122589137364677,1.0,0.187228976649984,0.5827896467190326,0.3823561273976898,0.5815064098209518,0.0,0.6575901097961812,0,0,1,0,0,0,1,51.09025455764656,7.975640967524855
0.5386665742490442,1.0,0.4885446956691787,0.6565545870926742,0.3435012992728536,0.4303929462740655,0.0,0.6361243542943247,1,0,0,1,0,0,1,-5.361232366588823,140.18457878989562
0.7574574986582132,1.0,0.3370467713530675,0.5991550572496042,0.3027086405343426,0.6438700780834429,0.0,0.5405485117929033,0,0,0,0,0,1,1,77.81966375137594,60.75011673381346
0.6206343302850071,1.0,0.4476392348231961,0.7106598256519155,0.3733056451242341,0.258354518628201,0.0,0.5428119521228507,1,1,0,1,0,0,0,-80.17355435837365,132.18119351356478
0.5827483725108654,0.0,0.4422607238381337,0.536560905742579,0.3968535677916409,0.7410422083684025,0.0,0.6529844747611884,0,1,1,0,0,1,1,72.68462642957564,-55.71614715262433
0.6155563875779226,1.0,0.5162730385491622,0.584901194730425,0.309722553784496,0.7685828401587141,0.0,0.6567757189574394,0,1,0,0,0,1,1,11.048706616978052,-50.04593920544119
0.4571187228958068,1.0,0.3418075405195473,0.5826647491461112,0.3725578263321094,0.7125974924087977,0.0,0.6022714927423288,1,1,0,1,0,0,1,37.78116735086294,208.85342359400136
0.5734943487291324,1.0,0.4324709504225973,0.569192566210458,0.4128462863912565,0.4529298037131948,0.0,0.4982514517946863,0,0,0,0,0,1,1,49.0684687349622,31.660447925274205
0.476594075086197,1.0,0.3777196560824645,0.6669604677833613,0.4129628849854777,0.3726042411342442,1.0,0.7785849971498875,0,0,1,0,0,1,0,53.99102985840119,19.038326018033608
0.494059665672058,1.0,0.4027075180658006,0.5404050205641687,0.4885173525399467,0.5988113406399963,0.0,0.4333584908878763,1,1,0,1,0,1,1,97.1583761551227,109.2574059453303
0.5329629502697937,1.0,0.4984993371808777,0.6009218117647843,0.2667387057815903,0.7367725098058727,1.0,0.5368364236444672,1,0,0,1,0,1,1,43.698761141160325,99.17450394117463
0.6277070390028386,1.0,0.4667560875414293,0.7955387909081032,0.2663068492237923,0.6048042350275744,1.0,0.6649500812738492,0,0,0,0,0,1,1,30.827953728304507,-68.63601483697344
0.5671125077088891,1.0,0.4558035789956076,0.6087470418046727,0.3250504420801511,0.436952189552545,0.0,0.6319534253859675,1,0,1,1,0,0,0,143.21415530909914,136.94271282862803
0.4666290391339984,0.0,0.4826430930217018,0.6344094548989966,0.4002856224720558,0.8034325168994267,0.0,0.5707461944522894,1,0,1,1,0,0,0,-38.27646918335725,94.15946417970854
0.6970569728652898,1.0,0.3637527224247684,0.6231124008553283,0.3849238113966669,0.6158372898739632,0.0,0.4468298946599364,1,1,1,1,0,1,0,135.95468558137873,31.058344042205825
0.5345138639084815,1.0,0.4347696299171218,0.6293446012530621,0.2248042076100646,0.5505441582195776,0.0,0.4576510102668794,0,0,1,0,0,1,1,87.37797697103099,-13.04911740712942
0.5140890439969938,1.0,0.5061256307176697,0.5515177081784872,0.4104678598548182,0.5945059249438368,0.0,0.8136230220650825,1,0,1,0,0,1,0,212.96670440813264,8.57896515652871
0.7104988979002134,1.0,0.4248827661341668,0.6338381715305919,0.4843523720293594,0.5057877052266025,0.0,0.4656097787967188,0,0,0,0,0,0,1,74.52810914899607,7.402085440186202
0.5516943662159369,1.0,0.3083885155549741,0.5654784823032107,0.468946432095808,0.208836888635581,0.0,0.5139030303355105,1,0,0,1,1,1,1,-73.34780456608794,-18.59358302807284
0.5174810062249143,1.0,0.3921537472295048,0.9033742958770576,0.3834588161504775,0.5241543279265843,0.0,0.6122648423755112,1,0,0,1,0,1,0,-105.27097279241582,91.01719647334151
0.4999721501657044,0.0,0.4242965937891743,0.6797362842614321,0.4086463753115372,0.1026149487872644,0.0,0.5596170628232144,0,0,0,0,0,0,1,75.12751862585733,4.7777270183895055
0.6037956758034652,1.0,0.2725619115683994,0.5684889468912203,0.2197887170218957,0.6078944207326553,1.0,0.509755316396038,1,0,1,1,1,0,0,23.91988962458112,21.02462320005821
0.6670189149953608,1.0,0.4818500114066668,0.7091909311822919,0.2756442038730103,0.6220307065672483,1.0,0.4977687029460672,1,0,1,0,1,0,1,-32.260736565685406,16.74346282934246
0.5417382108545015,1.0,0.5157134603019355,0.6930492570519637,0.3575438033999707,0.4557334323175738,0.0,0.5021060724896795,0,1,0,0,0,1,1,113.87508698411024,56.95183526133184
0.4814993286437839,0.0,0.4707951368883639,0.5449239135538056,0.4266554286399641,0.7025326423707134,0.0,0.5071572514403971,1,0,1,1,1,1,1,13.180380845353696,55.18300373944431
0.4790920421110433,1.0,0.4861581813035802,0.5686211717756456,0.3489760397543173,0.8319708159950079,0.0,0.4742321945560361,0,0,1,0,0,1,1,53.85588602825081,47.66314423738261
0.567036716563654,1.0,0.45922040397862,0.7262211433039327,0.2060662952511982,0.422047203584988,0.0,0.7980708119231392,0,0,1,0,1,1,1,94.56987493337584,-0.8656425166223771
0.5591376061987116,0.0,0.4939287632463749,0.7066434700163697,0.3514276731642051,0.4751734738777042,0.0,0.6853931066023145,0,1,1,0,0,1,0,52.09643260487643,28.19963118698751
0.507334862902174,1.0,0.3469171663301701,0.6454362285823656,0.2484382231826772,0.5116796842300249,1.0,0.6379610178270054,0,0,0,0,0,1,1,70.73221612827123,-29.72119918425973
0.5951740913033607,0.0,0.3241198129884035,0.6629750744435229,0.4886037102194598,0.2659283426502022,0.0,0.5720326151090643,0,0,1,0,0,0,0,75.6308611881844,6.353564577693561
0.4676171645335957,1.0,0.4759608091338074,0.6036949144823822,0.3127590997371784,0.4377562943192349,1.0,0.5417422644831753,0,1,1,0,0,1,1,57.00623700564152,86.98612720919411
0.5714400560801344,1.0,0.3585078129192065,0.6194873723562381,0.473954709716784,0.5452893839575654,0.0,0.5565969672129576,1,0,0,1,0,1,1,99.71590615620131,-129.58714582859236
0.5224859579279192,1.0,0.4601390275160253,0.7087070992495439,0.4334138670104251,0.5424843609007165,1.0,0.5053904182863984,0,0,0,0,0,0,0,45.17717327411373,52.99095788798032
0.4584634821246129,1.0,0.3118791534870185,0.6080410419857588,0.2600905894650558,0.4767008632945945,1.0,0.63333875757667,0,0,0,0,0,1,0,107.66556409910956,12.588922981257232
0.7037310679447901,0.0,0.4488840665236818,0.5696594888759118,0.3199436073909911,0.457363186926407,0.0,0.6427900838762259,0,0,0,0,0,1,1,31.24020241779226,55.50484328841018
0.6114792443536334,1.0,0.336797181217552,0.7601801226668579,0.4410820152068206,0.5005768553504361,1.0,0.5444434528532484,1,0,0,1,1,1,1,157.3557972218715,50.04584131573172
0.5015496005952857,1.0,0.4349759941208895,0.7567418541088238,0.4916383437410861,0.604290288622214,0.0,0.4537272669939827,0,0,1,0,0,1,0,74.20171488989878,-16.248003627095276
0.5000256555898125,1.0,0.2278003696364083,0.5966664216064459,0.39841846585973,0.428978302877807,1.0,0.6211221765264358,1,0,1,1,1,1,1,104.69732427073164,-13.346501534856593
0.6086649806669764,1.0,0.4655032466342812,0.6488014748892437,0.3996155893101471,0.4882991286378795,1.0,0.5598866374703309,0,0,0,0,0,0,1,18.816775553029863,8.290104405363053
0.5547043583675345,1.0,0.3839827290424672,0.5836549614440678,0.2141180717383714,0.5575044592794244,1.0,0.5716675113196643,1,1,0,1,0,0,1,145.94811891584544,130.7984349879634
0.4911628610716501,1.0,0.426717500097542,0.6679452565533773,0.2896039417934364,0.4278569313701985,1.0,0.6455343457980081,1,1,0,1,1,1,1,29.27009159078828,177.59998061997555
0.5060789935723967,1.0,0.3761452997335728,0.5505216110919557,0.2977992353355384,0.6950083538467091,1.0,0.4689253557177167,1,0,1,1,1,1,0,25.064708375869373,1.155388646660235
0.5902372137136063,1.0,0.4995330698021996,0.593708629047529,0.3809428769095293,0.5197375586867887,0.0,0.4365998375385525,1,0,1,1,1,1,1,147.97046774869355,-7.742354907716674
0.702086821291287,0.0,0.3997512037610823,0.6930561585450811,0.3517518743498845,0.542323629443026,1.0,0.4632311025241692,1,0,0,1,1,0,1,47.07497543608214,118.73111114327014
0.5174057836728277,0.0,0.4216071249692994,0.6166776970529193,0.3373109439597547,0.5477764636057436,0.0,0.5740348890500357,1,0,1,1,0,0,1,50.35693018325013,-50.26522889501341
0.547374275692948,1.0,0.3629009626128179,0.6018289049907783,0.3335898782808251,0.7131814123095263,1.0,0.609947477968327,1,1,0,0,1,1,1,43.05857349927616,108.49558580441104
0.4820233374026668,1.0,0.2999790721472816,0.5981869356237786,0.3554896540679239,0.2861548765040427,0.0,0.6051804206485266,0,0,0,0,0,1,0,81.43167417611195,-15.79505184616992
0.4937847523704417,1.0,0.4492265163868395,0.6652835117102109,0.2211215483558428,0.4471895293372055,1.0,0.667508985149392,0,0,1,0,0,1,1,40.64636337567992,46.66641765932922
0.532129327466307,1.0,0.5160601771308899,0.5402576889588049,0.3896184087461297,0.5222710064087296,0.0,0.7032151284241345,1,1,0,1,0,0,1,148.4406475150915,-49.08454112954199
0.716594601627254,1.0,0.3677211433903135,0.5690389995357544,0.3761146952142448,0.2684032989725929,0.0,0.4927272671277429,1,1,0,0,0,1,1,-264.9289297162084,-46.42554910366962
0.5080340763231612,1.0,0.4170744841333733,0.7056088178493438,0.3849774536765543,0.6984664976494278,1.0,0.6345077282255851,1,1,0,1,1,1,1,25.077412984444607,0.6100652192796616
0.4884820540227407,1.0,0.3003577886738901,0.5801825290363875,0.4199053408281298,0.5230900513518633,0.0,0.3463014126293913,0,0,1,0,0,0,1,62.31062614477303,23.41404430075374
0.5132243650527344,1.0,0.492893507332816,0.6224475286954727,0.421125978027119,0.3991450798648063,0.0,0.7093036048337553,1,0,1,1,0,1,1,53.590401442425325,50.59068536067593
0.5368823841016854,1.0,0.4089587123661903,0.8134774412685895,0.3020774239909191,0.5031416229508672,0.0,0.3980667237864431,0,0,0,1,0,1,1,80.70886516196168,-42.88395832863348
0.5010018626183718,1.0,0.3834438811894285,0.6900349970323788,0.4684950946821536,0.6937408030655958,0.0,0.8524411026297467,0,0,0,0,0,1,1,63.04813854051842,16.05243033246517
0.4699771626823776,0.0,0.4552038385817543,0.6362118802588523,0.2810988235173216,0.4763837942751325,0.0,0.4768633195035831,1,1,1,0,0,1,0,48.15809780805871,2.406374169908567
0.4894853607965427,1.0,0.425973973024553,0.6863551025345664,0.3828013273292815,0.6241716447190964,1.0,0.7364501204524851,0,0,1,0,0,0,0,51.94409529543745,59.84648409249503
