Length of Username,Country Block_2,Number of Followers,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Class,Sex,Is Joined Recently,Is Verified,Is Private,Country Block_1,Is Professional Account,Length of Biography,Number of Video Posts
0.7255345733215797,0.0,0.4703636306151263,0.3084671812695854,0.6068764118120266,0.3039207699009403,0.2130595630438111,1.0,0,0,0,0,0,0,0,28.401626850340307,93.207838573427
0.5967729034074161,0.0,0.4594017194883235,0.5070420156062638,0.7107756372471293,0.2842266333333637,0.662856421431194,1.0,1,0,1,0,0,0,0,56.49469196345411,40.870254999428845
0.4392346891107802,0.0,0.5057658329929807,0.3810293013307488,0.6712874827564165,0.3981021272763269,0.6685838683798021,1.0,0,0,1,0,0,1,0,-1.3254652545816723,-105.8309028259302
0.4956497512345659,0.0,0.4503825235286933,0.3545028214437277,0.6611874393451574,0.3066413851610404,0.3470154568185395,1.0,1,0,1,1,1,1,0,-52.73180698051012,49.19773195498526
0.4746286697977153,1.0,0.4936096768142703,0.4901802184186052,0.5897242790932545,0.364786995258499,0.468882258231256,1.0,0,1,1,0,1,1,0,28.32314787912853,126.12810968351792
0.6680584413057125,0.0,0.5116864475716245,0.4968653360582288,0.6079761998618236,0.286843765522656,0.5746538665757128,0.0,1,0,1,1,0,0,1,90.09059037981204,16.457686782298108
0.450179643012783,0.0,0.4937917104456106,0.4181305339212555,0.6891662180702165,0.3049513892033416,0.5101976157302923,1.0,0,0,0,1,0,1,1,123.70714048112944,-5.656357587223557
0.4567091669196058,0.0,0.7485113971574746,0.5023686690479234,0.6316126938200157,0.3849420348739334,0.7177302717866629,1.0,1,0,0,1,1,1,0,48.94416031260353,33.34166711128085
0.4314426640529318,0.0,0.5987876419047384,0.5044297915507677,0.7713119573449612,0.3815825759720394,0.3988382004397623,0.0,0,1,0,0,0,1,0,1.1816690725653984,-144.38570799199928
0.5477397859244169,0.0,0.5886528874404037,0.4545364870866264,0.5918153823405157,0.4525697752325923,0.6504926538739438,0.0,0,0,1,0,0,1,1,37.72947661302982,185.19463228441973
0.6793822952931141,0.0,0.4590201109798121,0.4382659229167617,0.6970551335818803,0.4024643262735696,0.6414969634903851,0.0,0,0,1,0,0,1,0,21.50046354794425,85.12940929848645
0.5249119211881659,0.0,0.577358793935756,0.4570476054931437,0.5537670353789489,0.4854848600763274,0.3063238190140314,0.0,1,0,1,1,1,1,0,8.886304514700328,27.44536429534008
0.4481887126943961,0.0,0.6737101263104153,0.2526623589327656,0.6099435345293631,0.3926303591563954,0.6781145807693301,1.0,1,0,0,0,0,1,1,154.38315838969396,37.60115544569946
0.5534803773179116,0.0,0.6404855018244664,0.431341825372676,0.7662421251340326,0.3825992168973064,0.5130035322494907,1.0,1,0,1,1,1,0,1,49.23992773657392,58.55514090360367
0.4946488903208858,0.0,0.7078366088632156,0.4933858729446169,0.534180101195188,0.3370758344741012,0.3412129716083811,0.0,0,0,1,0,1,1,0,55.1885206611442,0.2307859060220174
0.4932837048790005,0.0,0.6343424484176248,0.4555666672030313,0.6294357813485898,0.4848322584775447,0.4504679132837995,1.0,1,0,0,0,1,0,1,25.97678617077441,41.50218326647597
0.5319150940602007,0.0,0.5398074466017365,0.4428137533695673,0.5423550576638593,0.3852434823082118,0.5959781951441,0.0,1,0,0,1,0,0,1,-166.50181375971283,81.31167567560516
0.5134087295302528,0.0,0.5137655925000045,0.4835260346098524,0.6719781131770353,0.4036702452899274,0.5811618964754811,0.0,0,0,0,0,0,1,0,-26.72125308449658,-154.76037738169853
0.3661384941326185,0.0,0.4706647945280881,0.3372778676817556,0.5190882087810634,0.4535963834941062,0.528934804419989,1.0,1,0,0,0,1,1,1,136.12611559453973,76.47273693033628
0.3319478621126256,0.0,0.5639485416944818,0.3030881097431901,0.6085364003332369,0.3065223175375843,0.2965657426804695,1.0,0,0,1,0,0,1,0,22.775762606919788,114.31226667238768
0.56646281076312,0.0,0.4619315201416864,0.4164233417080414,0.6277703179981341,0.4389600269742921,0.5318442844611914,0.0,0,1,1,0,0,1,0,120.2453377850112,-64.75098797872353
0.4885776040350448,0.0,0.5017455591388592,0.463893382957009,0.6346100512846294,0.294648295698636,0.3706217318366271,1.0,1,0,0,1,0,1,1,28.01534071563733,46.10670696227858
0.5070837621120883,0.0,0.5179710300794369,0.3543335776130422,0.6088837473747388,0.4245155343234361,0.6117996996392909,1.0,1,0,1,0,1,1,1,32.18514281728366,50.61487475024912
0.5929972366202846,0.0,0.5148382087206402,0.4568832944418078,0.6471183839487604,0.4286571701560101,0.5581201120120458,1.0,1,0,1,1,1,0,1,-33.89468552158836,56.36525957220877
0.4285876394818716,0.0,0.4777573195564453,0.3985286693222114,0.5574340319319983,0.4304432078843934,0.6518185705378949,1.0,0,1,0,0,0,1,0,-11.24048107431456,88.85336657873363
0.5566159198610636,0.0,0.567609092966219,0.5123886011981612,0.5388515696637441,0.32828734679931,0.4072644905629836,0.0,0,0,1,0,0,1,0,71.58113080446856,122.78054691398889
0.2383308269930587,0.0,0.6613877525629214,0.5031584122077403,0.5421999760369148,0.376655955116838,0.3713755904404784,0.0,0,0,1,0,0,0,0,11.093693251563735,-87.15159579240924
0.6054209101219786,0.0,0.5025381150168591,0.4287028369785486,0.5674456558332626,0.4352515141715637,0.4162834127119518,1.0,1,0,0,0,1,0,1,-116.13257224463077,55.63894806441645
0.469787391301471,0.0,0.4953828199304935,0.4705860014914773,0.6899677114323566,0.495675410122937,0.5846205159854241,0.0,0,0,0,1,0,1,0,34.7354933657045,156.1960358978462
0.474199089740317,0.0,0.5631943394581479,0.31704488756572,0.5908467154222048,0.4122854125026098,0.3600384609739148,1.0,0,1,0,0,1,1,0,73.1255513355084,-230.88394277670457
0.4968112192257651,0.0,0.556478936398121,0.4786765627612389,0.6862122661050698,0.3791749058931002,0.5929862464915382,0.0,1,1,1,1,1,1,1,164.84308554217563,5.0181703739784
0.3217404064045829,0.0,0.5662509954261342,0.3831516561537627,0.5821535735239949,0.3776101896933614,0.6908425830482872,0.0,1,0,1,1,1,1,0,81.09419262008316,78.06422241660127
0.6207924887450571,0.0,0.5750493638510121,0.3666479025624822,0.5571492751873084,0.2175698133258418,0.4961757609601067,0.0,0,0,1,0,1,1,0,23.797782172604983,199.3686898434376
0.3012045495061716,0.0,0.5277487384605336,0.4039186571086068,0.5860531093576709,0.4810140179680281,0.5640250659342719,0.0,1,0,1,1,1,0,0,37.50628430824828,65.38373209429113
0.3000453818632635,0.0,0.5423318771217924,0.3201334651644459,0.5884074064977171,0.3874411311595436,0.5632601313128652,1.0,1,0,1,0,1,0,0,168.94073981377088,41.83315805108076
0.5268972807327784,0.0,0.5128806242749278,0.4752297901848853,0.6077554430329029,0.3966445616075767,0.5178891826634158,1.0,1,0,1,1,1,0,1,67.60451656469886,37.82684897842629
0.5637347680964394,0.0,0.5143543689363159,0.4839154294504643,0.6042204672774479,0.3476652651044024,0.7353075007026193,1.0,0,1,0,0,1,1,0,58.31800585020748,-67.43434739775387
0.4362220337448309,0.0,0.4996243095930169,0.3928136098111827,0.5910848167672592,0.400340132912152,0.3885451899752921,1.0,1,0,0,0,1,1,1,60.39639589573856,53.79756957576922
0.4065266812947199,0.0,0.5562091140471769,0.5009917511716793,0.5962217325196146,0.4354867702782544,0.3811202555650943,1.0,1,1,1,1,1,1,1,107.12556145139504,80.28276087966958
0.5749482510396628,0.0,0.6935991076638868,0.4285325462994236,0.6368279611989865,0.2893266003817629,0.3892006776897968,0.0,1,0,1,1,0,1,1,63.29838837258959,50.59230816303278
0.591086359055839,0.0,0.4912579828163049,0.3107557127959922,0.6806734517978459,0.333242623705876,0.4273044279567619,1.0,1,0,1,1,1,0,1,62.87590493972628,38.66728796788582
0.4843988261970136,0.0,0.671872398141189,0.5109362400558717,0.5623984059882724,0.2898201733586968,0.5235276980811762,1.0,0,0,1,0,0,0,0,-53.512974545720894,96.29864962566508
0.4108143222979085,0.0,0.6055579681125182,0.4948270447855402,0.6782203533179109,0.413434479288128,0.3307281869572036,1.0,1,0,1,0,1,0,1,25.73273264251357,43.62226036373357
0.4508106792745156,0.0,0.5086073925940712,0.511375936679932,0.7374127618471269,0.4188475901343998,0.2548887803067743,0.0,1,0,1,1,1,0,1,67.40350886559581,45.478093561378685
0.5404462526242637,0.0,0.4659131020983546,0.458894335970255,0.6507324165025407,0.405015889117531,0.5969575058342039,1.0,1,0,1,1,1,0,0,50.23150763250114,38.0530547582089
0.4967502634493853,0.0,0.4759115001427306,0.4416739454043766,0.7686112429590872,0.3545295765632114,0.7034025311085204,1.0,0,1,0,0,0,1,0,-67.28737375939345,28.58024277555113
0.6152142050891847,0.0,0.5241679900732643,0.4900754888234858,0.5962075691927972,0.4666857770453617,0.7249978050264945,1.0,0,0,1,0,1,1,0,35.25019427877997,-47.32970116257469
0.414661224257699,0.0,0.6161708567921635,0.3890889822356115,0.5726171669508011,0.3852593999926205,0.4506603290618762,0.0,0,0,0,0,0,1,1,94.7831920195474,-17.35297942967874
0.4792916756818963,0.0,0.5511659694091358,0.3865726376093172,0.688776677832889,0.4764022446342258,0.510115930372876,0.0,0,0,1,1,1,1,0,101.7048393505467,2.6744792616215314
0.7850823268494038,0.0,0.4505467819527626,0.5073123893302758,0.6668341288396931,0.423001118801072,0.643530353298395,0.0,1,0,0,0,1,0,0,42.49009995839912,62.86387830941562
0.4703198016219605,0.0,0.591817320861874,0.4992943928359606,0.6846040423270996,0.3449891880932911,0.5292805047670913,0.0,0,0,1,1,0,0,0,91.57348758465211,46.73821693851937
0.5005843148116386,0.0,0.6959699114364111,0.4830245362439297,0.5397876405669404,0.4007463919754591,0.5242124771422594,0.0,1,0,1,0,1,0,1,79.38865397438298,35.38451861466812
0.4360056959091385,0.0,0.5479355123186568,0.4211993647173933,0.5875652945136083,0.4822009474680194,0.5688590440261362,0.0,0,1,0,1,1,1,0,64.78485417113129,-10.088115174814806
0.5450902107017838,0.0,0.4995559190335393,0.5007116210566441,0.629998013212951,0.385054474723974,0.3520903927048975,1.0,0,1,0,1,1,1,0,-23.5158844490374,179.52857351114153
0.4200916360791477,0.0,0.7151901134767424,0.4181627592056244,0.6072763902623981,0.2569170083120417,0.4730464469202112,1.0,0,1,0,0,0,1,1,72.50411913546445,-30.72270521901976
0.580905980667642,0.0,0.4860908903682182,0.4722111462381991,0.5549109070112971,0.1718989471151393,0.6575103227649906,0.0,0,1,0,1,1,1,0,103.39031218979451,-67.64499335403343
0.4939758940944259,0.0,0.6236181354963239,0.5033138425765131,0.5881710227017236,0.3223416980141361,0.4758465875128502,1.0,0,0,0,0,0,1,0,-15.132466742464658,99.46184109458116
0.3884308099357094,0.0,0.7105927932684959,0.3344501905920509,0.6503881804691533,0.2932005873875134,0.7162282839496286,1.0,1,0,1,1,1,1,0,-24.290811700346367,41.00192144388446
0.4819096229914124,0.0,0.5404618917622538,0.4334342698401298,0.564713937061817,0.3625391861738689,0.5151732457785165,0.0,0,0,1,0,1,1,1,0.7753763216385963,-15.10282898143879
0.5581492819985107,0.0,0.5624617379338854,0.3571811048045687,0.7435210739842905,0.4022277043045026,0.5862262650590632,1.0,1,0,1,0,1,0,1,81.18847003304143,49.49299811674527
0.5181265181429154,0.0,0.5394795460395129,0.5072248738868206,0.832678726414365,0.4361652414522821,0.4828788819423962,1.0,0,0,1,0,0,1,0,79.26778302717875,-66.3928294520203
0.6864933352034404,0.0,0.7338520713907624,0.4142070175034066,0.61375120428346,0.4257924360544718,0.64730570250742,0.0,1,0,1,0,1,0,0,-48.950979230064135,30.362715012572288
0.4132386982124838,0.0,0.5934991111259681,0.4904291098961614,0.7950592566371344,0.4305110943467742,0.5423064918311229,1.0,0,0,1,1,1,1,0,29.581059341050388,26.90207785271992
0.575247246883754,0.0,0.5968143320868685,0.3609564823502431,0.6407870039247542,0.2153142517522894,0.7152122412392123,0.0,0,0,0,1,0,0,0,17.18650397339291,-39.19966614557716
0.4565909615739178,0.0,0.505143211257002,0.4282438359939107,0.8759112071211343,0.2851541192127703,0.2201195960075904,1.0,0,0,0,0,1,1,0,119.99557841766584,-27.24196742824693
0.6736753628696821,1.0,0.5161250223404628,0.3402314203081849,0.6739524681936903,0.4294327145174975,0.9006721624344027,1.0,1,0,1,1,1,1,1,-73.1668988819516,77.7550432705047
0.3188904791838369,0.0,0.4749639805046136,0.4527046951673438,0.5429073684205761,0.3631869403335189,0.4819655483047734,1.0,0,1,1,1,0,1,0,99.72238666920468,44.88306805001856
0.446715341771128,0.0,0.5614896215193379,0.4572981585847824,0.5779798155551761,0.4265486463271425,0.5602462970559631,1.0,1,0,0,0,0,1,1,-25.75550069965219,48.60326959656968
0.2459863505516809,0.0,0.6105344626577839,0.3786965887053366,0.6157233058485654,0.3067790455560196,0.3624205158076724,0.0,0,0,0,0,1,0,0,59.50736315190223,-182.47816248525385
0.4401213817376678,0.0,0.4620389773071796,0.4279057333075299,0.5684821069576774,0.3768760061673352,0.2373721448158514,1.0,1,0,1,1,1,0,0,-35.87867734212902,43.98202262755827
0.6704455206089633,1.0,0.4636656665335687,0.480870815277244,0.6099889741159679,0.4449136099600408,0.3192577105717222,0.0,1,0,1,0,0,0,0,-8.225886394445247,39.98070912670865
0.5205809453416196,0.0,0.4573225841621111,0.5161342883496424,0.5640842744593126,0.401001807118805,0.6224197874015454,0.0,1,0,1,1,1,1,0,122.06585364086456,45.39785082583487
0.6768240804641406,0.0,0.4873767821043454,0.2770160698103631,0.645167372156266,0.4337179852821602,0.4329511961020552,1.0,0,0,0,1,0,1,0,7.899994341272205,166.38566130811367
0.4180446052442925,0.0,0.490357329592205,0.4786096776932463,0.5860000776900111,0.3574887040908057,0.8158747537971007,1.0,0,1,0,0,1,1,0,53.14412178045783,59.24096470056472
0.6432370270671516,0.0,0.4939173684926567,0.405920490085345,0.7490406553389664,0.3879591215394621,0.3883286635336473,1.0,1,0,0,0,1,1,1,11.48317742597854,38.89359009333391
0.6383145248890637,0.0,0.495346595961273,0.4769404092127176,0.6206157898898395,0.3439811745695615,0.687245969393121,0.0,0,1,1,1,0,1,0,126.94253519983762,-24.850071024162386
0.3636933822922764,0.0,0.5736403752333161,0.3844417738139918,0.7776417041130743,0.2389399139143019,0.3975899592901257,0.0,1,0,1,0,0,0,1,-3.971716692079077,32.36620448263971
0.4446522781549566,0.0,0.5759737601625184,0.454380106732151,0.5853272898602815,0.4262754527147145,0.5865636409896563,1.0,1,0,0,0,1,0,0,84.37227196838874,61.1946760409494
0.378521732165644,0.0,0.4894853607965427,0.425973973024553,0.6863551025345664,0.3828013273292815,0.6241716447190964,1.0,0,0,1,0,0,1,0,14.60232380907867,78.7295155510523
0.5942344820592763,0.0,0.4933018727881674,0.4546394940299754,0.5571676695743131,0.258104082381094,0.2886702101525094,1.0,0,0,1,1,0,1,0,58.97400312249117,-35.695103519661195
0.5001364786123379,0.0,0.6636938841953588,0.3846136502002475,0.6461963716492272,0.4158679075713399,0.6573429079131057,0.0,1,0,1,0,0,1,1,205.531196612644,62.04130325858169
0.8119836688064679,0.0,0.6119427948822729,0.4952921103882593,0.7311655526524321,0.4543837586743866,0.8845746986364247,0.0,0,1,1,0,1,1,0,31.41393474381508,-101.39667155097764
0.3811225565786821,0.0,0.6825129622593231,0.4900757229495598,0.6811543620698599,0.3938483792482186,0.2961708860991598,1.0,1,0,0,1,1,0,0,24.468396278232028,36.39381333905577
0.6457587945447469,0.0,0.5769616870841084,0.4975405425596003,0.591370652160517,0.3948598237570435,0.81234641163588,0.0,0,0,0,0,0,1,0,148.75552795056177,-51.29269525183561
0.4587400790313171,0.0,0.5158908277160253,0.5003024715720102,0.7461753555270875,0.2723057785131799,0.4072565884413496,1.0,1,0,1,1,1,0,1,98.95786134637348,24.23122361933232
0.2617691651264225,1.0,0.508541047709796,0.4985645239894976,0.5641493516003958,0.2963533007052316,0.4655347589627471,1.0,0,0,1,0,1,0,0,63.98144673382498,-5.718217829433026
0.2904546632714758,0.0,0.4907379609084489,0.3666855209494104,0.8204670389027521,0.4474631886631005,0.345801483013464,1.0,0,0,1,0,1,1,1,6.366906596832152,-7.713202267093781
0.3832467783006908,0.0,0.7912521526369585,0.5158765910186608,0.8384017492722002,0.3232183529742473,0.4956847639114043,1.0,0,0,1,1,0,1,0,102.26936616544208,17.035987180379202
0.407124770916336,0.0,0.5584439414464072,0.4045956431082136,0.5773468219559953,0.3894629524062805,0.5828286112372207,1.0,0,1,0,0,1,1,1,-75.10016588520571,125.12971974538904
0.4130378432501027,0.0,0.5008034154172879,0.4852934461370452,0.7890532773125138,0.3481520449233411,0.6440097977551454,0.0,0,0,1,0,0,0,0,89.92659218749775,-19.888104648143027
0.6699071539823698,0.0,0.5298711050865805,0.3644561442164958,0.5739055041029485,0.3901594481592179,0.3338914367498511,1.0,1,0,0,0,0,1,0,64.24884842623254,4.056813718720981
0.5005778991926028,0.0,0.4758576657636221,0.3525707436043107,0.7898622816101029,0.2927780041713123,0.844321929776795,0.0,0,0,0,1,0,1,0,77.34144375632809,97.75493900256188
0.3826612398391291,0.0,0.4810952788105733,0.4002917588489554,0.6310160953684008,0.2794163179927934,0.7626621010765642,1.0,1,0,0,1,1,1,1,60.56493911563621,33.70783565275269
0.5639948013141087,0.0,0.4857186375833861,0.5060131901299413,0.5838669512314127,0.0644045712695549,0.5655225721455235,1.0,0,0,1,0,0,0,0,50.52300649095324,-31.92067511944569
0.2582988626164844,0.0,0.52121888246351,0.5035150449115863,0.5930130154600795,0.2665596020917968,0.5572486897024873,0.0,0,1,1,0,0,1,0,121.96492917699864,-75.13960194832654
0.525572384846488,0.0,0.6671993424947231,0.4912796436761698,0.5757528571390295,0.3554649499643026,0.4682995114996986,1.0,0,0,1,0,0,1,0,68.80816083107099,25.04965221823106
0.2482513504770903,0.0,0.4568172294167076,0.444463726521326,0.5548663761642679,0.4086231638289366,0.3558220924584723,1.0,0,0,0,0,0,1,1,43.82619203787212,66.282113041082
0.3232947390763585,0.0,0.5694049583501182,0.4529318291285155,0.5794301288717905,0.3625423926108192,0.493344051361991,1.0,0,0,0,1,0,0,0,-27.254350500004804,49.8480308855337
0.4031682884531472,0.0,0.4910361107134484,0.4537245881346081,0.5624464396826386,0.4432357249053208,0.512146424121513,1.0,1,0,1,0,1,0,1,129.9902250866511,45.55988582124533
0.647129884612469,0.0,0.6116150377883164,0.5069019801729733,0.6958247127734065,0.3606263428668688,0.6435265522511068,0.0,1,0,1,1,1,1,1,37.14164682157178,19.32721938189592
0.5733164727372364,0.0,0.5674565197336088,0.412523539514867,0.5762279939654064,0.4422053634581228,0.6351710017524689,0.0,1,0,1,1,1,0,1,62.88830749357052,71.00742411372157
0.6753452020165809,0.0,0.497934243681838,0.4505962387920339,0.587000579492203,0.4521263854790793,0.4890151278293353,0.0,0,1,0,0,1,0,0,121.8171802255354,190.0483578027182
0.5037944057592124,0.0,0.4775578246240928,0.4702055704815793,0.638128899449189,0.2735553525979256,0.2960573774306473,0.0,1,0,0,1,1,1,0,0.2714789547138068,14.447716539837833
0.4459710858347425,0.0,0.5236073767289577,0.4898202323065534,0.779392267813656,0.3903259200247823,0.6074577048721477,1.0,1,0,0,0,0,1,1,-40.64504510002922,26.777052049774355
0.5158726093415494,0.0,0.5428426662485688,0.4270252573206314,0.566798452574052,0.4483212342663903,0.4387390985004386,0.0,1,0,1,1,0,0,0,39.784015898811965,66.12431881457059
0.4517293700536823,0.0,0.6397701404960755,0.3984744151200204,0.6319740879844838,0.3692129809674018,0.5606081577471322,0.0,0,1,1,1,0,0,0,33.28800203402989,7.327318286871005
0.634192769200199,0.0,0.4994257591043392,0.4651025068942614,0.7278474911134771,0.4297163402131606,0.2593666896702103,1.0,0,0,1,0,0,1,0,-3.3263569805166924,22.75172088920802
0.473623257389136,0.0,0.6335985629472768,0.4655901073476707,0.7025538063564674,0.3610975150721058,0.5008830275386802,0.0,0,0,1,0,0,1,0,66.4168687843049,-134.21064435981106
0.3701354618891135,0.0,0.4814993286437839,0.4707951368883639,0.5449239135538056,0.4266554286399641,0.7025326423707134,0.0,1,0,1,0,1,1,1,110.40855376993969,27.330693866286325
0.30865585430965,0.0,0.6400711980676395,0.428001837173842,0.5986520796284824,0.4472768310299534,0.3154076317365376,0.0,1,0,1,1,0,0,1,-94.368907926806,25.845779006268017
0.5155449887103329,0.0,0.5314560051392606,0.4663422585641139,0.576786565715315,0.4183238315352066,0.3997788663372286,0.0,1,0,0,0,0,1,1,123.4017220238967,40.77966668318939
