Sex,Country Block_2,Number of Followers,Is Joined Recently,Is Private,Is Verified,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Professional Account,Country Block_1,Number of Video Posts,Length of Username
0.0,0.0,0.7151901134767424,0.0,0.0,1.0,0.4181627592056244,0.6072763902623981,0.2569170083120417,0.4730464469202112,1.0,0.5743026980030728,0,1,1,77.869918251378,42.414439569511046
1.0,0.0,0.5674565197336088,1.0,1.0,1.0,0.412523539514867,0.5762279939654064,0.4422053634581228,0.6351710017524689,0.0,0.6853689489105299,1,0,1,35.25340983988781,7.832930137381922
0.0,0.0,0.722324133975937,0.0,1.0,1.0,0.5062096538376026,0.6605900359261553,0.4093409204068527,0.4633673354743963,0.0,0.6108218636721233,0,1,1,67.86184398750198,50.77591349834161
0.0,0.0,0.4708151212468283,0.0,0.0,0.0,0.4808137827630349,0.6772195026127587,0.3970549836492751,0.5105649081940838,0.0,0.5791884587640256,0,1,1,66.03211621379303,-15.847643273639136
1.0,0.0,0.4971881414704181,1.0,1.0,1.0,0.287334089962881,0.545137359412872,0.3557454422796037,0.7656049532837519,1.0,0.4638776268352846,0,1,1,66.6821483033321,54.78528123960759
1.0,0.0,0.6753441472577262,0.0,1.0,0.0,0.4016472626338572,0.6165999901686751,0.3296631882987628,0.4554904544982564,0.0,0.4208402663539299,1,0,1,-80.16333510198878,173.1885022108205
0.0,0.0,0.5196385324152515,0.0,1.0,0.0,0.4297326100756295,0.5946333852229582,0.3415171923570964,0.5569436164933229,0.0,0.6712667757486275,0,0,0,63.20848247316516,23.15394430824633
1.0,0.0,0.5834882762952371,0.0,1.0,0.0,0.3994790119150136,0.6594721688739011,0.379251677568356,0.6262661136566339,0.0,0.2940894791842181,0,1,1,61.27533763959891,15.389950831882873
1.0,0.0,0.5149863122206499,0.0,1.0,1.0,0.3825147736087911,0.6684823642922109,0.4191220686762785,0.3527475059757863,0.0,0.5134272099079088,0,1,1,68.91453185223483,100.20643174470646
0.0,0.0,0.5785125288781056,0.0,1.0,0.0,0.5010189137099484,0.6347411242541816,0.3682927818131238,0.5421059121444038,1.0,0.7309112417361044,0,1,1,62.60446091703458,68.89489837274118
0.0,0.0,0.7143048528085534,0.0,1.0,0.0,0.4403498740498173,0.6009761235489335,0.4382043283454097,0.5744566620664565,1.0,0.6691699387775254,1,1,0,70.42870080560176,116.06657846517504
0.0,0.0,0.5472689055781669,1.0,1.0,1.0,0.4561722566745875,0.6802181064105094,0.4163827220806831,0.7488410246371854,0.0,0.6558860572288807,1,0,1,-31.270012707200515,113.84875693599298
1.0,0.0,0.5301630757618683,0.0,1.0,1.0,0.4346388268229566,0.5646699037180747,0.3357145629073973,0.6125130234468795,1.0,0.425209954013388,1,0,0,93.52018859671897,-44.83274042755025
0.0,0.0,0.547710132316954,0.0,1.0,0.0,0.4273959780840827,0.6504693644954661,0.3855656963895401,0.4271543482958306,1.0,0.6386963813727887,0,1,1,73.10541991926596,-6.36448157517863
1.0,0.0,0.5851214896245774,1.0,1.0,0.0,0.3789677883996585,0.6217468805774391,0.5111831002903461,0.4878842968350562,0.0,0.6381000019337622,0,1,1,84.1694156120079,-40.41638266240852
1.0,0.0,0.5070976605318225,0.0,0.0,0.0,0.4900239782014259,0.6006016516052858,0.3016820879807277,0.5480769853234122,1.0,0.4249197215774464,0,1,1,68.98678820806981,21.45269843597531
0.0,0.0,0.5745330364829284,0.0,1.0,0.0,0.4271143360367575,0.6991658724859547,0.2985125806837082,0.4446026346081415,0.0,0.5627223390039136,0,1,0,77.75413763182735,26.69353425684756
0.0,0.0,0.5222976299485182,0.0,1.0,1.0,0.4095300222002473,0.5524380839194588,0.2667017152635094,0.696889292616396,0.0,0.4414334714560085,0,1,0,71.35939596544526,-4.619076833662817
0.0,0.0,0.6666374040429408,0.0,1.0,1.0,0.3449562975505756,0.5707663479235527,0.408214905849558,0.4958525309447906,0.0,0.5686925206578264,1,0,1,121.58942351199089,-59.78288456050427
0.0,0.0,0.5397303119376771,0.0,1.0,0.0,0.4621348106328851,0.6119576230889562,0.3354498047907767,0.5946508319296568,1.0,0.570297659622571,1,1,0,36.332107326039406,271.2087072649391
0.0,0.0,0.474388841549153,0.0,1.0,1.0,0.4711054514099414,0.5240358844343842,0.4317210005076249,0.3506522786362649,1.0,0.6039152190016452,0,1,1,87.51572924598726,45.12668108191523
0.0,0.0,0.4749639805046136,0.0,1.0,1.0,0.4527046951673438,0.5429073684205761,0.3631869403335189,0.4819655483047734,1.0,0.7037228747839417,0,1,1,73.15964734378228,43.03015799322135
0.0,0.0,0.6855964018366334,0.0,1.0,1.0,0.262535879694836,0.6865426581679557,0.3776700132951331,0.4770008834221798,1.0,0.7263218454863397,1,0,0,44.70355977963927,145.8082602624505
1.0,0.0,0.5000518588263381,0.0,1.0,1.0,0.4852788395434554,0.6242018616588005,0.2423103040728182,0.4448733815156641,1.0,0.5578991655820369,1,1,1,-51.23773511052271,57.24361419927739
0.0,0.0,0.4620389773071796,1.0,1.0,1.0,0.4279057333075299,0.5684821069576774,0.3768760061673352,0.2373721448158514,1.0,0.6279867971471718,1,0,1,53.39237535018252,75.57943730411276
0.0,0.0,0.7270985759960482,0.0,1.0,0.0,0.501693415197495,0.6906167509684751,0.438008219265428,0.6054145506152164,0.0,0.7545242938597426,0,1,0,64.67334491062954,-41.78423815733257
0.0,0.0,0.7066503874564024,0.0,1.0,0.0,0.4003194355713014,0.6679394920998679,0.4228670783918384,0.5744763078811825,1.0,0.5274406069889385,0,1,1,68.0712363569526,83.75182112485008
0.0,0.0,0.537025722805284,1.0,0.0,0.0,0.5067432931977494,0.5728108616204867,0.4154850642921345,0.5462445991628015,1.0,0.48103837419511,1,1,1,78.40237579047292,-45.499290294107965
0.0,1.0,0.5410982295542728,0.0,1.0,0.0,0.4609164922509658,0.5594452062068734,0.2088508045909545,0.609929676793681,0.0,0.5318079592194973,0,1,1,72.34108396170281,17.98313720759732
0.0,0.0,0.5612452045333962,0.0,1.0,1.0,0.428035302409297,0.6039422228133944,0.3626764576088522,0.7697760736886953,0.0,0.4538073434221809,0,1,0,61.93704611709821,30.659649492080504
1.0,0.0,0.5167313589453008,0.0,1.0,0.0,0.4675468266903347,0.7831485607309909,0.4496403426296877,0.4392046136973173,1.0,0.6739354438642707,1,1,0,96.79605182084296,81.00291376582967
1.0,0.0,0.511922643584685,0.0,1.0,0.0,0.4532425417687147,0.5675920589275677,0.4104989804737147,0.512132698805771,0.0,0.8156516789755812,1,1,1,49.44113638637326,214.54408633597376
1.0,0.0,0.7015567127338079,0.0,1.0,1.0,0.4880011949731922,0.6783875026930264,0.3389815640196078,0.730306202392375,1.0,0.5170896085937173,1,1,1,35.33499443093174,4.05135237647805
1.0,0.0,0.6256438244477422,1.0,1.0,1.0,0.4854004347881773,0.6078212124417046,0.3369525598332811,0.5767062778581713,0.0,0.5668663405818282,1,0,1,7.505779103310122,68.94322627124401
0.0,0.0,0.5140496802911021,0.0,1.0,1.0,0.3148002931515341,0.62328398111746,0.2254734288464056,0.48202043287114,1.0,0.4827868325286243,0,1,1,66.6204687252529,45.25929813386206
1.0,0.0,0.498086052085226,0.0,1.0,0.0,0.4064289793062309,0.6641716543292882,0.3269596458635032,0.5777035678333005,0.0,0.6366468692365845,1,1,0,92.76607363211028,42.682015614144014
1.0,0.0,0.5280137266624693,0.0,0.0,1.0,0.4789877427265158,0.6559786585430794,0.4672832168919769,0.5359181457544449,1.0,0.5775372015725764,0,1,1,66.01679226356748,32.621721278573666
1.0,0.0,0.6207057200440116,0.0,1.0,1.0,0.4539160692283226,0.7894500227032275,0.456241413725686,0.4344252149221388,1.0,0.5308649459501047,0,1,1,68.71982130199088,-0.2241174479151944
0.0,0.0,0.508392472528395,0.0,1.0,1.0,0.2497844184888837,0.7003870879320507,0.4064992760549855,0.6039463108232209,1.0,0.6153316360052419,1,0,0,119.79374228543706,140.45969776235177
0.0,0.0,0.4974502517743827,1.0,1.0,0.0,0.4917616994233842,0.8206153481351242,0.2870589079028556,0.5087764891250943,1.0,0.3735604717055557,1,0,1,11.345301767321017,43.058488098464366
0.0,0.0,0.4911956786171335,0.0,1.0,0.0,0.3381751320950865,0.5597172917224064,0.3992660093217004,0.4772250294151464,1.0,0.6502559562485286,0,1,1,73.54421918326119,-3.179735321846902
0.0,0.0,0.590179658321398,0.0,1.0,1.0,0.4225846452860147,0.5840504691668105,0.3416840944759428,0.452879344565849,0.0,0.4266156879173765,0,1,1,73.12852930424698,58.71011925552355
1.0,0.0,0.5727246704310304,0.0,1.0,0.0,0.4214615891238779,0.5726436001206452,0.4460476538146154,0.6172744893150046,0.0,0.5505252070114279,0,1,1,76.59302093684065,53.368955161996496
0.0,0.0,0.5122589137364677,0.0,1.0,1.0,0.187228976649984,0.5827896467190326,0.3823561273976898,0.5815064098209518,0.0,0.6575901097961812,0,1,1,73.33221727400712,40.16456403392319
1.0,0.0,0.5329725341139416,1.0,1.0,0.0,0.3420649187350648,0.6882110726776557,0.4380101048521078,0.5044164932099573,1.0,0.6095723629572,1,1,0,58.47708254710492,136.252477797
0.0,0.0,0.5934113539384207,0.0,1.0,0.0,0.5084397571114329,0.6565570070017283,0.3173098246427749,0.5562669388576515,1.0,0.5294041510628732,1,1,0,30.889840463607765,160.50161767758402
0.0,0.0,0.6702261901801546,0.0,1.0,1.0,0.4038909663688326,0.6854484938511186,0.3871649192850055,0.39356819524113,1.0,0.5529423786432554,1,0,1,40.60477479818319,98.2208421211418
0.0,0.0,0.5071399363501962,0.0,1.0,1.0,0.3780654033299445,0.5704564227754372,0.4427449185651927,0.531316693974247,0.0,0.4144985971490431,0,1,1,77.93847834445675,37.042559448431135
0.0,0.0,0.4974406503274629,0.0,1.0,1.0,0.4672800758199508,0.6353812116723652,0.3126802873994921,0.5157159995829372,0.0,0.5273206075793011,1,0,1,37.95363832100259,240.12026300806403
1.0,0.0,0.5653322936286492,0.0,0.0,1.0,0.5003338368297909,0.5987743095766289,0.4250758027299278,0.3341605478344031,1.0,0.4936730546683481,1,0,1,65.18183134351655,100.35547130569287
1.0,0.0,0.6442382690791539,0.0,1.0,0.0,0.4493378917143236,0.613573245554441,0.3839999631046219,0.4002334125454167,1.0,0.5680661540242316,1,0,0,-41.79565607234877,120.6769532565648
1.0,0.0,0.6741382942961064,1.0,1.0,0.0,0.4362625549428006,0.6790778495014094,0.2166784699794905,0.4909751639154697,1.0,0.5980513088649008,0,1,1,70.07515194865675,-18.377175327802988
0.0,0.0,0.5301514712792748,0.0,1.0,0.0,0.4806935844080882,0.7020585789697288,0.4476020436912472,0.5718859659285905,0.0,0.4775486355058286,1,0,0,15.937596188250687,-46.33715440998233
0.0,0.0,0.4812983738977063,0.0,1.0,0.0,0.3034549624349533,0.6047115000424486,0.3751438991066986,0.6503423197447128,0.0,0.6099228698959138,1,1,1,-97.07547259190956,47.0058537046317
1.0,0.0,0.5182142685964575,1.0,1.0,1.0,0.495042796745048,0.6887797427390595,0.3791282775344787,0.5847042399856665,0.0,0.632162226696095,1,0,1,-0.1662447625945269,111.26280564601606
0.0,0.0,0.5284633963057181,1.0,1.0,0.0,0.4787227044286691,0.6297516435482076,0.3580175866968649,0.5444552710774108,0.0,0.4879102569266233,0,1,1,73.89632095677027,-1.9994522321498351
0.0,0.0,0.4952665375176484,0.0,1.0,0.0,0.3380382928036985,0.5464087347192712,0.3818760169444402,0.580248727935048,1.0,0.5677016409787788,0,1,1,73.33796896119554,25.015689978747663
0.0,0.0,0.5097274679886336,1.0,1.0,1.0,0.4671224119465568,0.6918108046592043,0.3973412492643641,0.7148819726479521,0.0,0.5810006523717091,0,1,1,67.99990875941938,68.06424632478405
1.0,0.0,0.51621596293977,0.0,1.0,0.0,0.4927635728910366,0.7877485269705582,0.2895735028477689,0.4740452601158295,1.0,0.6756221886827921,0,1,1,70.63259043576625,-2.150373743002365
1.0,1.0,0.6449403182030403,1.0,0.0,0.0,0.2457069539141591,0.6119558667862027,0.3796339549937662,0.4735333139213715,0.0,0.6421181872164501,1,0,0,60.46990146100636,93.66979033583372
1.0,0.0,0.6400361684714528,0.0,0.0,1.0,0.4720962077806028,0.553062823893102,0.3119849807557393,0.4042044428319421,0.0,0.3750972866835862,0,1,1,86.91000887300079,70.89276117101012
0.0,0.0,0.5890046686594561,0.0,1.0,1.0,0.3388605509136978,0.6365710442282433,0.4630664854151559,0.396012570652044,0.0,0.6588897665219443,1,0,1,2.922127222129326,248.94210817687227
1.0,0.0,0.5730585454953745,0.0,1.0,0.0,0.3437008576420184,0.6512100806025852,0.2893024459546077,0.2350454452475799,1.0,0.7053198188571101,0,1,0,69.25207231729425,53.99586777566155
0.0,0.0,0.7071262554873654,0.0,1.0,0.0,0.4736621218794683,0.5928722660647191,0.4046905645192152,0.7158222228394497,0.0,0.6106401172349127,1,0,1,11.032872747698567,53.856367777148606
0.0,0.0,0.4745093838745006,0.0,1.0,0.0,0.4902495794638524,0.7208286963412069,0.3958992499866061,0.3985376350041834,1.0,0.6277380194326111,0,1,1,68.06230139042587,34.65011486883622
1.0,0.0,0.5247397757319816,0.0,1.0,1.0,0.4619362897740614,0.552653364066115,0.2737901573299716,0.4462046438543456,1.0,0.2952742160624497,1,1,1,79.10597542028827,138.49175789485955
1.0,0.0,0.4699771626823776,0.0,0.0,1.0,0.4552038385817543,0.6362118802588523,0.2810988235173216,0.4763837942751325,0.0,0.4768633195035831,1,1,1,-51.16533247075392,35.825123361002504
0.0,0.0,0.4701712145385078,0.0,1.0,0.0,0.3939073479434412,0.5864778181007752,0.3310097461031174,0.3518316375591191,1.0,0.6810790281656088,0,1,1,77.91491737615465,67.2716669555935
0.0,0.0,0.6670189149953608,0.0,1.0,1.0,0.4818500114066668,0.7091909311822919,0.2756442038730103,0.6220307065672483,1.0,0.4977687029460672,1,1,1,16.389972818825093,37.13316596687415
0.0,0.0,0.5318512919661308,0.0,1.0,1.0,0.3457092594807059,0.5999289544378809,0.1419481186569426,0.2758890310968635,0.0,0.5897555302085854,1,0,1,-19.98365840125008,87.25690659376312
0.0,0.0,0.5383209599647341,0.0,1.0,0.0,0.3354259962113325,0.6809787859479288,0.4246991030377363,0.5869598490837232,0.0,0.5400855639077004,1,1,1,49.95055048858801,53.58977832948629
0.0,0.0,0.4947107084904095,0.0,1.0,1.0,0.3566608954816032,0.6028536616864992,0.3763335981507847,0.7482421499538645,1.0,0.3879694065522905,1,0,1,80.58374942103768,92.90808649111744
0.0,0.0,0.7125407907718027,1.0,1.0,0.0,0.3925345502840516,0.6393365081039741,0.3632505882587667,0.5064273209570775,0.0,0.469711609163655,1,1,1,25.17162550681085,99.69879566245385
0.0,0.0,0.504111178920097,0.0,1.0,0.0,0.4321326660881767,0.5452974491637207,0.3168177497327701,0.3748227921417372,0.0,0.3395101876755215,1,1,0,4.832325391563522,80.39989308039722
0.0,0.0,0.5394795460395129,0.0,1.0,0.0,0.5072248738868206,0.832678726414365,0.4361652414522821,0.4828788819423962,1.0,0.5284363810859308,0,1,1,65.62810869415894,-23.447906736151303
0.0,0.0,0.6218877915558463,0.0,1.0,1.0,0.510126156413073,0.7120612815949809,0.3337034309479928,0.3917487442007207,0.0,0.5890519928336245,1,0,1,102.57314933244308,82.70544376250807
0.0,0.0,0.5362686423533696,0.0,1.0,0.0,0.441492782639464,0.5110063483323531,0.4613463461018827,0.3203184471621155,1.0,0.6413103335088313,1,0,0,26.54920793016561,68.37104523824462
1.0,0.0,0.4746830049039362,0.0,1.0,1.0,0.4430046871314865,0.6763293362962517,0.1811187078797511,0.5401338134769582,0.0,0.6866523315219536,1,1,0,42.41219793475128,206.90436199999849
1.0,0.0,0.642989601676622,0.0,1.0,1.0,0.3524649095684766,0.587819152878877,0.4758232889405239,0.6288904918619206,0.0,0.4034200124915457,1,1,1,67.7782071802329,93.63794941658428
0.0,0.0,0.492607270657128,0.0,1.0,0.0,0.492645593540315,0.6225361914983968,0.4163842393420214,0.6651198772096826,0.0,0.5487575814227313,1,0,0,82.72820314974643,29.89300300992004
1.0,1.0,0.6988864334303625,0.0,1.0,1.0,0.4951797670854231,0.7349061131631709,0.2373096391049237,0.4964289124185347,1.0,0.4523026849680433,0,1,1,71.26481166487571,42.650114630733405
0.0,0.0,0.4701293129859764,0.0,1.0,0.0,0.3374529683608572,0.6156572054536547,0.4109663881918718,0.6402434742482651,0.0,0.5040600093252766,1,0,0,-35.36510004357799,-47.32742897600176
1.0,0.0,0.5760868555623938,0.0,1.0,0.0,0.3624956438587847,0.6202435660866815,0.4075217521070697,0.4460612780658857,1.0,0.7185312611606045,1,1,1,-49.11190910700542,93.58824613234285
1.0,0.0,0.4911628610716501,0.0,1.0,0.0,0.426717500097542,0.6679452565533773,0.2896039417934364,0.4278569313701985,1.0,0.6455343457980081,1,1,1,-39.96691261095647,190.7175005963093
1.0,0.0,0.5933719327106286,0.0,1.0,1.0,0.4999074884409085,0.6644957544238513,0.3264022421489165,0.4767484969498192,1.0,0.5170975441792262,0,1,1,78.28010427939947,38.35613789715125
1.0,0.0,0.5440152754112206,0.0,0.0,0.0,0.4458784315430341,0.5937514773377586,0.3603028611555917,0.9130431237717482,1.0,0.5538883503253484,1,1,0,68.31277736984042,-86.13091836425346
1.0,0.0,0.6601603097642672,0.0,1.0,0.0,0.2917847984452083,0.6264974812056595,0.3677132722933494,0.408917337796239,1.0,0.5679651692723244,0,1,0,61.91835481948195,-5.413293568518007
0.0,0.0,0.5185403710087678,0.0,1.0,1.0,0.4301474390715759,0.7977591197389435,0.4382474707131913,0.3536952849039205,1.0,0.5102732269659114,1,0,1,40.40342982490964,30.000064867294768
0.0,0.0,0.6952949575455083,1.0,1.0,1.0,0.4863289601513182,0.7616541232126797,0.4533652808675182,0.3369844160842182,1.0,0.5516872330066518,0,1,1,63.628009078032136,-20.28271177602872
1.0,0.0,0.4685020034415581,1.0,1.0,0.0,0.4719696165305431,0.6310282518827924,0.3296014349925258,0.525205470350216,1.0,0.6507775589022263,0,1,1,67.78309898482318,-36.22015077612215
0.0,0.0,0.4986686100274213,0.0,1.0,1.0,0.4126872079380669,0.6798910013045445,0.4666922815405606,0.4631062819966057,1.0,0.6599579071363267,0,1,1,95.01071123654113,17.311867084443254
0.0,1.0,0.6100963706776021,0.0,0.0,1.0,0.3753127457291458,0.5570214517203727,0.1958791644747954,0.5358392827618638,0.0,0.5574087159911885,0,1,1,72.58469488380616,-6.456020033035763
1.0,0.0,0.5251350457605165,0.0,1.0,1.0,0.4725769013137222,0.6828249851033994,0.4814503508315276,0.5186479934267169,0.0,0.7175648815477886,0,1,1,73.0554294859673,55.86278336253167
1.0,0.0,0.4641610652974317,0.0,1.0,1.0,0.4819956897423511,0.6342525276242922,0.4831018249157746,0.6305045968353946,0.0,0.5117974274580065,0,1,1,67.78244843616605,-6.887358252204244
0.0,1.0,0.5754103658467785,0.0,1.0,0.0,0.4999547917005235,0.609032045614595,0.3597219162246855,0.3959277076930033,0.0,0.5913077092962503,1,0,1,-88.33899032889963,130.94259511288527
0.0,0.0,0.7282817215404578,0.0,1.0,0.0,0.4439294051976009,0.6084271537924056,0.3768160630288861,0.6448644227180272,0.0,0.3924411787990053,1,1,1,-19.609612869342733,239.34509363422995
1.0,1.0,0.6030565700868553,0.0,1.0,1.0,0.3636931776269143,0.6922288893101527,0.4864886481409235,0.6016153349896792,1.0,0.5320061002356835,0,1,1,80.98643868893647,52.56004110431629
0.0,0.0,0.5549238371478383,0.0,1.0,1.0,0.3590014704195717,0.5630664257910052,0.4058170882256728,0.2814284494894243,0.0,0.5580812937826999,1,1,1,-81.95004032728035,176.984239511545
0.0,0.0,0.6810055014830756,1.0,0.0,1.0,0.2566787138507561,0.787641292855755,0.2884607794481075,0.6831807504716026,1.0,0.5389451049566739,1,0,1,14.30267334610009,160.14636789801648
0.0,0.0,0.4743815894331745,0.0,1.0,1.0,0.5087211612072371,0.5996634209909495,0.3707817204911667,0.5940827030245585,1.0,0.3944915751912413,0,1,1,70.6315398382873,18.559020767075
0.0,0.0,0.4755130666237588,0.0,1.0,1.0,0.4576012067303974,0.6186749296645513,0.2664919150546792,0.5391289884197064,1.0,0.4486333729549447,1,1,1,-57.20239354035674,336.733303508438
0.0,0.0,0.4631049771347553,0.0,1.0,1.0,0.4932034826885246,0.7606344550128081,0.0,0.4988869745284794,0.0,0.7413723213983103,0,1,1,61.42037814459201,70.11286574075417
0.0,0.0,0.5218350527550264,1.0,1.0,0.0,0.3124315047897553,0.6536813592490306,0.4605236375433647,0.4065605227148942,0.0,0.6040748069505748,1,0,1,79.78904205491438,157.2377588547904
1.0,0.0,0.4826059917202574,0.0,1.0,1.0,0.4888066935969634,0.6801303817215449,0.3377726160868187,0.6506025928824092,0.0,0.6655214257908427,1,1,1,23.421723772457792,112.3832034410927
1.0,0.0,0.5379327504889551,0.0,1.0,0.0,0.4901016435705049,0.7236793138988755,0.3664317167904182,0.7406499922424018,0.0,0.5457251351569045,0,1,1,82.29261753583484,11.619003694829711
1.0,0.0,0.6703953233736435,0.0,1.0,0.0,0.3446730394050904,0.5732765023248002,0.3069745416388452,0.4595985511573371,0.0,0.3627947163349248,1,0,1,12.697699297675554,118.12088584002612
0.0,0.0,0.5515495398617023,0.0,0.0,0.0,0.4088425126355037,0.6168896174510193,0.4343302164742821,0.3891455165162611,0.0,0.626483172768394,0,1,1,62.67133698492133,30.41476977731978
1.0,0.0,0.5155066757286356,0.0,1.0,1.0,0.4299688370845612,0.600206358637094,0.3511939850112678,0.3835832604721785,0.0,0.4391795000501044,0,1,0,70.39353885495565,51.99766745878989
0.0,0.0,0.5146772640200433,0.0,1.0,1.0,0.3690975166782034,0.5389042789362095,0.2671311376475369,0.5210965085569115,0.0,0.6031778601099574,1,1,0,27.34171465796724,85.35580397616897
1.0,0.0,0.6426257428047588,1.0,0.0,1.0,0.3015017137739748,0.5683632226260757,0.210003211798488,0.4452591803333492,1.0,0.5717328408270024,1,1,0,16.244976201283542,140.1812575452119
0.0,0.0,0.6480475045926115,0.0,1.0,0.0,0.4198086056750763,0.495619953473264,0.3607457421113391,0.6057035548812253,0.0,0.6465324212828862,0,1,1,68.97177120502464,-13.455906013913904
1.0,0.0,0.6222707510874936,0.0,1.0,1.0,0.480246618318647,0.6896654634228678,0.4762979383613152,0.5913488713009455,1.0,0.6037267777147305,0,1,0,64.39654886037528,59.83465392672557
