Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Mean Post Likes,Length of Biography
0.6708071839168402,1.0,1.0,0.0,0.0,0.4336825079646393,1.0,0.7586807392869552,0.4856821826999699,0.7561940505992173,1.0,0.5751664347213139,1,1,1,95.68267287332708,-25.426958167536263
0.4295714649209045,0.0,0.0,0.0,0.0,0.3845235283186584,1.0,0.7995411638312893,0.3218000230870276,0.7834906359437926,1.0,0.5226419070259718,0,0,1,109.17529593583131,70.79700103212201
0.672220938746714,1.0,1.0,0.0,0.0,0.4217239821241954,1.0,0.5632877820026962,0.4349492861062612,0.8165014044130608,1.0,0.4994354431628849,1,1,0,61.69952622290413,30.058699620383607
0.4628287012312526,1.0,0.0,0.0,0.0,0.4007240643026073,1.0,0.6105549021852901,0.5209069833609222,0.8054160901743168,1.0,0.4898300496656713,1,1,0,64.79748486987584,51.43777082287092
0.4141144197387968,0.0,0.0,0.0,0.0,0.42875651878935,0.0,0.7581557795799504,0.4572456318675285,0.6857323814760573,1.0,0.3419960892663141,1,1,0,-31.318836097432524,23.34843069142645
0.6343192449438025,1.0,0.0,0.0,0.0,0.4012516852498259,1.0,0.6575997420181637,0.342169855875414,0.7176711723881515,1.0,0.6741917833468242,1,1,0,34.78984616595193,123.36193592777065
0.5112388944250424,0.0,0.0,0.0,0.0,0.1781373118485185,1.0,0.5458943863673567,0.500128638761124,0.7425057557250397,1.0,0.4094282645873377,0,0,1,54.34851911309333,35.244513167570915
0.7695630559224436,0.0,0.0,0.0,0.0,0.4372910761020713,0.0,0.5993057649989114,0.4299294903188863,0.7870930014194233,0.0,0.5946772442306225,0,0,1,-19.189922225164032,47.28031139523265
0.4825876825009026,0.0,0.0,0.0,0.0,0.2184088433276581,0.0,0.5503135507034922,0.4735892676523416,0.7214282267026764,1.0,0.5525828925752603,0,1,1,-48.23233007219362,89.87946619547259
0.5127557474909337,0.0,1.0,0.0,0.0,0.4143458255441003,1.0,0.5424790093367209,0.4949577842859173,0.7933960581055378,0.0,0.5771245229243877,0,0,1,-125.89130451511409,42.15179169676635
0.397724214715419,0.0,1.0,0.0,0.0,0.2860066914431445,0.0,0.577020330281331,0.4998331819218756,0.8467559324654177,0.0,0.457506572364873,0,1,1,10.091827620884397,49.56309788647042
0.4054247457324862,1.0,1.0,0.0,0.0,0.297647365419258,0.0,0.5521003793362402,0.3703202265987401,0.7873227333862682,1.0,0.6692071128066123,1,1,1,32.71967009480952,3.630355098253266
0.4647480579919903,1.0,0.0,0.0,0.0,0.3378832514314488,1.0,0.559948884966958,0.2487138797924935,0.7479652214810879,1.0,0.5011266024763501,1,1,1,84.80225773875871,-53.14214969182102
0.6426733842802025,1.0,0.0,0.0,0.0,0.3591974675626554,1.0,0.5320165007204684,0.4774392711017086,0.7104143260825032,0.0,0.7749026259329934,0,0,1,-70.98618578381911,73.30730828287173
0.5805958143065886,1.0,0.0,0.0,0.0,0.3783622861268084,1.0,0.5207243783399228,0.4747623176620602,0.8041643457298735,0.0,0.6575958961852987,0,0,1,23.07055163437411,51.79681182493994
0.6464775472461237,0.0,1.0,0.0,0.0,0.2455624438614392,1.0,0.94019989722481,0.5425880947133225,0.8248126244006789,0.0,0.6608358473898065,1,0,0,37.68725722551783,-37.25171717010148
0.5624156133214074,1.0,0.0,0.0,0.0,0.272877930195194,1.0,0.6732639414929025,0.5181502623409816,0.8223970286503405,1.0,0.6239603440533864,0,1,1,-50.01004023081135,39.09221396309911
0.5356047038181149,1.0,0.0,0.0,0.0,0.1017755735647745,1.0,0.7319370100687349,0.3976643401264832,0.8062820743126271,1.0,0.5346888159687883,1,1,1,56.8214025337565,-54.58020637608664
0.4427516714866564,1.0,1.0,0.0,0.0,0.4140592367782232,1.0,0.6634678955631852,0.5408125602284897,0.8144389506003686,0.0,0.5366638270628069,0,0,1,-56.67551846261711,55.55872947700084
0.4878551483450506,0.0,1.0,0.0,0.0,0.1818228831078557,1.0,0.5548460791773824,0.2080711793757645,0.8189356722541046,0.0,0.561936016156354,1,1,0,166.38793286912045,-85.4940804373256
0.4495998482893063,1.0,0.0,0.0,0.0,0.3226505352103413,1.0,0.5331938657417558,0.5386297742405086,0.7889022324040164,1.0,0.633017568891,1,1,1,103.38822131952328,27.598085547755737
0.6042322038470747,1.0,0.0,0.0,0.0,0.4407177603530067,1.0,0.6168251682719235,0.4745162448517496,0.7652286832405042,0.0,0.7047811513552131,0,0,1,13.88512685001756,10.4421310159913
0.5499963846896221,1.0,1.0,0.0,0.0,0.4118582245891329,1.0,0.5895696245323907,0.3098292259243604,0.8248369887753575,1.0,0.5490191789521089,1,1,0,60.00712415591557,72.61743059989846
0.5773576365326265,0.0,0.0,0.0,0.0,0.1985311927234332,0.0,0.634891301993311,0.4685897020942758,0.8601614299117664,0.0,0.5267745954131625,0,0,1,-25.354443358806392,52.57921951436637
0.4794212046906604,1.0,0.0,0.0,0.0,0.2946998281843169,1.0,0.6008341930088533,0.4189980971364337,0.8708596346575682,1.0,0.3884105204442178,0,0,1,14.789510298652454,31.86969115573508
0.512278404415232,1.0,1.0,0.0,0.0,0.4129903350299952,1.0,0.6388031482957472,0.3812464050164189,0.7957788534046535,0.0,0.4672632236808777,1,1,0,-22.20568807241928,5.629141620691642
0.5585369952672815,0.0,0.0,0.0,0.0,0.4289993488536273,1.0,0.5231341961083364,0.4829070065149509,0.7972179742753683,0.0,0.6039557628372304,0,0,0,63.74008346379981,28.73225346335541
0.4060773775378579,1.0,0.0,0.0,0.0,0.3965886388421723,1.0,0.6277829976291395,0.5002367365458341,0.8512133613570014,1.0,0.5606425628307008,1,1,1,111.46662614881885,3.4706816171836694
0.3238791238418844,0.0,1.0,0.0,0.0,0.5039191981461068,0.0,0.5114503926726116,0.6262410500454558,0.6203278311497411,1.0,0.440235724515813,0,0,1,-72.39905883378299,111.0277851494688
0.5370607009071607,1.0,1.0,0.0,0.0,0.4499861497530003,0.0,0.6240954484741406,0.5440078133225148,0.8079152974618892,1.0,0.6235619216162755,0,0,1,-73.90640049277421,65.68817665432655
0.4639078389690946,1.0,0.0,0.0,0.0,0.4015738601072849,1.0,0.7023533453869419,0.5381298240769976,0.7709440390985132,1.0,0.5681509625528507,0,0,1,-15.48729211874609,17.305855609864373
0.6670771823925801,0.0,1.0,0.0,0.0,0.445316850015475,1.0,0.564748130994257,0.5214890230408483,0.7913765810848307,1.0,0.5507815770684761,0,0,1,8.955910362482788,64.50577118295683
0.4356396083548831,1.0,0.0,0.0,0.0,0.4486204351727935,1.0,0.5393466650551696,0.4791207108503618,0.8122881171123015,0.0,0.6474423257508444,1,1,1,51.79674820155579,-5.00962989737241
0.5484621739993424,1.0,1.0,0.0,0.0,0.2711271570265801,1.0,0.5719982189799985,0.3751850212078934,0.8318763307469484,1.0,0.4501204927568792,0,0,1,9.924581173886054,54.70192747901066
0.498682481594851,0.0,1.0,0.0,0.0,0.4340153262666552,0.0,0.6181739363874981,0.4975843066641433,0.86969490015701,0.0,0.5603211458376721,1,1,0,28.22831544140676,39.28542375656449
0.7862733560484672,0.0,0.0,0.0,0.0,0.3954839104491234,1.0,0.5697689300657574,0.4069631317384422,0.7831181619162793,0.0,0.4842657533345267,1,1,1,93.75952205151494,25.01489951337284
0.6009286790850228,1.0,0.0,0.0,0.0,0.3120013336674792,0.0,0.6312545932256706,0.2815512641941256,0.7961372987325979,0.0,0.6554002646021609,0,0,1,-8.4786342235523,76.31276410837653
0.4820997561961048,1.0,0.0,0.0,0.0,0.3379066178433939,1.0,0.5196414110392883,0.5179694677038482,0.8044073813695125,0.0,0.5242908882929446,0,0,1,44.56468708645091,64.42115447675755
0.6713662889922773,1.0,0.0,0.0,0.0,0.3055054050826084,1.0,0.6587788489373269,0.2981727147170275,0.8226256202795362,0.0,0.4661753641210033,1,1,1,7.5622599812694915,58.566811333651465
0.5097441352334873,1.0,1.0,0.0,0.0,0.3516270803128934,1.0,0.6176882721654008,0.3979973392618947,0.7934221544627494,0.0,0.5247386894568132,0,0,0,-41.70481977644658,92.4898383417968
0.4715654915042597,1.0,1.0,0.0,0.0,0.3947192395234914,1.0,0.5837990261575597,0.3574557810728441,0.8213431317324125,0.0,0.6317964969100903,1,1,0,44.59869505796805,-96.64226640671158
0.3953670205884824,1.0,0.0,0.0,0.0,0.3459704710301914,0.0,0.583117278616912,0.5356963900795708,0.8350656495116311,0.0,0.5745812512356062,1,0,1,86.34232093109912,36.76746148347403
0.5200265378534372,1.0,1.0,0.0,0.0,0.3494702263268782,1.0,0.5748179506738041,0.4627341218909064,0.7913540709914546,0.0,0.4922171989397188,0,1,1,-130.91850344711818,76.05444060054657
0.6049749746630075,1.0,0.0,0.0,0.0,0.2852182844690554,1.0,0.7799684243523084,0.538028639209253,0.8253899963705784,0.0,0.506226792161194,0,1,1,-91.9264776007066,69.7803427972409
0.5958671694116527,1.0,0.0,0.0,0.0,0.3349584344991493,0.0,0.5857166985050387,0.4815850694008818,0.7879982058805125,1.0,0.5633751590590601,0,0,0,60.09299108716115,20.701361488580943
0.5159435503472325,1.0,0.0,0.0,0.0,0.3121984080832312,1.0,0.5647602832401527,0.4185149119777925,0.7918812366504189,1.0,0.6788541173763067,0,0,1,-82.83359392543244,63.22204544778221
0.4859560736811862,0.0,1.0,0.0,0.0,0.3609819519002893,1.0,0.5972429042209249,0.4538344186887239,0.7674078905636599,0.0,0.511550519521438,1,1,1,73.42009636701411,47.58953669023175
0.5948544879854101,0.0,0.0,0.0,0.0,0.4110237166280949,1.0,0.5785273923492038,0.4922987306705171,0.7969837242930846,0.0,0.6630195913313288,1,1,1,68.29417563609651,40.00141817169796
0.5572325988119488,1.0,0.0,0.0,0.0,0.4335383725826702,1.0,0.7356024255075823,0.4704940310652373,0.7756351575973952,0.0,0.7068686213050954,1,1,1,49.549888573654265,-61.65980556313997
0.4095590056279259,0.0,0.0,0.0,0.0,0.4384970077039324,1.0,0.6034657508138104,0.4912060200113586,0.8115859536768996,0.0,0.5862487764564308,1,1,1,72.86214553855274,75.60733111543556
0.501457089094019,0.0,1.0,0.0,0.0,0.4433068362511898,1.0,0.5606746800333496,0.4471309081698684,0.7999133273459703,1.0,0.4724620809637121,0,0,1,26.01033721679103,81.37655741494282
0.5951190346910891,1.0,0.0,0.0,0.0,0.2951392447449124,1.0,0.6739532568298807,0.3581499935395624,0.7803300732675709,0.0,0.4395412481986342,1,1,1,24.65442081637188,106.11639509528624
0.4152601078911324,1.0,0.0,0.0,0.0,0.3791234766384519,1.0,0.7494846875261549,0.4298511591348816,0.8793672946737068,1.0,0.5771265277937379,1,1,1,54.54029179841383,-52.0212011808794
0.6272434829610314,1.0,0.0,0.0,0.0,0.3507069610259729,1.0,0.6931319506973934,0.2701948405525265,0.7909451526940589,0.0,0.3966846789484088,1,1,1,17.235091122598377,5.624256415830781
0.3967426262451847,1.0,0.0,0.0,0.0,0.3144723887603105,1.0,0.5989796732463991,0.3431801821129789,0.8119967174397984,0.0,0.5710021746636359,1,1,0,86.8526531909499,-3.551822375663124
0.6885007670686822,0.0,1.0,0.0,0.0,0.2284123401927988,1.0,0.6087495371434558,0.510804908598081,0.8132476335258639,0.0,0.4776815405147268,0,0,0,-16.90771949466215,16.93841318953406
0.4762437396876623,1.0,0.0,0.0,0.0,0.2567480582854511,1.0,0.5435298735562889,0.4838146930203006,0.7877216185888083,0.0,0.6277607951687291,0,0,0,-49.32211970278462,107.20017405242896
0.3893409497436602,1.0,0.0,0.0,0.0,0.3423978039435308,1.0,0.5218807954510126,0.527534726846928,0.8046614408198127,0.0,0.5546345649093469,1,1,1,119.0705142828122,-56.12071068678894
0.408657013710295,1.0,1.0,0.0,0.0,0.3731751035715935,1.0,0.6044946781038419,0.3455659682050979,0.7518580648217149,0.0,0.4626265920543837,1,1,0,-4.8007949138172,11.630789470256676
0.394639893360543,1.0,1.0,0.0,0.0,0.2572868198647861,1.0,0.7399656269052859,0.4179721452081513,0.7540042908253942,0.0,0.653516042023905,0,0,1,-36.64322702390141,106.24281492092244
0.4789752535396798,0.0,1.0,0.0,0.0,0.3304004082344275,1.0,0.6080377846943726,0.3287706112184847,0.8024742239446578,0.0,0.6895305433270402,1,0,1,129.18331595986143,22.86012308977637
0.4037359819417425,1.0,1.0,0.0,0.0,0.4183163814393515,1.0,0.5303482100228807,0.5151823533932215,0.7997947468535206,1.0,0.5290657673761164,1,1,1,35.90183354132637,-65.69445961165978
0.4149757778389275,1.0,1.0,0.0,0.0,0.2248062542762008,1.0,0.7593374012541046,0.454840228802031,0.7837523848945808,0.0,0.6186525549850227,1,1,1,142.52723788304405,-66.89900074321385
0.6135466867653786,1.0,1.0,0.0,0.0,0.1681998287324692,1.0,0.8289876016382967,0.338699967509757,0.7788987941846542,0.0,0.3502071646597522,1,1,1,52.478982003616686,-46.13608676306016
0.353766589075572,1.0,0.0,0.0,0.0,0.1774091861495737,1.0,0.581873346020905,0.3679770587754533,0.7475198549802358,1.0,0.6051051263167626,1,1,0,53.06849234774957,4.810714522569544
0.4767568604241581,1.0,0.0,0.0,0.0,0.2991382923077662,1.0,0.566422613519617,0.4734439303947517,0.819190825360997,1.0,0.6378556613266292,1,1,0,14.231965908565684,189.4401184581594
0.5624569272874556,0.0,1.0,0.0,0.0,0.2887256271591331,0.0,0.5599673599417614,0.5063870017545806,0.8677069126772872,1.0,0.5124953995874447,0,0,1,0.7783256416090736,72.92136853524026
0.4198589788454225,0.0,0.0,0.0,0.0,0.1553843836018065,1.0,0.5625276764602058,0.5369125643614956,0.7839973685855438,0.0,0.4569873798266123,1,1,1,91.27995742440588,-48.70194932420068
0.5052239480761945,1.0,1.0,0.0,0.0,0.3645251656113564,1.0,0.646506135502585,0.5462320900884666,0.7746397551323676,1.0,0.6359507192490383,1,1,1,20.62507828648165,-6.620469673317341
0.5584658471144311,1.0,1.0,0.0,0.0,0.3477433757122924,0.0,0.6127545749317997,0.4444259730350872,0.8118282011344686,1.0,0.6400425812461572,1,1,1,64.91213805127404,38.06039929061657
0.6083555138306994,0.0,0.0,0.0,0.0,0.4080583815848931,0.0,0.5983164133299899,0.4209154180282788,0.7156260100848336,1.0,0.6249958602655766,0,0,1,-47.2637767174539,56.0487104798032
0.5535742439583095,1.0,1.0,0.0,0.0,0.378882026902487,1.0,0.5280299320074439,0.3881877469028094,0.7600047146939233,1.0,0.6376699737621516,1,1,1,69.20265615228625,-134.633339387841
0.4179050509262735,1.0,0.0,0.0,0.0,0.4162526312140323,1.0,0.5697376778748181,0.5244150741486099,0.8756974318921842,1.0,0.537964275371137,1,1,0,132.74626338309832,1.7735128578457484
0.4450850590000189,1.0,0.0,0.0,0.0,0.4360046044454339,0.0,0.5237567318727651,0.4916858127942313,0.7742358174571417,0.0,0.5932783244603691,1,0,1,64.93750454594648,38.896949532786586
0.4457588297539693,1.0,0.0,0.0,0.0,0.3358735478049356,0.0,0.7336788351873363,0.4434069604852664,0.7722506825755824,0.0,0.6673146721081354,0,0,1,5.411063549177493,45.604952357646
0.3746448318043077,1.0,0.0,0.0,0.0,0.319390576344662,1.0,0.5203762430868066,0.5119196601454151,0.7797509941621337,1.0,0.6675000446019776,0,0,1,68.70224625086749,58.92819170267194
0.3913381623427004,1.0,0.0,0.0,0.0,0.4139759410008086,1.0,0.5930895968245172,0.5024773327503506,0.8195795186262367,0.0,0.3838268878022374,0,0,1,39.53767983533066,18.77752592049866
0.6712365137084374,0.0,1.0,0.0,0.0,0.3909053824591941,1.0,0.5874527530340227,0.5484159805060946,0.8075994210303848,0.0,0.5973571229488218,1,0,1,86.52536613338367,30.354639095969
0.4560994416815825,1.0,0.0,0.0,0.0,0.3978536010401354,1.0,0.5901714396041088,0.5027179041264871,0.7858275472245505,0.0,0.5814720474081666,1,1,1,107.66933887640504,-133.0336110348638
0.4299356695873881,1.0,0.0,0.0,0.0,0.2572715633262025,1.0,0.5767834155429834,0.5283971802346565,0.7998630583299062,0.0,0.6881556386483048,0,0,1,-27.33541603486124,5.235354467551403
0.4957216444384361,1.0,1.0,0.0,0.0,0.4535324520452735,1.0,0.6808279296164359,0.4264152615813315,0.8775308139620083,1.0,0.599323620893381,1,1,1,60.39232023899005,72.00248806846412
0.6572301561489823,1.0,1.0,0.0,0.0,0.4259894884986773,1.0,0.6267195448135372,0.5303811019746666,0.8491412736605155,0.0,0.7528628009452782,0,0,1,5.432799055340036,106.34078324149264
0.5762742201871326,1.0,0.0,0.0,0.0,0.3203138382057045,1.0,0.5885496192530738,0.5359320893600673,0.7636135419676503,1.0,0.5002569964968,1,1,1,23.240177133008167,-12.518474100970472
0.4814213562874706,1.0,0.0,0.0,0.0,0.2716160183837773,1.0,0.7562090141327592,0.5122859851654687,0.8040188516723799,1.0,0.5465908918985669,0,0,1,44.8791669439503,98.256539836643
0.5690356429740523,1.0,0.0,0.0,0.0,0.2382504113584523,1.0,0.5654730710923721,0.4951188375380226,0.8209120152031287,0.0,0.7190280732792752,0,0,1,38.10069148772932,51.895295741294696
0.4583986385625159,0.0,0.0,0.0,0.0,0.4044217316705511,0.0,0.5700382785955034,0.4778647652359254,0.7952604545924764,1.0,0.4032805445833067,1,1,1,181.70109305021663,-0.837550141889686
0.5643836737197909,0.0,1.0,0.0,0.0,0.2644817048899274,1.0,0.5872157069595133,0.5153625058205579,0.7737761655164311,0.0,0.6410077334897618,1,1,0,59.55360316725066,-18.204782119934183
0.432777884093082,0.0,0.0,0.0,0.0,0.371217316014371,1.0,0.7988504460984533,0.4986460227372659,0.8446021421671055,0.0,0.559169497009472,0,0,0,-44.77872117371377,39.81061135626664
0.5542742397280763,1.0,0.0,0.0,0.0,0.2988238267956747,1.0,0.5674732164352622,0.4811920363989769,0.8007646833587745,0.0,0.3678657759891571,0,0,1,89.71413131007716,69.8663149555026
0.6342981609346284,0.0,1.0,0.0,0.0,0.44426885464313,0.0,0.6760194835865219,0.5368027644621772,0.8090603771601371,0.0,0.5991678830617393,1,1,1,97.4743957270677,111.3911093291498
0.3777564501168369,0.0,0.0,0.0,0.0,0.3842061617570496,1.0,0.5913031795611112,0.3636781380134116,0.8239670705667816,0.0,0.5126800581819186,0,0,1,-25.467108142140024,32.12515786750026
0.6670047367011085,1.0,1.0,0.0,0.0,0.3434463000649881,0.0,0.7388762967857151,0.3694324652841041,0.7882968862412177,0.0,0.613224683930185,1,1,1,72.28259568614638,154.25717141423783
0.535105621406895,1.0,0.0,0.0,0.0,0.2028021265591826,1.0,0.5729348412344415,0.5298615166494272,0.7359074037542441,0.0,0.4350691803150113,1,0,1,67.10922190715699,155.78019511737526
0.4155107224356573,1.0,0.0,0.0,0.0,0.4339756747587244,1.0,0.576887124938089,0.423991617924734,0.7912729207554918,1.0,0.6144884831563813,1,0,1,48.52131323470324,-75.16434957926457
0.5216018329762517,1.0,0.0,0.0,0.0,0.3868331977985593,1.0,0.6110217468459745,0.4963253105388513,0.7469631706484116,0.0,0.5599164329958519,0,0,1,37.27426462184114,79.71110290741042
0.4716950113455384,0.0,0.0,0.0,0.0,0.3799412192411048,0.0,0.7509332860537308,0.3892018184679746,0.7656243705193922,0.0,0.5075046418134106,0,0,1,-24.7296591243102,121.51288774155594
0.4749085824805649,1.0,0.0,0.0,0.0,0.3687253095339728,1.0,0.5730417667322255,0.2808417482208263,0.8059710295873644,0.0,0.7589219670292626,0,0,1,14.000807656887446,15.515816744287784
0.6756875543393976,0.0,0.0,0.0,0.0,0.3913743128887839,1.0,0.7276668395539748,0.5186872470439425,0.781774327452555,1.0,0.5069888141157446,1,1,0,53.44283072295355,-20.67506505225331
0.414248836019085,1.0,1.0,0.0,0.0,0.4221217644072954,1.0,0.541412042243336,0.4027323715926187,0.8205914212641965,0.0,0.626262806118016,1,1,0,35.734828932367385,7.329868415843999
0.4079846103066589,1.0,0.0,0.0,0.0,0.4510569794554832,1.0,0.6467415967422623,0.4117217411940614,0.8521596841944301,0.0,0.6259585177650541,1,1,1,12.067178628397995,11.190860864291936
0.387713579700132,0.0,1.0,0.0,0.0,0.4597920091358851,1.0,0.5920616782441089,0.5223825805061592,0.7970911081625806,0.0,0.7048969119911702,1,1,0,109.7695250421232,77.96096069436744
0.595949614092638,1.0,1.0,0.0,0.0,0.3316935617391947,0.0,0.552201880365511,0.4053545582697885,0.7864510702375368,1.0,0.4714724741650465,0,0,1,-29.551077170116137,52.251394232106406
0.4299397385189646,0.0,0.0,0.0,0.0,0.4247815868088415,1.0,0.6218588409939574,0.5366084969287588,0.7512886905744498,1.0,0.5509030095575935,0,0,1,-53.10338650830063,37.329644887987165
0.6567791506467318,0.0,0.0,0.0,0.0,0.315242453015446,1.0,0.5189566287185841,0.4566694766334404,0.880234812579823,0.0,0.7815780926870779,1,1,0,7.08702242215621,4.826283746571972
0.4779071695183312,0.0,0.0,0.0,0.0,0.3864248327913591,1.0,0.8278622442109018,0.3603820191212373,0.8020816681988163,1.0,0.70495212073499,1,1,1,-42.67757530441588,-15.022839085411515
0.5197803754914436,1.0,0.0,0.0,0.0,0.1762798735100392,1.0,0.5968858484550407,0.5463921726934486,0.8153406765258306,0.0,0.5743679416731777,0,0,1,78.61695304150452,134.3753911750413
0.5137464699978778,0.0,0.0,0.0,0.0,0.4319907989216073,0.0,0.5935335072805773,0.509647514546661,0.7949847656114682,0.0,0.5739992244242905,0,0,1,79.16597703637363,57.58285823845016
0.4497032943638507,1.0,0.0,0.0,0.0,0.3878943583418054,1.0,0.6278175461351198,0.4356024740302907,0.822997667181384,0.0,0.5724944319278521,0,0,1,-12.474846139232683,60.96170550189316
0.3886201234485106,0.0,0.0,0.0,0.0,0.3000656909683541,1.0,0.5319805595725412,0.5137186120107324,0.808707068848919,1.0,0.7044689644986653,0,0,1,27.97837097086704,74.66604622112641
0.4896562164484662,1.0,1.0,0.0,0.0,0.3503428257330211,1.0,0.5391640635117739,0.5120958500436589,0.8609326020060994,0.0,0.6024649158363236,1,1,1,63.01869966800916,2.426106284339088
0.3858984819703757,1.0,1.0,0.0,0.0,0.380756612131393,1.0,0.5598779678951501,0.4922301413531919,0.7331392258923717,1.0,0.4551915723519357,1,1,1,28.90744382483368,-25.84120722910572
