Length of Username,Country Block_2,Percentage of Following,Is Business Account,Class,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Followers,Number of Posts
0.4004559519272248,0.0,0.7726012696828782,0.0,0,1,1,1,0,1,1,113.34510922452355,38.40235897736382,-0.1549028813313775,28.880621644022256,44.827300015561285,-21.137296261427736
0.5254206675994991,0.0,0.7568389677378196,0.0,0,1,0,0,1,1,1,-180.6109301954848,110.63331119587008,90.7228545847522,98.30919374158556,-34.916209826691784,25.25913444482289
0.5081708018321963,0.0,0.8526737359041474,0.0,0,1,1,0,0,1,1,-22.80453789811661,83.22210612386252,19.046576885917613,116.11576221719264,120.40661388008856,25.796906720260058
0.5848151540258891,0.0,0.7931784282471678,0.0,0,1,1,1,1,1,1,188.2351128696788,16.099677418368454,86.94846576567747,46.60305164493829,256.2157145806644,18.88860428602183
0.6221352786707339,0.0,0.7614656413470611,0.0,0,1,1,1,1,1,1,-37.07360393852021,93.70930226383902,-122.3327675288648,53.17308715869154,22.95676847433475,-1.0018903945467663
0.4713446188367639,0.0,0.7733364548304825,0.0,0,1,0,1,1,1,1,84.51110042360722,198.66395212325884,109.41798195668969,16.4407151192826,-37.42308314081973,35.32574993470609
0.5858500656594761,0.0,0.7910278185406475,0.0,1,1,0,0,1,0,0,22.93521847595228,78.78845233065599,82.28804062731015,-54.52396039834856,124.49364597014696,37.85118596275196
0.7134111803284151,0.0,0.846996168030081,0.0,1,1,0,1,1,0,0,30.126832532750853,105.75797159334124,70.30671928360316,-16.616971000827924,99.26454395525788,-20.85016599931724
0.6139126836991319,0.0,0.863237366518089,0.0,1,1,0,1,0,0,0,30.452838299197985,198.64063427735312,82.60195348891625,4.851713515702773,70.90868361609964,96.16911991496434
0.3890277876801096,0.0,0.8124929139106128,0.0,0,1,0,0,1,1,1,-45.99076247808729,3.647250403576802,-1.4772082549465253,81.65198510886579,-22.66355340677209,63.55898841708673
0.4783701793932071,0.0,0.8166814445336117,0.0,0,1,1,0,1,1,1,41.0333891727465,-19.50347094613406,-95.25470260237702,106.91427781947496,109.07789705110343,47.91526646303434
0.4046231927270455,0.0,0.7416925413865749,1.0,0,1,1,1,0,1,1,90.15146222058618,99.52522331322628,120.21801115660573,-1.2034405244078243,70.57616718028578,55.93071946753243
0.5403451086366662,0.0,0.7479096707354205,1.0,0,1,0,1,1,0,1,18.730570298634536,-2.546033422936404,191.87598961644568,110.2818310261065,197.2820034303153,-14.489791134330815
0.4454896209731365,0.0,0.8025642586664199,0.0,0,1,1,0,0,1,1,38.139543761888966,36.20543031733664,41.3422965372738,47.60005473321017,-12.59113585691658,61.53628797677469
0.5357246060890782,0.0,0.7716826156021791,0.0,1,1,0,1,0,0,0,31.50252986137531,62.95860146351647,68.82218991469723,45.02576995789401,133.9576842730299,-110.10728146672196
0.4835576526620725,0.0,0.8052521786522737,0.0,0,1,0,0,0,0,1,22.467811062766778,-34.61405340622825,-173.08202157125356,138.85807897115126,1.977724728684344,11.67059924169152
0.5410142308230801,0.0,0.8177764466347608,0.0,1,1,0,1,1,0,1,27.540298096069293,65.28329999790884,66.89710578808544,52.97706576446032,53.33457194530134,-66.84308283581579
0.4140451289763828,0.0,0.8614978673778236,0.0,0,1,1,1,0,1,0,125.19139106605104,118.91980678968405,8.046227146161288,47.35513674441002,112.74036849309032,4.105325505988727
0.6878486711188829,0.0,0.8148394819261993,1.0,0,1,1,0,1,1,1,56.03294860091143,29.71649698543309,125.80956411305051,58.010096288460986,152.97288700598895,20.1368325528723
0.456130516766165,0.0,0.8114029917172914,0.0,0,1,1,0,1,0,1,36.25893966210329,69.41654350630003,-14.180826175923244,82.36940227080153,129.54869496434023,2.682475539100885
0.4290115359447515,0.0,0.8662996733221091,1.0,1,1,0,0,0,0,0,24.98113022416944,167.70033695386326,64.2499324275754,74.105231696368,49.64345244138668,104.62422405991822
0.3920827968953652,0.0,0.7885311073117323,1.0,0,1,1,0,1,0,1,141.20334818723484,26.780209432443133,104.12033201798712,57.54211109262405,122.1520134279018,74.37636056195525
0.6723523324587279,0.0,0.8276263881913544,0.0,1,1,0,1,1,0,0,23.89951275288716,-104.36125817003187,65.24503709520216,21.499792992450256,26.042854985119668,97.02594505330885
0.5005471358648764,0.0,0.8202920626676129,0.0,0,1,0,0,1,0,1,-106.26536008420186,19.153509126456328,207.8392129359017,73.7647974079474,82.11207402569309,52.734820110857314
0.5585369952672815,0.0,0.7972179742753683,0.0,0,1,1,0,1,1,1,147.21800143734475,19.63220014388598,123.92392788448323,118.35828910049304,243.3062476563016,10.197680234464208
0.4360545187238639,0.0,0.7592406008178179,0.0,0,1,0,0,0,0,1,-26.766897574440392,63.79055735988346,-72.31605228581792,47.793865033189135,8.812256615351458,87.78879840054364
0.4383033413068726,0.0,0.7542561536720991,0.0,1,1,0,1,0,0,1,29.531427520605128,32.13339933262561,73.18083926513503,-59.07895716356278,98.12488518678396,0.7993448113311672
0.7630110646440846,0.0,0.8141896022633172,1.0,0,1,1,0,1,1,1,78.27303338270195,140.91299353694205,-105.796753011228,89.12257404035421,117.7702318257148,57.530557122374624
0.6142843630392851,0.0,0.7861240753468518,0.0,1,1,0,1,0,0,0,25.19741230407855,-36.53548015919459,83.46972365356882,64.56885912744923,41.90162434409046,141.01368621098752
0.5857258519417055,0.0,0.8011472931153937,1.0,1,1,1,0,0,0,1,26.585123497670423,126.3423647896521,80.69704157043049,-35.202215993467014,116.37800098914566,128.30708545200395
0.5158149302619717,0.0,0.8216759638468746,0.0,0,1,0,0,0,1,1,102.3242365226766,-32.54630803028288,-38.74116474136916,93.38449009788202,125.37743779466396,-24.64604551251904
0.464452194347672,0.0,0.7741305454490585,1.0,1,1,0,0,1,0,0,23.69955358296913,116.5684423131598,73.61090064923847,23.96466379558894,110.85326250090948,34.14563535156005
0.4859553949681565,0.0,0.7831434019693726,0.0,1,1,0,1,1,0,0,27.8500307432678,9.718152623589589,71.46736678471125,-10.767517680461534,28.668694246481984,55.68175847536119
0.4517088328274917,0.0,0.7925205211516935,0.0,1,1,0,0,1,0,0,27.38524421807671,130.93502079942803,76.72843936125801,28.566640902389523,-37.16663590082232,28.54733487627801
0.4317412359382156,0.0,0.8051992250470521,0.0,1,1,0,1,1,0,0,23.891584470826693,-0.6935285190173843,67.74075634738502,-9.102056690038008,140.85277071443386,81.1716094107581
0.396520352279983,0.0,0.7746113989911974,0.0,0,1,0,0,1,1,1,18.75336138759827,-44.94454129080633,-83.43782442376153,97.15182616222152,80.5614739061859,39.91183350572555
0.5323186101173889,0.0,0.8083254200346888,0.0,1,1,0,0,1,0,0,26.57533845302283,-38.425593561059344,87.99080237156113,-6.926836031761624,45.12864961930947,113.43073303318702
0.5846080406188593,0.0,0.4789800366453806,0.0,0,1,0,0,1,0,1,-36.24184242699107,52.88378996617254,216.4772359571842,23.259017327906875,158.7116369519586,-33.21361315848834
0.4419557960366424,0.0,0.7957446790459783,0.0,0,1,0,0,1,0,1,-6.379562323677128,60.66107861728419,-136.82437872195365,74.65183469231793,6.1361103454378,61.65102282614884
0.4714905046623924,0.0,0.800432325818707,0.0,1,1,0,0,1,0,0,27.0153148615937,128.92377543702332,69.22538490774184,-73.19020996263993,15.39086694757907,-20.70421414996278
0.5619908129025825,0.0,0.8037268820184273,1.0,0,1,1,0,1,0,1,132.73158558161356,-51.57383032827602,91.72372727396218,56.71018541398935,66.65368230172122,-2.0602533887575447
0.512278404415232,0.0,0.7957788534046535,0.0,1,1,0,0,1,0,0,26.67370661726512,46.41756469742895,69.25792996337218,-14.172328943941617,122.0197532256122,31.179111877767863
0.4313457393328931,0.0,0.7605767306332196,0.0,0,1,1,0,1,1,1,173.22422961817787,-37.10014851722759,-129.81251738968305,45.39582152201162,-2.9402529455217348,24.732413348398
0.5683271558600472,0.0,0.9089880318136038,0.0,0,1,1,0,1,1,1,4.031223163039595,47.595314589046325,11.550946418648202,69.58137103925117,67.6169542045231,7.68018922375585
0.6072019298046946,0.0,0.8053763409200975,1.0,0,1,1,0,0,1,1,152.17351301992596,-8.842520049536969,59.13382857022676,38.92985968154718,-25.34699058540397,29.412292659114136
0.6864568595757429,0.0,0.8150915513643087,0.0,1,1,0,0,1,0,0,24.40357327877028,25.95205645075225,74.61348679156448,9.134188660962932,133.67146994840198,80.03555775706889
0.4101447661391398,0.0,0.8410049773214545,0.0,0,1,0,0,1,1,1,30.35422147089596,-62.23903961309344,-2.487405104918245,63.94153591910656,-3.526855831495574,0.032362304349089
0.4284772761370513,0.0,0.816519841016869,1.0,0,1,1,0,0,0,1,37.32082641235715,73.92379733194238,-149.49658383324112,61.11793342033675,86.4121019639931,-22.703989830724147
0.5552649853748053,0.0,0.9264312201919024,0.0,0,1,1,0,1,1,1,70.03523936516218,50.01461705615267,29.248066178286447,125.96072883004142,145.14622975472196,4.3551694570537975
0.4583914147021404,0.0,0.8587377233882036,0.0,1,1,0,0,1,0,1,24.707946666486443,100.36319292013462,76.08053259177011,-41.50848672616615,131.8379684994848,170.5685508631103
0.4501418980375816,0.0,0.8265012857015193,1.0,1,1,0,0,0,0,1,28.69916170509386,29.11915996004918,69.01118455555749,-22.554049809050507,14.766613625459392,6.426606772528629
0.6078414517311538,0.0,0.8155629593509783,0.0,0,1,0,0,0,0,1,70.38968979643104,96.0489234461506,113.26544133377143,64.4941827212378,3.3530951209457385,50.19634829003526
0.4794414541353964,0.0,0.8209583778682719,1.0,0,1,1,0,1,0,0,-56.55645686327453,48.426884173984426,90.75772674182618,42.22672689342632,61.6727692902175,50.07451515101482
0.4743344769840001,0.0,0.7864880264205203,0.0,0,1,1,0,0,1,1,49.30748220140949,44.69733249576335,113.8484255696573,75.67392037503197,299.4108409103475,29.18447937389183
0.5969183450951464,0.0,0.8158675302408169,0.0,1,1,0,0,0,0,0,28.963919665875405,43.66714034992105,85.20283732413411,4.578660738551246,78.52999977309038,-29.805322638086096
0.4034802057236738,0.0,0.7781279160012005,0.0,0,1,1,0,1,1,1,126.924061452366,60.73347779746266,39.72438763210383,56.2703207139478,115.82700351793866,56.28284129482304
0.4464934515355993,0.0,0.7760333690725326,1.0,1,1,0,0,1,0,0,27.097592922092613,106.29984223552783,65.73081100740747,-44.89184323999042,-65.81433103783701,-13.074511617039718
0.4979686735043471,0.0,0.8534232883268759,1.0,0,1,1,1,1,1,1,-62.84406770793025,-46.95791799499536,104.2748700934695,134.336595882059,80.67214165735814,12.971312218814257
0.4105472724327509,0.0,0.8106729063960542,0.0,1,1,0,0,1,0,0,29.555492861846293,44.62416000530912,62.24506876860497,30.67842872606017,-73.4072932727787,7.634065533956516
0.4242638936118071,0.0,0.8112212244021051,1.0,1,1,0,1,1,0,0,26.215764609431247,44.92008556392631,76.22063746557579,3.07236364931463,63.83412614108671,57.69852313404319
0.4404679647651178,0.0,0.7793933002355209,1.0,0,1,0,0,0,1,1,76.14291860528597,27.013692351788823,87.39775452776809,41.68262237466614,-0.6813907533790058,21.186502053825247
0.5017526253121333,0.0,0.79086172450463,0.0,0,1,1,1,0,1,0,-71.18268091576448,0.506724291374816,229.6610736652945,58.14084364774136,94.10336486375692,39.65041876640203
0.5097441352334873,0.0,0.7934221544627494,0.0,0,1,0,0,1,1,1,186.6625452154576,-10.506070348963195,-141.56777217159942,2.0122349317713457,99.51263567507888,29.38114551363205
0.5752223500653828,0.0,0.7838207647706028,0.0,0,1,1,0,0,1,1,-74.2359255633775,96.04871538381664,122.18390125263412,17.200219987950284,-65.17714182133388,38.842228763701385
0.5562848752327385,0.0,0.8617946608161421,1.0,0,1,0,0,1,0,1,-36.28597975216364,76.79618122184218,54.51989043782044,47.59145269660653,-46.49937190537182,40.04103122973015
0.5253982030585493,0.0,0.8710234326067134,0.0,1,1,0,1,1,0,0,27.791278052463827,9.88586029543906,56.59269508354787,42.29162458452407,167.5951575629523,-29.643123028505286
0.5533608336527164,0.0,0.8034796266185722,1.0,0,1,1,0,1,1,1,-19.230339927738385,64.90028274653474,60.49605847129243,105.85670177625484,176.18002734089106,12.839964226438177
0.5282666195381174,0.0,0.7791160015303273,0.0,0,1,0,0,1,0,0,44.35834823108424,-96.47565049342708,-2.945004595759737,107.21973745440803,-165.72497317571396,12.395381053936571
0.3948825492328189,0.0,0.8355708028738538,1.0,0,1,0,1,1,1,1,-91.73563644941171,-16.61124571345823,49.96632306987523,57.00475445647314,-71.92310462712274,6.863503613848817
0.5200265378534372,0.0,0.7913540709914546,0.0,0,1,1,0,1,1,1,-91.6894594582404,-48.24349553859348,-114.93046790630342,108.49822084107518,57.6351599386579,18.21254515789889
0.4289537471922497,0.0,0.7900596936837777,0.0,1,1,0,0,1,0,0,26.59287540535212,-11.759032138794922,64.03373087909577,-17.478965755797816,-30.269321942123938,157.83523094544506
0.4229583080656626,0.0,0.8223820545250065,0.0,1,1,0,1,1,0,1,27.64311480870632,66.3504179851024,74.08992443786644,-44.67796580696682,110.37698419969792,98.9223870802822
0.4417655247131444,0.0,0.8326514837605699,0.0,1,1,0,1,1,0,0,21.785284671570185,124.3459608455662,56.14339438390863,29.009433927085908,51.27039640512178,43.08019455456391
0.489512687634984,0.0,0.8399336047284249,0.0,1,1,0,0,0,0,0,18.6428966292098,39.62772192926379,93.46873574483824,10.86033955088038,81.16301354888898,55.650358384530726
0.5827577255838513,0.0,0.7957005905705784,1.0,0,1,0,0,1,1,1,92.4476890210906,-13.403775564664912,-130.3152412500259,-51.77204584773901,-23.253714145021675,49.87504648564688
0.527737022179328,0.0,0.790347270563648,1.0,1,1,0,0,1,0,0,22.61248658036049,76.80515647238475,53.93630465531335,126.0413189621422,35.64206289722162,7.4053732855191825
0.6323800492219642,0.0,0.8182177765506824,0.0,1,1,0,1,0,0,0,27.68340860167732,60.26047679292751,70.72728045936881,30.60969230414082,23.8040686793926,-76.1827070886011
0.4254429538785423,0.0,0.7255126006257869,0.0,1,1,0,0,0,0,0,21.711988016334992,57.275179897889096,67.99284247749883,-44.39634542592573,18.03380996574865,141.75633069586854
0.4814213562874706,0.0,0.8040188516723799,1.0,0,1,1,0,1,0,1,42.52891899711847,14.59723738691461,90.53164979766544,58.098786509709726,51.293119981224514,24.064339526004886
0.527627205331243,0.0,0.7810154238366825,0.0,1,1,0,0,1,0,0,29.132466421141,35.78134243794267,76.68214540759783,-8.88552242989843,79.44315007045479,137.6792914535095
0.4111858841818863,0.0,0.7716848789758577,0.0,1,1,0,0,1,0,1,24.897018095144315,170.22992895872056,78.4352724804116,45.97842384156338,101.08796999299376,19.26050997683431
0.5796612475664172,0.0,0.8393993443590728,0.0,1,1,0,1,0,0,0,25.213620231351307,74.85990879180237,71.96360066497942,57.9994688339918,89.81190260168982,323.29296604554946
0.4638289965499033,0.0,0.8372200981891187,0.0,1,1,0,1,1,0,0,28.03685421787345,-34.429422259788495,83.54478062894219,15.168616781208817,108.73033712597557,139.36627633124118
0.4938121239398626,0.0,0.7473752593482577,1.0,0,1,0,0,0,0,1,-14.036062730635948,14.385779385913494,357.0522542225053,79.7025148717783,-32.41515194907289,45.819810372467806
0.5620943194328254,0.0,0.8176022755326587,1.0,1,1,0,0,1,0,0,24.304632931873563,120.19363565861656,63.488914253145424,17.586473564764596,61.69487131126488,-87.28297482279095
0.4694702601899455,0.0,0.8059351631585436,0.0,0,1,1,0,0,1,1,33.74658498311318,17.79966847172264,12.593854314936646,131.57613957895052,42.00966162605518,42.1115153355849
0.6579897548277471,0.0,0.7952902181367676,0.0,0,1,0,0,1,0,1,15.444497427107605,34.54119914627691,131.05076353546718,76.37163099401586,38.58468421734942,-9.864938973242609
0.4593412448475532,0.0,0.8314341963324168,0.0,1,1,0,1,1,0,1,27.792041667321573,19.84149382826244,80.20654506602793,-15.847523595801732,24.601275688045064,96.37225362587768
0.6762707711647655,0.0,0.767850494168854,0.0,1,1,0,0,1,0,0,26.44308170721605,96.61047948362378,72.68190312204403,47.34412317730632,43.34584235366046,37.375311000004494
0.56727526037828,0.0,0.753911162164067,1.0,1,1,0,0,0,0,0,25.14204476231374,34.94704247288808,80.31047716819799,34.78710404652966,99.01025623784386,-17.775920507433412
0.6665748005169141,0.0,0.8377344876065921,0.0,1,1,0,1,1,0,1,26.36300797552909,-85.08850364551552,61.59705144913345,-14.9101162204536,49.85973169911904,80.01335542451918
0.3878504051764723,0.0,0.758844721549019,1.0,1,1,0,0,1,0,0,25.45985931599357,86.75347020332903,65.67020014063766,65.93810471825074,4.077849030526146,81.08327395161892
0.4523465559304271,0.0,0.7881952784011171,0.0,1,1,0,1,0,0,0,25.195691786699847,12.44334844768661,69.79604295303761,-24.91687545051503,109.21185590103836,251.451666237126
0.6211491046705213,0.0,0.8023798776793162,1.0,1,1,0,0,1,0,0,27.59912725014252,113.93480833826982,60.40415764236791,11.260698731475724,22.00899292007351,74.03517621382575
0.4461077688083709,0.0,0.7841389409564342,1.0,1,1,0,1,0,0,0,19.93439464955944,16.957017382670934,71.26438602298659,28.601732058222083,22.40795876828924,85.48996159764116
0.4497032943638507,0.0,0.822997667181384,0.0,0,1,1,1,0,0,1,10.217804889185013,40.98184614310428,-73.78463675975516,82.00729965228106,47.756660987046814,27.128816930357377
0.5332059721911313,0.0,0.7631455267493715,1.0,1,1,0,1,1,0,0,27.85761504153689,94.11466641415554,71.48499074732638,3.585617607294062,73.39110525880503,42.54593074116061
0.3962909506639471,0.0,0.7868676995486231,0.0,0,1,1,0,1,0,0,-32.234818584917846,82.06912505206253,-35.27779472942815,69.03040624454788,174.48301654082923,91.49469420066526
0.4612265792974168,0.0,0.8003166513705812,0.0,0,1,1,0,0,0,1,1.7697937649543576,22.1868368097975,-21.913913698990346,124.83517280281016,16.33504091692047,35.89196947218515
0.4444334464533696,0.0,0.802490619680801,1.0,0,1,0,0,0,1,0,43.97380189106305,12.898050098941829,108.2458760651304,27.32098537635648,18.591470995887143,67.64983156192153
0.598176306351124,0.0,0.815998352311434,0.0,1,1,0,1,1,0,0,26.20171624644411,-46.32087572029288,65.69880004610478,14.23611591175712,-8.51031211177991,147.61183367806746
0.3816756939863591,0.0,0.861313137815296,1.0,1,1,0,1,1,0,0,28.14423685851126,-66.66952575565828,66.86491622994984,0.8401759090723768,100.31678628127372,24.96601509992996
0.6464775472461237,0.0,0.8248126244006789,0.0,1,1,0,0,1,0,1,27.24262418039152,-13.055984124788608,78.5037763427058,-14.145224116769567,86.70295058073756,64.71527687790463
0.4704707814487646,0.0,0.781933077879951,1.0,0,1,1,0,1,0,1,65.77167460289589,-43.425525920776266,168.59604857802984,59.02686356102892,99.19644596256936,52.848535692284855
0.4409490679144107,0.0,0.7451171290091239,0.0,0,1,0,0,1,0,1,10.963182586813986,27.384137584478445,25.59390116624012,69.85552123311956,-18.046642126784008,36.26749767632407
0.533079980431443,0.0,0.7745328571198787,0.0,0,1,0,1,1,1,1,-37.2323020287308,-11.72863775414989,24.164868030328982,108.97900174670406,-55.25057467001625,60.54320969357917
0.4751189071360944,0.0,0.8687959193204353,1.0,1,1,0,0,1,0,1,30.93808442367833,-7.812720262191462,69.52770456801593,36.12561954206832,47.44990607758082,123.56565728131012
0.4314776158123305,0.0,0.7766288116286387,1.0,1,1,0,0,0,0,0,26.72871707453575,36.31712602984001,74.88155394153073,-14.801357879917015,82.54822660750307,-12.27428268817313
0.4407173518709766,0.0,0.7902283939806933,0.0,1,1,0,1,1,0,0,23.565468830879475,58.78256360929654,76.78515805988572,-37.07203036060774,-50.18466726256992,89.24683296009931
0.5211750993543025,0.0,0.784991569307553,1.0,1,1,0,0,1,0,0,24.95975625649709,-1.7550751393996222,83.11936169633152,-27.60370018873298,102.9620048088741,240.4537793637836
