Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Length of Username,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.4401082470897045,0.577407000984398,0.7782618516743501,0.0,0,0,1,1,1,0,0,0,99.02668889049184,165.95960397683308,66.58864299475937,66.40546997521481,35.36508195829608
0.4220195308265784,0.5946528993793256,0.749872014798037,1.0,1,0,0,1,1,0,1,0,24.19360436794364,2.294746210012121,126.29908677052246,101.92758875387396,40.09393510599547
0.224538685061776,0.5379312912218777,0.8186202732790642,1.0,1,1,0,1,0,0,1,0,136.03130114616076,98.71669437268528,115.19634057821143,64.82340509194881,-48.23800822293656
0.396530815343082,0.5207669642562277,0.8308450672761223,1.0,0,1,1,1,1,0,1,0,93.35818627272488,57.74488095979666,19.84649719580032,35.91821758610104,49.78387648036697
0.3569050937280445,0.7422827992023693,0.8629283437959853,0.0,0,0,1,1,1,0,0,0,94.78420914374918,149.0725983740281,74.30619225302095,106.82552627816084,62.434232137600176
0.3078544200690715,0.6553589505837002,0.779379292364085,1.0,1,0,0,1,0,1,1,0,83.4232381529942,15.945083455268204,11.956985055102422,215.5084091756509,95.74377616175474
0.373897829988159,0.5233322674400013,0.7763886119440874,0.0,1,1,0,0,1,1,1,1,-63.56513171774876,74.5001849351744,71.20815943915014,74.63570845248803,43.45313605698411
0.3173237953226535,0.6103472715103577,0.8268073394306852,1.0,1,0,0,1,0,1,1,0,240.1042861366531,171.12657754930214,233.84405954472115,215.34290155801395,76.99981307000098
0.4432758241680098,0.7420737952325425,0.787590612268867,1.0,0,0,1,0,1,0,0,1,46.27180251619129,93.04776401418754,64.08111304808608,65.54332117899855,62.7128101867084
0.4163730084703619,0.5543585077776996,0.798978773492437,0.0,0,0,1,1,0,1,1,0,84.30849418986355,277.3641273436978,-7.201262849332906,88.96524536027457,59.5716109210967
0.4418537361988107,0.6148510581816633,0.7964102675530058,0.0,0,0,1,1,0,0,0,0,106.98639297768878,128.17452768933765,-46.36107521031343,64.55081776531988,70.27536791511932
0.2808816791551063,0.5323636325999703,0.7866962972386319,0.0,1,0,0,0,1,1,1,0,-8.166824888301733,-63.99638760783671,20.58134301254656,-71.7172454590511,78.28731455320485
0.3728681040899457,0.5376618002851032,0.8714332418831199,1.0,1,1,0,1,0,1,1,0,-80.5373783024919,194.6296381024012,-69.86400843219016,17.678941723960023,89.32335648173165
0.4970377020995567,0.4683605433952513,0.5548301019562913,0.0,0,0,1,1,1,0,0,0,103.71177469330227,48.89881660548473,86.9662773566306,76.58983485803505,64.92670339509706
0.4218104763405065,0.5259368472583328,0.778589654090381,1.0,0,0,1,1,0,0,1,0,101.14086136116968,16.90630370198396,47.56629135702322,104.8426843514224,68.26555261196297
0.3304661588107361,0.5258845328895593,0.8344674257043699,0.0,0,1,0,0,0,0,0,0,93.39081540109314,115.55169058711552,21.89982806064537,77.45445011734343,56.41185174502102
0.4000681519857738,0.5291202141460845,0.7401023939823344,0.0,0,1,1,0,1,0,0,0,88.54612008478696,119.49970615589147,33.44001633661479,98.9132692468566,63.85656530482511
0.3657914178863424,0.6667921234383231,0.8500559262683476,0.0,0,1,0,1,0,1,0,0,99.8565718474609,-38.49655484737903,9.775503322530934,82.08592627490495,54.03491809186488
0.3624394860083854,0.6816719025663498,0.7789161091897585,1.0,1,1,0,1,1,1,1,0,-89.3151937847864,75.61152717023697,70.06627252942056,43.68226863574857,9.978863547810796
0.4026209369220631,0.7660001329155464,0.8064822567653869,1.0,1,0,0,1,0,1,1,0,106.54943395141292,106.79867664406608,135.70581621607448,54.574937782547664,82.42986496450968
0.3753643611461811,0.5577393365757154,0.7644991741244738,1.0,0,1,0,1,0,1,0,0,89.985697090464,85.74719265480951,26.930142736986376,94.59048676393694,98.68010899917752
0.2572168367217308,0.6139500775852412,0.8238765355975806,0.0,1,1,0,1,1,1,1,1,212.99551272881905,19.59988099698976,92.38741033034644,86.04831522259325,54.82412597308576
0.3537487539209027,0.6403068744236617,0.7766288116286387,1.0,1,1,0,1,1,1,1,0,-73.97574805448144,111.82316467747326,11.591554851342607,-38.14145730107013,37.10238979749352
0.3381360824770658,0.5551884063252562,0.7918054280123071,0.0,0,0,1,1,0,1,0,0,78.68792144398837,133.9164745867763,46.545700919555536,79.25799748936298,27.40262431350226
0.2911064895720257,0.7151600677222094,0.79229879755875,0.0,0,0,1,1,0,1,1,0,82.00805998122844,2.5397915762086143,95.14490176055452,112.77145987395946,88.10641216403945
0.3872892569687837,0.5974646073496224,0.76395429575688,0.0,0,0,1,1,1,0,0,0,84.23331878962341,-83.19294737726852,5.17837384486873,98.25131144016588,67.51608949261477
0.4232977745613663,0.8660636197950484,0.8448585376437472,1.0,1,1,0,1,1,0,1,1,252.1831060917974,194.0903229348889,77.88056066381687,225.8025513624778,31.93215081593584
0.4208253649982468,0.5376482027260835,0.8028419752404369,1.0,0,1,1,1,0,1,0,0,98.92326015392256,169.20908144632762,31.74266631536268,99.33431490159886,12.33851301429658
0.2611389585683148,0.5571980231108767,0.8177057490895441,0.0,1,1,0,0,1,1,1,0,-99.38384070593747,115.48740799699904,114.08765557462758,189.09133197753744,53.3975327171168
0.4329327940326083,0.5693268070470251,0.855119783344851,1.0,1,1,0,1,1,1,1,0,89.11567651603036,126.91900660660032,-15.08922259128056,282.433858513959,-28.32811885714642
0.2946998281843169,0.6008341930088533,0.8708596346575682,1.0,0,0,1,1,1,0,0,1,88.06962662497477,88.46075228616598,8.999978546199785,73.83154419255199,43.2956252706545
0.4267556869077816,0.6548512415664163,0.7638303381583137,1.0,0,0,0,0,1,1,0,1,91.70056467129268,257.075420768122,17.83653476229948,52.44171575207963,51.60297178129765
0.4341065760693116,0.5227069155930806,0.7951878816791372,0.0,1,1,0,0,1,1,1,0,150.82077359919248,173.3461836305611,-29.47248858610561,128.4371416004802,35.32222221328299
0.3391745492566563,0.720634029952957,0.7829187980984051,0.0,1,0,0,1,1,0,1,1,64.8839417655465,43.29186517107707,198.67618982496032,102.03836435872272,6.911016054304824
0.4262849379602158,0.5990697682539964,0.7905025164696038,0.0,0,0,1,1,0,1,0,1,84.79126469848228,109.3754852834276,40.54034419720876,74.45279053199232,42.58867493471359
0.374062590400727,0.6266082455944788,0.7596529196895861,0.0,1,0,0,0,1,0,1,0,69.60622446048865,133.46584500991634,152.23680101775898,112.45400959613326,28.819359878705527
0.3592824191912614,0.7708456875973488,0.7824535188745642,0.0,1,1,0,0,1,1,0,0,245.40014668933085,-90.15870225494442,131.28182524244733,98.99124500715276,66.56200257085348
0.1761538309445086,0.5223538264558673,0.825077942416526,0.0,1,0,0,1,1,1,1,0,201.22447197885413,-30.38732256138607,79.62221541001813,206.7119297466935,-34.47883899438875
0.3963309907146149,0.659878202170875,0.8231133351941671,0.0,1,0,0,1,1,1,1,0,47.79347821914286,3.7059815494683335,88.76610947846655,100.88442136694766,25.707247459296468
0.3996671889666052,0.6530927920375657,0.8244081740803119,1.0,1,1,0,1,1,0,0,0,-119.54875889796423,76.08749331869998,22.2063999790657,213.62935811221112,-81.22578020219322
0.3988790722373618,0.598530087096234,0.79086172450463,0.0,0,0,0,0,0,0,0,1,105.1074734362154,-29.14709030404448,35.53576720557959,94.45908749986567,48.333994024252206
0.4244876049051272,0.5715430432077209,0.8555315221235168,0.0,0,0,1,1,1,0,0,0,98.9898518606074,-3.231036691216417,30.088686254260026,47.88620255189336,66.52375339014378
0.1415747410518646,0.6745668558155102,0.8105918363334584,0.0,1,0,0,1,1,1,1,1,225.9734748062493,95.62933051478792,150.40235710505837,68.79315986489259,68.64687470018845
0.4093872262972608,0.5869479498261292,0.8373395869961185,1.0,0,1,1,0,0,1,0,0,100.98281997200036,-25.33528667195173,70.03473799167296,134.59973261230385,112.3482900908394
0.3779485352247531,0.5975556353950066,0.7911389519232539,0.0,0,0,1,1,0,0,0,1,100.09657214391392,10.303081002390089,112.86274924511991,49.20916734324657,38.59605935512879
0.4392791288875187,0.5615261981173753,0.8536085110602447,0.0,0,0,1,0,0,0,0,1,96.89480221652876,145.49747436537194,77.61872245176698,118.46399898646074,63.5760049871709
0.4053070970409948,0.5269503114990949,0.782744874935299,0.0,1,1,0,1,0,1,1,0,64.43290013193771,5.758104038330771,84.81841747033538,130.40833101103593,176.1373815180351
0.4431795022217242,0.533476291325987,0.8158675302408169,0.0,1,0,0,1,1,1,1,0,174.37861100858942,216.490824703322,-1.8508344982939064,-122.54307206940268,90.95305641191304
0.3277126217604508,0.5233046869758605,0.7802616791056393,0.0,1,1,0,0,0,0,1,0,106.1956672371778,67.68274856474501,56.52857270647834,173.85929622067337,91.1010486263254
0.4147711112074634,0.6086751807662861,0.7957446790459783,0.0,0,1,1,1,0,0,0,1,81.68587972700712,203.9581689555341,-20.65884880974398,81.09320598252363,39.2415076633195
0.5937376239413935,0.4053433089276937,0.4768614661875607,0.0,0,1,1,1,1,1,0,0,76.93587920983299,27.63907808170968,8.685895972336947,83.34043841161905,92.85430064163788
0.3620461171246116,0.5319916394327441,0.8251514509833782,1.0,1,1,0,0,1,1,1,1,182.64564298273297,106.3610100213276,52.05171907027116,1.2148698711000208,80.21344628844973
0.3964016666415003,0.5352422506035797,0.7720551231470254,0.0,1,1,1,1,0,1,1,0,-88.13739520595453,47.04622307657146,99.75239395357146,351.38720099877645,-61.89162270123974
0.3985706606867916,0.5332210098760323,0.7709434008108563,0.0,1,1,0,1,0,0,1,0,273.17088121298787,117.20170733597156,107.0622399553107,199.7366890002227,48.57262874631389
0.3610621105678946,0.5751351097891291,0.7847906254928017,0.0,1,0,0,1,0,0,1,1,123.82887371147623,113.8672541899757,55.59356504107146,141.1955233228394,39.364731397733536
0.2897618782251031,0.5193276604880688,0.7940714468629704,0.0,1,1,1,1,1,1,1,0,20.676434493713195,73.06053271124256,104.9793818174166,67.10114728088965,181.70006905073868
0.4477272010325707,0.6795714702078062,0.8148394819261993,1.0,0,1,1,1,1,0,0,0,93.176346364699,140.91379556213937,9.12923365566222,67.20568003606145,42.26528197060203
0.4365586914727032,0.584212157934209,0.7638483373087883,1.0,1,1,0,0,1,1,1,0,66.77521515087864,101.46876839972484,132.21643004346666,242.07420811345568,83.24573262492949
0.2382504113584523,0.5654730710923721,0.8209120152031287,0.0,0,0,0,1,0,0,0,0,115.1651805618908,110.81652850537978,-14.204170736267294,113.8525084091686,20.954574549113424
0.4164600692062781,0.575430122002673,0.7996948985914694,1.0,1,1,0,0,1,0,1,0,97.55994237822613,112.91537290212872,88.5305022844962,69.9735864629508,56.23259387078088
0.4009175120380915,0.5590610942921944,0.7735123720697645,1.0,1,0,0,0,0,0,1,1,-7.226657403682381,-28.139286741333063,183.32921311,-2.163704917179913,16.5881617765096
0.4345244582630619,0.8000426069345254,0.7777190922246326,0.0,0,0,1,0,0,0,0,0,81.83288931881098,197.3776480115408,30.719055055273603,128.6096983958128,45.331896430935934
0.339029921374029,0.656144186743104,0.8877827451373913,0.0,0,1,1,0,1,0,0,0,124.64597229241268,28.708898782637057,74.79541665809317,104.39666477032765,42.653067298310745
0.4548948220338481,0.7066942485442418,0.7262146924036187,0.0,0,1,1,1,1,0,0,1,89.4416938025713,126.998565064499,-12.750099316412909,94.26962602847192,103.22139846994722
0.4257074741064161,0.5943926771012363,0.8393520255969947,0.0,0,0,1,0,1,0,0,0,72.78259962243116,168.26141710862342,-4.847013227379605,77.01531689640908,62.113019952479554
0.4385608344589563,0.6547673091812133,0.8022210063098227,0.0,0,0,0,1,0,0,1,0,52.977693481414335,116.89596626830117,57.37574689935802,73.19813168237721,37.62954732942218
0.4057184982565911,0.7111971165887805,0.7924607992290856,0.0,0,1,1,1,1,0,1,0,92.35915235708735,67.83800811598536,-19.95993280343665,53.21970875603406,65.93289026989368
0.2045199681947095,0.7565459041486509,0.8014613193500038,0.0,1,1,0,1,1,1,1,1,-108.40136076496871,37.47232520352951,85.1456823719221,39.67575263029219,15.16289992101882
0.4378188460884977,0.6254437329612186,0.8811704325925276,1.0,1,1,0,0,1,1,1,0,134.3182390616259,47.8464154301268,108.67476642245596,134.1234698767406,46.23242453813498
0.3737874266276512,0.5703869013505521,0.7935412743332939,0.0,0,0,1,1,1,0,1,1,110.92027601783523,98.41154143472596,34.97201258424599,97.60710661453206,79.40965735293614
0.4490373620810413,0.7237287638649251,0.7989476637690487,0.0,0,0,1,0,1,0,0,1,86.68996227477733,-57.23352697173411,83.71817443781393,66.02592450633357,30.31181570129688
0.4373497890875668,0.6934425825468655,0.8032052713037188,0.0,1,1,0,0,1,1,1,1,-24.40916404611599,107.80002275483112,15.61921514432646,-62.49284405112485,-26.005149687625305
0.3795708728677925,0.7229030596627222,0.8528247172344162,0.0,0,0,0,0,0,0,1,0,72.75317821669852,69.59478698936431,42.45551113289376,102.32179463627992,44.13956668858475
0.4441418635554254,0.5700230256712328,0.7785184516398655,0.0,1,0,0,1,0,0,0,0,109.5763720602874,147.86563071006677,118.147906375631,-57.38738104367616,40.20010751200669
0.4221217644072954,0.541412042243336,0.8205914212641965,0.0,1,1,1,1,1,0,1,0,198.7531554714953,208.84177890985296,75.45069605387403,262.91069394180204,-17.75249379504512
0.414011396833038,0.5218891501966383,0.796173890766732,0.0,0,0,1,0,0,0,0,0,82.37663691107454,70.04061633954228,5.590532423387394,46.40130006330285,89.97471093425709
0.3665369676862132,0.6421308336163302,0.832724506200908,0.0,1,0,0,1,0,1,1,0,141.03148720533747,247.7287883831117,54.53448630598569,91.40205169130262,88.23155649192157
0.3428003440973156,0.6921521935905985,0.8220944004230494,1.0,0,1,1,1,1,1,0,0,81.3793335550494,76.36227506226817,112.97729434027382,32.17978929191389,2.340154454728655
0.3437486440128593,0.5734717145713057,0.7778819898932045,0.0,0,1,1,0,0,1,1,0,68.7549560813626,142.53038765771828,24.025641647199137,119.42421700775792,91.85652016767712
0.4467071910726494,0.7698843655055965,0.7729706482097477,0.0,0,0,1,1,0,1,0,0,78.95977442905962,161.02667449222673,-7.321549385138212,83.83107901401048,35.6548621032801
0.4327703990855536,0.6861408713398958,0.7629984752236525,0.0,0,1,1,1,0,0,0,0,78.85984005163995,156.75352649636096,62.15107385234303,82.60541142680736,59.92422084268029
0.4274994334899035,0.6610499716873425,0.8304444914637219,0.0,0,0,1,0,1,0,0,0,104.93053952074592,95.75845105984328,122.04222836049848,103.93119517769352,49.11484051636863
0.4050675560325235,0.7036472856240044,0.7776550315430473,1.0,0,1,0,0,1,0,0,0,88.15216879666899,155.57343957347717,29.996116002620223,66.81985086270075,84.37204271185973
0.3511404675543785,0.6530068794932007,0.7775439165493591,0.0,0,1,1,1,1,0,0,0,110.2073929432909,72.5927616476579,52.126865708608776,113.76297702463512,48.3401605782966
0.2445082218708626,0.521522593329767,0.8457538760919092,0.0,0,1,1,0,1,1,0,0,79.98571003836786,-14.667826259022746,78.26208817749745,140.27769624919534,8.781990016020302
0.3670129518664734,0.5378674801171753,0.8289994229393434,0.0,0,0,0,1,1,0,0,0,101.2302863771037,64.47778797607853,13.183891614954046,33.76145091577348,58.826545094856726
0.330157230316511,0.6058973252888488,0.7679720244422334,1.0,0,0,0,1,0,0,0,1,61.202658268578375,176.23834224159623,13.310031126458703,85.2439077844777,23.76484236955789
0.3670450142505628,0.5225044598782982,0.8106195372933488,1.0,1,0,0,1,1,1,1,1,174.16849009564407,135.50021966822538,145.88774371357366,7.573909430066919,46.720734507729375
0.2996725454918195,0.5970197664119878,0.7817836319382974,0.0,0,1,0,1,0,0,0,0,89.29798043148722,71.81595542924144,26.659136997609068,121.5870226836291,72.36890933245526
0.2887256271591331,0.5599673599417614,0.8677069126772872,1.0,0,0,0,0,0,0,0,0,87.48067918704656,-63.0647935442664,52.934505599755845,37.57736284933066,57.05845052359331
0.3812825952711273,0.5608798004547402,0.7615266186919986,1.0,1,1,0,1,1,0,1,1,363.9236273682913,128.86440546155697,128.12525062306537,339.1784727762516,54.131019495838856
0.4412962708848789,0.6122328541990891,0.8375160599802125,0.0,1,0,0,1,1,0,1,0,176.9665912867192,111.90144159571189,156.96995579625468,-111.59720031142392,-13.198297287825676
0.4179549865268274,0.6142228055937489,0.7935719816039148,0.0,0,1,1,1,1,1,0,0,74.87265116418747,314.6948781025603,4.190614601472241,93.29016922359808,77.40005928792557
0.414350743751708,0.5411639190065977,0.8223815597860444,0.0,1,1,0,1,0,0,1,1,120.70882712884298,38.73886138714205,137.21339305215645,163.36280628664008,-2.6524327697923127
0.3482400572808027,0.5277512918393236,0.7954672770501178,0.0,1,1,0,0,1,0,1,0,121.2425765545144,164.44163458259766,88.29399374554488,204.2942688839848,63.97929440783554
0.4446704310537896,0.5309435224616516,0.7607148085449388,0.0,1,1,0,1,1,1,1,0,-21.60993555352925,105.93346334223868,3.2152495118001383,133.54163643883766,38.419772353035206
0.3120013336674792,0.6312545932256706,0.7961372987325979,0.0,0,1,0,0,0,0,0,0,94.44178408819133,108.3856844490882,45.59676011856201,62.33539638945494,63.51494078530086
0.3238079900621828,0.5760375689186312,0.900523495582208,0.0,0,0,1,0,0,0,0,1,94.1459611880877,147.89320218863955,-2.0020073917647494,86.61980317949302,99.4911488690725
0.1719418970582567,0.7206593215431131,0.7689616590328853,1.0,0,0,0,1,0,1,0,0,87.04843918954869,179.93587997712405,51.18751540546942,88.56005767230592,42.63624870088754
0.433636933404818,0.6309410618265955,0.8614262046812992,0.0,0,1,1,0,0,1,0,0,102.5451345169934,152.53582518176225,59.41682040877657,114.02677571954914,116.21367202165273
0.4078765610279915,0.5832413840924235,0.7487441060570863,0.0,1,0,0,0,1,0,1,0,146.33721154294557,133.64462219917093,-1.8603729971782883,13.989840150484298,49.3603600915516
0.3867626366134583,0.6570788500377971,0.8191522865779761,0.0,0,0,1,1,0,1,0,0,74.45959974832142,138.89385879256866,49.06714722124626,115.09852554048754,108.05996738361434
0.3747101031244948,0.5551472428337909,0.8332446262973275,1.0,0,0,1,1,0,0,0,0,92.4770677872753,-3.071124526765175,21.901947837791493,72.39787954866819,84.46669375123213
0.3711399609910403,0.5505669983504555,0.846996168030081,0.0,1,1,0,1,1,1,0,0,99.02682514554922,4.613143561853107,90.99038419068904,10.931833313966322,-38.740969737453725
0.2248062542762008,0.7593374012541046,0.7837523848945808,0.0,1,0,1,1,0,1,1,0,-28.31740595451524,144.5573174119271,42.18362241350466,122.19167413692077,63.70660519238332
0.6548969569160209,0.4143344561092718,0.6011273093380795,0.0,0,0,1,1,0,0,0,0,90.93700614841714,110.42322335688252,24.80641315996963,40.68728347369381,61.229302312365085
0.3506082708780436,0.560823576285306,0.8210710713472484,1.0,1,0,0,1,1,1,1,0,23.373318555234988,211.7681333310824,134.54942218493036,240.78887799229167,54.9252025890824
0.2834657976384888,0.5344687684908389,0.861313137815296,1.0,1,0,0,1,0,1,1,0,101.5901237803261,22.5614421068678,112.30273672680072,89.01923348042892,52.55776023721728
0.2758075767604012,0.7323488042877695,0.8137357087657777,0.0,0,0,1,1,0,0,1,0,100.57126936100607,-16.23119717548471,-25.37250550812032,138.2017457008851,40.88417831488351
