Number of Followers,Number of Posts,Number of Mutual Followers,Percentage of Following,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Country Block_2,Is Business Account,Length of Biography,Mean Post Likes,Length of Username,Number of Video Posts
0.3632308542343556,0.5903047683385946,0.1863483528025433,0.766053416410674,0,0,0,1,0,0,0,1,0,-58.24112124500657,62.13926552222345,45.6001649149661,122.00953723356108
0.411780513467965,0.5318432183091326,0.5472883386484672,0.8391820128950904,1,1,0,1,1,1,0,0,0,50.49086783335188,47.4250602505017,49.08594118550053,72.66754469780687
0.538248660087117,0.5145636803654572,0.8656671941825088,0.442277163094415,0,0,1,1,0,0,0,1,0,-26.02311502554685,22.35375062117423,58.71071291832584,19.33994461535281
0.4663169317340261,0.435197600653001,0.6267681249041812,0.6045058214918083,0,0,1,0,0,0,0,1,0,28.496861828751094,68.85278718424047,56.414074833494325,33.11486720137307
0.4256368827545179,0.5287953673024199,0.4684625999842458,0.8459648476138346,1,0,0,0,1,0,1,0,0,50.60572827877407,80.26731401653154,49.56133906617357,74.29984044165106
0.2703851494868128,0.587199272361322,0.4310004195577573,0.7834365822965581,1,1,1,0,1,0,1,0,1,35.74716840518764,170.86853490171546,47.74410421369517,74.7710299621766
0.4154453981828551,0.5585118328560702,0.4840640084420374,0.8096490364360338,0,0,0,1,1,0,0,1,0,18.66215763874807,50.76146612772102,39.204136406098165,78.74651794360219
0.4378837841943551,0.6400252269801567,0.4830597350469668,0.8023632772153745,1,1,0,0,1,0,0,0,0,34.448651441361505,108.2131318817485,46.95968273660728,77.04359858871173
0.3710750306647746,0.5990627971531897,0.5378730483123526,0.7907032058996989,1,0,0,0,1,1,1,0,1,32.72602250535786,7.087689050402602,45.424823404982966,83.98189758382438
0.2852210355192864,0.5353033917929227,0.4810958762136818,0.8594317865119476,1,0,0,0,1,0,1,0,1,68.87548474399168,69.41547633516844,47.47303179232112,85.13407887702502
0.447347172008811,0.7898569064657434,0.502832457087454,0.7854934545831251,0,0,0,1,1,0,0,0,1,27.4839760217599,260.2872053641079,43.31840559354663,-9.054550632038492
0.234155600978662,0.6126930182565753,0.4912274792324506,0.7479749448908284,1,0,0,0,1,1,1,0,1,52.87278989959924,95.18204877070173,48.50127479822524,87.47925605270909
0.399379636366455,0.6350971187986454,0.3897664004089345,0.8710234326067134,1,1,0,1,1,0,0,0,1,32.90579795460059,126.65729002100868,48.68771641776719,75.07189538883536
0.3255763747722755,0.5448017128193338,0.3108562144155375,0.7809504914849038,0,0,0,0,1,0,1,1,0,-1.174167267674889,-33.52832640937315,63.27389126869016,100.00597867663684
0.453875172726963,0.6506814131156434,0.4418124066270401,0.7992351569063424,1,1,0,0,1,0,1,0,1,39.50239120083121,35.765195026737345,48.27831912506627,70.22795260172376
0.7010129489609839,0.5018111891977712,0.7298132403527452,0.4155380012020902,0,0,0,0,1,0,0,1,0,53.65353364320524,126.0166649399048,68.17134152283793,29.199121793861053
0.6253245900728526,0.4996962384654295,0.6014699332198705,0.4881092937223482,0,0,0,1,0,0,1,1,1,27.060243892599164,92.56174048419504,61.32750784127791,-30.016994230065976
0.3419645179917902,0.7553078954085011,0.501753052995159,0.7757685665749817,0,0,0,0,0,0,1,0,0,91.63079714805424,20.197904194137912,62.91090925372549,93.03202963283638
0.4021585280025575,0.558859966883381,0.4582303102975641,0.8046001767293635,1,0,0,0,1,1,0,1,1,71.233029938599,85.68132999794612,48.427961736655305,78.9151186321472
0.5203724691082189,0.2642778312350481,0.8632641537907038,0.4617950880585847,0,0,0,0,1,0,0,1,1,-51.56537107146176,15.73952779195193,38.22779916037297,180.0691890267729
0.4373989426451799,0.6179134709801928,0.4453185343284045,0.779931314099521,0,0,1,0,0,0,0,0,1,117.80500664965678,93.83141558738808,49.91652937179946,-90.60393250203566
0.3547879994190444,0.6103574147841535,0.5083461442855326,0.84602584850197,1,1,0,0,1,0,1,0,1,66.17367343830605,5.072158028723379,43.6775735430333,85.94493177712503
0.2135084119164773,0.5211677313893368,0.4812215743946685,0.7638904575496444,0,0,1,1,0,0,0,1,1,14.268641461120868,125.84115362064551,56.8420855184109,-4.291843526291764
0.2380388564660125,0.5559441659598012,0.398929904259478,0.8139554317986002,1,0,0,0,1,0,0,0,0,38.610874187487845,175.98592321100082,48.28418226044135,68.48894547530213
0.1645904817460592,0.7370707606057721,0.5347538746522171,0.8676109920034145,0,0,0,0,1,0,1,1,0,-7.013300693373225,3.808700950644454,81.0361864284067,-64.01256322341106
0.3722942896512207,0.6264739949300022,0.4199376071232551,0.7942844722458031,0,0,1,1,0,0,0,0,0,-0.1053776862375173,31.249717733718605,40.5563608138992,4.812567074616659
0.4401082470897045,0.577407000984398,0.4697396295561006,0.7782618516743501,0,0,0,1,0,0,0,1,1,-68.75906925286905,-40.107139284578494,34.52797064880923,-31.9233451969472
0.3969067229471443,0.5372289146227409,0.502953625160014,0.8366272178693879,1,0,0,1,1,0,1,0,1,61.50524278281304,98.27411819889352,48.88800938709012,74.05378090732417
0.3356123063953627,0.5265967968057279,0.3271398032969697,0.7872810377436315,1,0,0,1,1,0,1,1,0,79.21930408956906,36.736072842256846,44.35737000329784,73.52460992663276
0.7244331203637138,0.3277766912485141,0.6943436427068889,0.4744964214583821,0,0,1,0,1,0,0,1,0,-31.92728075433349,63.09176003606816,55.15623091784186,36.5053921687737
0.2082919307073913,0.6649600249382077,0.4344944646898962,0.7942090893347055,1,0,0,1,1,0,1,0,1,24.935927866516224,178.26615539047984,47.35779845100543,77.89742076033923
0.4287884793675578,0.6081276310394365,0.5073250640389585,0.7670660028415438,0,0,1,1,0,0,0,1,0,20.94587344866165,135.36891883204785,44.4207725340981,75.13624569401833
0.4040168689468191,0.670025672311515,0.4538545301334881,0.7682785974157503,1,0,0,0,1,0,1,0,1,63.16681872646988,143.34121203952824,44.50097310442563,81.98625590799612
0.4605359293109737,0.8083015244945564,0.5077086988415593,0.7809364343353007,0,0,1,0,1,1,0,1,0,-2.692120394725542,20.118331051536806,65.44322677305091,123.33982768147202
0.4553982108696601,0.7071338474113813,0.5264232927216149,0.8200234942227088,1,0,0,0,0,1,1,0,1,81.07648332006242,87.55940555513294,45.22170000579233,86.30566811697386
0.4593537228666735,0.4755215271308122,0.6723838763994685,0.665633210905635,0,0,0,1,0,1,1,1,1,-47.57670676047425,-110.10936533588028,80.81132131130724,58.58066878259805
0.3947192395234914,0.5837990261575597,0.3574557810728441,0.8213431317324125,1,0,0,0,1,1,1,0,0,80.00326753720292,62.46583670388586,47.65783514319201,72.83046162031593
0.3566289223339347,0.5875449877157856,0.5361638977069404,0.8563047114238215,1,0,0,0,0,0,0,0,1,64.44238015574207,68.9861344503754,51.215495163676366,76.46946130305122
0.6266919716367615,0.5056003613887219,0.6080278659606815,0.5178253764670958,0,0,0,0,1,0,0,0,0,49.46866679997103,23.51666105367831,70.34140256720175,72.6079629248606
0.3609843526996084,0.5246524697650412,0.2631434835796975,0.7746113989911974,0,0,1,1,1,0,1,1,1,59.02002412361568,-85.56676452089289,82.18207088573182,73.17090357002725
0.3488555353900553,0.5871206498011685,0.4311009509817559,0.844789900331518,1,1,1,0,1,1,1,0,1,19.724726927206618,200.4349537680212,44.626762650849344,80.83995862212097
0.3307073467312769,0.5246940255804131,0.3867836056970638,0.8117887166444389,0,0,1,1,1,0,0,1,0,-20.22926488720863,75.80608295537985,59.368652996806766,35.18842972892235
0.4171532500172288,0.5791466545470935,0.5340804978260025,0.7864885321598594,1,1,0,0,1,0,1,0,1,60.26286412263334,77.9294224912213,46.33350350766391,70.30954233188996
0.3282977065571852,0.699597443480146,0.5458453467818848,0.7529168716576788,1,1,0,1,1,0,1,0,1,58.51131399264169,61.222672900030624,47.29873025879035,75.78719813757311
0.3800856891794978,0.6588788497052288,0.5101499010832492,0.7833945985003063,1,0,0,0,1,1,1,0,1,40.166186831653874,73.36055853854072,46.8999505061544,75.62832673729943
0.3831645954729027,0.7881778679701965,0.3955717765368203,0.8053763409200975,0,0,0,0,0,0,1,0,1,10.863106727615673,130.84015219092157,47.86738815502723,36.21931425572738
0.4468548242726135,0.3532248965055568,0.5973607294694038,0.5859847244107577,0,0,1,1,1,0,0,1,0,83.05732004362653,74.25182647540932,29.310777113862144,42.6352332362705
0.3391745492566563,0.720634029952957,0.2185320212407795,0.7829187980984051,1,1,0,0,1,1,1,0,1,80.33596808946801,84.4481453719584,43.57813526560938,74.50398392820718
0.681529029970912,0.5041179720206143,0.5951112775348623,0.4180405481527156,0,0,0,0,0,0,0,1,0,-88.46149383400854,46.87861369374613,56.99696529335536,20.30166601138732
0.3301364780955936,0.661716070924695,0.2324471409850877,0.7726012696828782,0,0,1,0,1,1,0,1,0,-22.91715934806321,38.983163548768296,64.14988459537622,97.40131969274135
0.5234362087786811,0.4774560700787087,0.7281087754294041,0.5717553307664438,0,0,1,1,1,0,0,1,1,18.46422544339932,-169.75970104727926,52.2448264694999,79.5923616047404
0.5158498028878298,0.4817030822079872,0.7887027499069765,0.5917544226851433,0,0,1,1,1,0,0,1,1,23.95043311867479,150.41379276425832,70.99170467230493,39.43782833827949
0.3543920865628116,0.6104670455975312,0.4946994093718618,0.789140362384753,1,0,0,0,1,1,1,0,0,98.19635853893342,97.4087472953825,42.84225604540208,83.74935906279109
0.2761424259231352,0.6657795661980273,0.5228128393520267,0.8227517176656565,1,1,0,1,1,1,1,0,1,38.91473335289333,185.9757771592349,43.94027468330294,74.77576303828025
0.3141114361497614,0.7434453085664076,0.5081458781843525,0.8020928300960858,0,0,1,1,0,0,0,0,0,24.13378440373313,-60.79737667064936,56.85807110241268,84.54789499434946
0.3408600154500628,0.6970171562240697,0.3662447857836959,0.8267165886718899,0,0,1,1,1,0,1,1,1,4.045896062543733,96.082933969444,78.20413649654415,45.31181846122932
0.3765157214057466,0.6051988336724325,0.418700506092073,0.7906068829984079,0,0,1,1,0,0,0,1,1,-39.95787088397661,67.02388889355527,65.69008471169496,20.454156158649617
0.4644785416323555,0.695327812275997,0.2781241059671647,0.7797937598598697,1,0,0,0,1,1,1,0,0,19.8614338448658,117.48214719675596,49.72813039747835,82.82394427066794
0.3659539437780222,0.927320008373642,0.490647773638609,0.7397420138325402,1,0,0,0,1,1,1,0,1,66.98052881908151,57.13013765376118,47.39916613094994,70.93195744459832
0.1017755735647745,0.7319370100687349,0.3976643401264832,0.8062820743126271,1,1,0,0,0,1,1,0,0,56.125127545443256,100.6853677605843,47.621945415910176,65.49491047188016
0.3359034455018185,0.6132620656462123,0.480481500270808,0.8168275033583149,0,0,0,0,1,0,0,1,0,86.30081399523824,-47.56424560288788,87.34851529514363,-23.16196572760932
0.4171780982289805,0.5300524976911122,0.5380420050153311,0.8360949871917112,1,0,0,1,1,1,1,0,1,68.86883516351965,145.6361538404062,45.827374443815806,83.2870337862275
0.4418577000763804,0.6652036841942673,0.5219816355124826,0.8127277829094198,1,1,0,0,1,1,1,0,0,120.93507685126472,21.546488729196184,44.52775385853242,76.02844566545527
0.4734200651348411,0.5017798029155907,0.6831584740171712,0.3642924494540255,0,0,1,1,1,0,0,1,0,-2.390146327830873,85.66271688989849,68.62065547600774,187.7117137444192
0.4185072014808271,0.6004364824306222,0.3501324384732762,0.7848972369284292,1,0,0,0,1,0,1,1,1,59.86483689360606,96.7785991690722,50.62409137902152,82.40845190907393
0.6923692265887482,0.5138340094516896,0.5393757732792133,0.3303153977525171,0,0,0,1,0,1,0,1,0,79.36051079577331,89.51487619368753,36.42231458715057,90.85129539355006
0.4259894884986773,0.6267195448135372,0.5303811019746666,0.8491412736605155,0,0,1,0,1,0,0,0,1,70.95528653393083,153.94105424435122,46.35377651706607,-6.674872875133502
0.4400665793664345,0.5292817193196897,0.481395910425005,0.8124929139106128,1,0,1,0,1,1,1,0,1,53.25977766748455,133.447841720702,46.896932717863685,77.24985174404743
0.3857055031891604,0.6364480403938773,0.4112694067597287,0.8295304090316803,0,0,1,0,1,0,0,0,0,2.341877484197933,-6.617256252101484,62.08003672002255,-11.91750474748379
0.4030831879438362,0.7304014876544322,0.4727776534926268,0.8109408501929037,0,0,0,1,1,0,0,1,0,84.86800232416721,56.78974148027862,74.64319578885456,-76.29923601193398
0.5873942781229968,0.4350010738463484,0.589893962412716,0.5217449688818054,0,0,0,0,0,0,0,1,0,-74.76590436173686,279.64643385072543,43.1627553807491,105.60738307649216
0.3985394158231837,0.5459885634955466,0.4368363922729577,0.7774974606275353,1,0,0,1,1,1,1,0,0,98.46516398147833,127.96065536831048,46.284269133193455,77.97332000247133
0.4359730677318632,0.6128314114658362,0.4993075120354823,0.7523757642161856,1,0,0,1,1,1,0,0,0,56.93448792889512,29.40904691806925,49.19603369551907,79.791309933774
0.278113853602665,0.5526736566861334,0.524738779961043,0.7967694485499728,0,0,0,1,0,0,0,0,0,13.33523993069987,-77.60454387029944,31.25198644388266,75.55069361226043
0.3438281892267533,0.7408883284194188,0.5136524134537012,0.8183090249024082,1,0,0,0,1,0,1,0,0,110.01215168687972,126.87057194946708,45.63391133098976,67.92912720506384
0.2744740870704847,0.7253685479735409,0.5470247616254013,0.7682767791019591,0,0,1,1,0,0,0,1,0,-48.67240419124987,76.51293346417992,60.6152306413372,80.05524692718595
0.5973890824883334,0.4686908349846498,0.6510572866558272,0.6682480588244685,0,0,1,1,1,0,0,1,1,30.524178928684872,-77.4674413938911,67.77286897826572,106.33845030479714
0.6855964018366334,0.262535879694836,0.6865426581679557,0.4770008834221798,0,0,0,0,0,0,0,1,0,-15.20501749565166,45.46940555394596,71.08496525323646,103.89950462744147
0.4343649373648948,0.6854005185359212,0.4169505299290673,0.8571309244462055,0,0,0,0,1,0,0,1,0,-5.589940488576591,71.53876812112247,69.43240576870852,-2.788459825853195
0.2765930542054121,0.5940405941264301,0.3218185988059866,0.8025943785926049,1,0,0,0,1,1,1,0,1,72.48409752089138,76.6028581403998,44.59112324150394,72.6914528033329
0.4183163814393515,0.5303482100228807,0.5151823533932215,0.7997947468535206,1,0,0,0,1,1,1,0,1,78.30612509588475,104.11230997212682,47.40096841353753,75.25658942296656
0.6737101263104153,0.2526623589327656,0.6099435345293631,0.6781145807693301,0,1,1,1,1,0,1,1,1,-11.738998060277346,-24.85744425260691,58.52659433994405,28.967851817957865
0.2258234989376122,0.5709496607705737,0.2769141516627197,0.8467733666773283,1,1,0,0,1,1,0,0,1,64.94910358940184,82.31500960733791,46.61125287782331,77.06547879188346
0.2125726055996977,0.7919154407015607,0.4216373943451846,0.770039757486904,0,0,0,0,1,0,0,1,1,33.72218489257309,132.15224475524315,57.32621206287755,18.02445249612094
0.3478761947941362,0.6486303142191183,0.5152228856153716,0.7952519354924196,0,0,0,1,1,0,0,1,0,27.529589878606696,-15.332409713847504,77.17658642649732,-80.14189790672224
0.3854279377192767,0.6348982278146545,0.5293735509260834,0.8065408156943191,0,0,1,1,1,0,0,0,0,-23.082255518088274,40.92490553569132,65.88478894575248,91.25881796921672
0.3943858752285868,0.595207131915128,0.4396375536957589,0.7912935081845428,0,0,1,1,1,0,1,0,0,9.293078054198736,-67.94748100624135,43.8611817082511,-22.05521198514964
0.2786943842601402,0.6202305937368497,0.4149781690463393,0.7823418794102874,0,0,1,0,1,0,1,1,1,72.57941776222702,-55.139647446558925,34.198459474313445,7.947871578425257
0.3303417387872757,0.5336247147883125,0.5109713501944909,0.774642686963663,1,0,0,0,1,0,1,0,0,36.342545601772365,111.0722056068461,48.95778572140436,75.973070115859
0.2554489236411013,0.5524077112156505,0.4816111661931448,0.9264312201919024,0,0,0,1,1,0,1,1,1,80.97263845786134,-31.81637032021414,60.62821714890871,-58.50904109648525
0.4170673544707097,0.5390325272833958,0.4896447827873009,0.8303609664328908,0,0,1,0,0,0,0,1,0,-24.374590568409765,55.0602534853309,50.12644598661028,48.96655402600148
0.3228480427452316,0.5438534398795245,0.4241618652028913,0.7614656413470611,0,0,0,0,1,0,1,1,1,19.387308038849312,68.07711811555724,57.32804224403084,30.63122838688378
0.4163472306071601,0.5288467924376832,0.5361339928881346,0.7915953465952444,1,1,0,0,1,1,1,0,0,96.28860928044988,38.24603645139853,44.62443126288975,73.58064637832328
0.4441418635554254,0.5700230256712328,0.3251529534813994,0.7785184516398655,1,0,0,1,1,0,0,0,0,91.01235780643158,90.59066185269704,45.69343826338071,71.4048235888617
0.3276414140636111,0.583332921900236,0.5263954004472909,0.7543844417159196,1,0,0,0,1,0,1,0,1,78.81456410805308,118.8626231977876,50.48179606862541,69.30787797189328
0.3864248327913591,0.8278622442109018,0.3603820191212373,0.8020816681988163,1,1,0,0,1,0,0,0,1,51.322214446672,-0.5188035599870773,45.0944834333787,67.90541799146929
0.4432161880472344,0.6029637845972152,0.5159326182545733,0.7735453192687395,0,0,1,1,1,0,0,1,0,31.969044368828072,82.9574033883956,83.5403344165554,42.22326514455256
0.3672759879667181,0.6049353673933378,0.4099195528756736,0.8644188662833729,1,0,0,0,1,1,1,1,1,51.02273751999411,95.37954526112932,44.63405465038398,82.31575204685527
0.4014259147289172,0.829290360278985,0.4540498616228767,0.8678753349048391,1,1,0,1,1,0,0,0,0,69.31453739056418,202.4175475313356,47.29197939243825,74.16057355719755
0.2825184992425136,0.5225204450899488,0.5328066613643767,0.7324231402795821,1,0,0,0,0,0,1,0,1,55.46263039868683,121.88142502561276,49.05892567176768,82.60080224677169
0.3093410495722636,0.5868704303321925,0.3059051032018471,0.7531439680130754,0,0,1,1,0,0,0,1,0,9.533701279777718,23.582381348359533,56.70991481875809,25.664628246946084
0.3657334719180549,0.536696925175932,0.5264394296873967,0.8359291672216835,0,0,1,1,0,0,0,0,0,35.30106528562754,-78.11483146699649,58.11986691704555,95.43902265354768
0.3469416658976099,0.5974207538952979,0.4732764118787701,0.8106302588990735,1,0,0,0,1,1,0,0,1,29.37754559661529,53.70073348289616,47.32587495157845,80.12156449765695
0.3212729474943844,0.829527646219528,0.4181059321200717,0.797954372369932,0,0,1,0,1,0,0,0,0,4.067032815195002,79.74245065752135,48.97103035226333,82.32003062651039
0.5760868555623938,0.3624956438587847,0.6202435660866815,0.4460612780658857,0,0,0,1,1,0,0,1,0,-10.360559507668455,19.558869313224072,45.32148763160586,184.8252311534424
0.1969154079959862,0.5820715473880098,0.4959159090241226,0.8216759638468746,0,0,0,1,0,0,1,1,1,-25.242099120999413,136.8440276995095,40.491095938233954,68.70391602580479
0.2750377350419165,0.6345378711681726,0.3884911613432759,0.8188371099491858,1,0,0,1,1,0,1,0,1,67.32712633946709,139.61269814795563,45.86717565195556,75.09873899168586
0.3693202669706882,0.5385168174459054,0.4489676408790641,0.8509259153899309,1,1,0,0,0,0,1,0,1,72.14854514399636,107.29481446880315,46.759639139770535,75.27740643333114
0.4308439901062455,0.6914897332655039,0.4463132049674165,0.838197491876295,1,0,0,0,1,1,1,0,1,23.558789166575423,169.37606083866132,46.4631997953815,70.17876841776132
0.3939169411913825,0.8123129819097934,0.4490632101021318,0.7536955279894706,1,1,0,0,1,1,1,0,0,81.19022377400682,174.0717312844772,46.28179942511413,80.60562157802096
