Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Country Block_2,Length of Biography,Mean Post Likes,Length of Username,Number of Mutual Followers,Number of Video Posts
0.4164600692062781,0.575430122002673,0.7996948985914694,1.0,1,1,0,1,0,0,1,0,3.40806980237274,-30.337513912109785,71.40701243675346,26.94615351733143,69.66247306253226
0.4735272168937324,0.3844542161307519,0.5020204442276395,1.0,0,0,0,0,1,0,0,1,82.20507683942847,22.82636944860088,85.13240122189953,107.7143488660684,-124.9302469460479
0.5973890824883334,0.4686908349846498,0.6682480588244685,0.0,0,0,0,0,1,0,0,1,31.59685353212413,160.73186144712412,86.21568775592215,59.1572523952497,109.09472314225762
0.3444047124384062,0.5883833557984215,0.8083893055030824,1.0,1,1,0,1,0,0,0,1,1.7362841801790716,-8.901230623746414,98.62277675496392,121.96256661511448,-38.87508105897358
0.1551242421937971,0.6744947201240914,0.8600069752057163,0.0,1,1,0,1,0,0,0,0,1.6301153058004425,138.3781479290057,55.935038021881134,225.0064647815599,16.999060026794105
0.3493404814851081,0.624823433472382,0.7309195637335713,1.0,1,1,1,1,0,0,0,0,2.703884921439582,150.831306458811,62.84221634733704,120.7963212390999,-6.458047991371686
0.3007705564211578,0.6996410190548269,0.834826027477393,1.0,0,1,1,0,1,0,0,1,76.70520079548528,73.35899398111286,83.40733597269474,174.79475499623203,129.99074028586182
0.4095181366117164,0.807119539378698,0.7676573637898509,0.0,1,1,0,1,0,0,0,0,3.886771221750071,110.18786722239876,58.58987455068348,58.09231898115119,-27.96174799721345
0.283824520983678,0.5330592420790043,0.800840649543029,0.0,1,1,0,1,0,0,0,0,-2.268590136191136,39.53199226859975,71.0013606371076,35.88074806568672,20.40077453911837
0.400160846932316,0.5966829078600251,0.8176563464040865,1.0,1,1,0,1,0,0,0,0,0.0919804905777317,242.39996580196788,40.58350527845269,101.06286440185193,41.07664058290914
0.3000656909683541,0.5319805595725412,0.808707068848919,1.0,0,0,0,0,0,0,0,1,63.69399108881679,116.3983592078105,84.18286535836573,86.35771892691554,8.523167046175868
0.4233196564099007,0.5721766565315749,0.8409093650329691,0.0,1,1,1,0,0,0,0,0,3.931114330996689,5.11149435727522,46.489135564907926,26.923445242854,-28.55842752113432
0.4876914734154369,0.36910095356574,0.4253276093137182,1.0,0,0,1,0,1,0,0,1,41.45719685168126,14.339075135690813,83.26372666405925,72.03589856937684,-92.8603256771402
0.319393103726397,0.5705438274977757,0.7699360417523682,1.0,1,1,1,0,0,0,0,0,-2.2519880831871646,38.994703781953525,53.9380079270375,-1.5414523859008966,50.8706474161843
0.4265610495622777,0.6975272620122833,0.7966331962662951,0.0,0,0,0,0,1,0,0,1,42.99438450907607,19.890700396840067,85.02545262318543,50.16318147627345,262.2095280645141
0.3864248327913591,0.8278622442109018,0.8020816681988163,1.0,1,1,1,1,0,0,0,0,1.8880717392509905,-8.170605016067299,66.92530066096691,121.20874433184596,68.53010275677552
0.2291368694257858,0.7285012815827272,0.8114658348786343,1.0,0,1,0,0,1,0,0,1,-2.964424592728136,94.9987578376054,83.77012437645834,-16.89676970122389,-19.822662298427183
0.3264565988381227,0.730771278609649,0.7838412234470625,1.0,1,1,0,1,0,0,0,0,17.419186901348212,-26.80373762363996,74.54827138442725,113.32583842118886,63.64485306955328
0.4493685832209295,0.7718499814414262,0.8355708028738538,1.0,0,0,0,0,0,0,0,1,95.77972311388326,7.55847243970593,83.8648496819918,108.91734737299764,130.7069332037433
0.4106895355598852,0.6858332304309959,0.8382782333027418,1.0,1,1,0,0,0,0,1,1,4.80477379996713,-37.89528294924594,-19.24536518380708,133.9630001294198,49.99759911531807
0.4189231361208563,0.541392845065938,0.8355816507252462,1.0,1,1,0,1,0,0,0,0,9.582395781513776,-72.52874177341971,13.542327669490632,156.81281655028835,76.2710171625891
0.2963492327169188,0.6501282626072473,0.7960639137806519,0.0,0,0,0,0,0,0,0,1,19.9417868785436,117.53809193920878,83.7220085066522,28.567436987537302,-3.8322618522785774
0.3190564524863455,0.7849856773243173,0.8584056202428845,0.0,0,1,0,0,0,1,1,1,64.96253601493518,-50.68759498555211,85.68901685698427,85.62813784372513,32.65232178746092
0.4139759410008086,0.5930895968245172,0.8195795186262367,0.0,0,0,0,0,1,1,0,1,50.31258041529728,113.71756069359108,81.52128324957751,37.90119866524757,-150.3849687554924
0.3467416722252767,0.571886252130239,0.8303081067370632,1.0,1,1,0,0,0,0,0,0,4.608718982455161,76.10021445638931,64.01704157754497,24.578074476826536,8.683155185571643
0.288775046768419,0.5886034442463874,0.8459160436778896,0.0,1,1,0,0,0,0,0,0,9.096842611542469,-15.67062523443876,73.92662652476032,-7.45671673867524,87.14038341264147
0.4135114038800042,0.6020197038930822,0.744642136420828,0.0,1,1,1,1,0,0,0,0,5.890498180375885,112.76933653520152,60.58918966818469,139.2368927902155,-41.35826471263991
0.3769753891039519,0.5764896542506567,0.8417297951491534,0.0,1,1,0,0,1,0,0,0,9.48157273707059,-83.34044909905816,58.81413464009426,124.7353942862738,103.62285823415657
0.4177954976779005,0.6432852936370564,0.8228957776753878,0.0,1,0,0,0,1,0,0,1,14.040705518190006,-6.619179143786695,112.20020658610709,-26.857098021470364,72.90905145895994
0.3483690273343593,0.6442061272127718,0.7634701597861243,1.0,1,0,0,0,0,0,0,0,0.9438232995098268,46.90349611983528,65.98849215831686,-29.92338326897757,15.635317947116691
0.3359491997106052,0.548464495293153,0.7791406735137698,0.0,0,1,0,0,0,0,0,1,42.54457866386898,10.253273485707505,85.14269516064545,-19.87870899054478,135.53777711014595
0.4071808379141072,0.6130523407244723,0.7630143279370489,0.0,0,1,1,0,0,1,0,1,91.25042756637636,78.93979147375927,82.68168686842738,77.53904608944819,132.75189072202488
0.0301195811779781,0.525826555295601,0.7766994509574993,0.0,0,1,0,1,0,1,0,1,50.61658344979416,123.60333829724183,82.8375557402646,56.91502015549997,-69.49148660782586
0.1438591042007675,0.5608906141300305,0.8328321232958364,0.0,1,1,0,0,0,1,0,0,10.176362823513069,67.05873536751602,-14.771727759283593,136.09928281742856,57.12490892827495
0.3905179428900431,0.546224235175242,0.8313997235525149,0.0,1,1,0,1,0,0,0,0,8.082083628895102,-71.6820280047757,-4.94592210011934,-4.459308714973375,10.170307337463818
0.4586681946958164,0.7091363918115849,0.7622029964598791,0.0,1,1,1,0,0,0,0,0,9.476869964382566,25.04969147661479,31.81039327566868,45.256058428275495,77.24726371284581
0.4434628858270525,0.6217056971415558,0.7957356414545942,0.0,0,1,0,0,0,0,0,1,94.30742297498628,51.75938533010157,82.86368551880501,87.26075983635475,101.34875338602308
0.4000448853447206,0.6328686274928783,0.8473861013521626,0.0,1,1,0,1,0,1,0,0,2.471294954576633,273.3699315509044,48.65194984112562,6.436805569359308,38.79241785736643
0.3523196041599052,0.6518297700591927,0.7360711863134806,1.0,0,1,1,0,1,0,0,1,28.896961764032525,47.72505238810663,84.18325521250948,100.24291081131548,76.38015772965815
0.3626538192443921,0.8350283534542586,0.7662597886619685,0.0,0,1,1,0,1,0,0,1,62.19962742194365,37.16798406593225,83.37449220850093,70.00920004871733,161.78775316163137
0.3565362241674253,0.866386909279863,0.8407473771797782,0.0,0,0,0,0,1,1,0,1,61.652734762327285,2.9671871999887287,83.4456016470542,7.845026771440587,11.788448123107278
0.4601452211252821,0.7261677330816584,0.7951434710015177,0.0,1,1,0,1,0,1,0,0,-9.762054651178795,-71.4098213870405,85.02822300260712,101.9435579199892,-44.9721712257228
0.3325423867509375,0.5590175132518829,0.7853050217182205,0.0,1,1,0,1,0,0,1,1,-2.0594066922051235,48.58312818327744,53.61190967481521,80.02020313479578,40.90114232638578
0.3325466085927919,0.5464853669627513,0.817480494902263,0.0,0,1,0,0,0,0,0,1,60.61136945080283,20.565606438242,85.70866087656147,87.90701986609287,-68.02168364190922
0.2548335566657068,0.5215036730910677,0.7485848470356651,0.0,0,1,0,0,1,0,0,1,34.15118709128746,42.270310682711376,82.70655900464463,-16.83252300942064,-13.818399928124034
0.2860317732500412,0.6330217089666416,0.8037118938312122,0.0,1,1,0,1,0,0,1,0,-2.4328997911270296,43.37768698603524,82.47332054689232,63.62267261629869,22.39116716971904
0.4362542173063406,0.680504335370524,0.7471512338770131,0.0,1,1,1,0,0,0,0,0,-4.534564374746775,105.40858865168236,50.48764199509715,-9.327045342836756,87.03340201428881
0.5198783912194935,0.5082722984402135,0.5382059115068025,0.0,0,0,0,0,1,0,0,1,7.811821768199223,-40.302330194124366,82.85236624284754,-7.466170224418377,70.1440525068308
0.3598285397370171,0.6549608060892289,0.8152852783708084,1.0,1,1,0,1,0,0,0,0,0.8153048752841521,14.917530951527723,31.87774102314647,116.49023641446868,80.82585398834661
0.2842787282031246,0.6379820196117088,0.7896336571994703,1.0,1,1,0,1,0,0,0,0,-4.326905416587142,20.274557384173853,82.92271928297899,72.22220415404566,117.5956388721378
0.323600065463943,0.533444125416858,0.8115271683428014,0.0,1,1,0,1,0,0,0,0,-2.734828811013889,78.874533880509,102.24462484839113,121.9958944029762,16.405706093589522
0.6137869235895093,0.458147008957589,0.5713768778039049,1.0,0,0,0,0,1,0,0,1,-23.523786948737254,54.376345270871845,84.50902571916598,76.72174788957352,96.07181892886328
0.4505467819527626,0.5073123893302758,0.643530353298395,0.0,0,0,1,0,1,0,0,1,41.52794240479364,64.9368124025088,85.07669694349178,63.15944518996852,-103.43150445678572
0.3928390591951752,0.5328865569016993,0.8018610761289393,0.0,0,0,0,0,1,0,1,1,61.462678020494906,121.47751014832136,82.99998797423136,188.95890840209225,25.7914486606697
0.4716950904070595,0.473126562255083,0.5563567189582549,1.0,0,1,0,0,1,1,0,1,106.05817211801644,-1.4569090947285304,83.29403853175869,-110.73387715063312,197.3488865293721
0.4358408331259912,0.7150457213599198,0.8350192471911152,1.0,1,1,1,1,0,0,0,0,11.306997303405474,103.9530118251446,9.323502945062913,84.62586939814959,-21.78123443119773
0.2948274740735023,0.5728064376465603,0.8132410748165035,0.0,1,1,0,1,0,0,0,0,1.4374735667212724,188.2961855644521,59.96786018082672,40.9009284413422,30.55072725102121
0.3100713557570795,0.692564331663245,0.8249474192137899,0.0,1,1,0,1,0,0,1,0,4.993317558086269,105.29015579912176,63.76128567121515,12.39365564955348,70.86146050005001
0.3600499638030149,0.5649101189271107,0.7624118371358751,0.0,0,1,0,1,1,0,0,1,48.60915551371463,122.564740099687,83.83841346466372,84.21716951823078,-31.020329757089364
0.433636933404818,0.6309410618265955,0.8614262046812992,0.0,0,0,1,0,1,1,0,1,12.21635966945842,199.10635323294065,83.54969646037758,131.00355370953693,-52.71750840342341
0.4055746393905517,0.7358336076307341,0.812277496415039,0.0,0,0,0,0,1,0,1,1,28.708554794070217,-49.286604594455554,83.99576355917678,89.26073774469214,-65.14217127921272
0.4006125035157197,0.6176324082001716,0.8559077620429576,1.0,1,1,0,1,0,0,1,0,4.771427651489164,81.03892953021735,60.72595658341541,140.51633060324207,79.7322351463452
0.2750377350419165,0.6345378711681726,0.8188371099491858,1.0,1,1,1,1,0,0,0,0,12.14707642773536,84.08212388657145,46.3492933555719,181.5014526732122,138.05913833662714
0.4109951380228285,0.546161472617979,0.8272676214574213,1.0,0,1,0,0,1,0,0,1,67.02330125497886,4.6754993132493325,83.36440663599274,20.15469395431409,-102.38202624355512
0.4328742235927293,0.5787086013510233,0.8339601608905256,0.0,1,1,0,1,0,0,0,1,-1.9381006223856243,107.85017624024302,62.06150651608458,178.63545967391275,-15.757818322481938
0.4000681519857738,0.5291202141460845,0.7401023939823344,0.0,0,1,1,0,0,0,0,1,63.84198738987968,53.57639962788157,82.6246907756876,91.90781938377758,160.80575623198652
0.4040526253376252,0.5992522506976937,0.7506296042635275,1.0,0,0,1,0,1,0,0,1,28.29854176449532,117.47179142872793,84.48005911350855,72.966732158463,-159.29361332084298
0.5505772880346015,0.488735176901916,0.3595422055389102,1.0,0,1,0,0,1,1,0,1,28.56303784140696,34.81340392056573,82.52220989149626,114.9442223743832,-71.20788551337786
0.3932756294912157,0.5313411370080378,0.8044027120986129,1.0,1,1,0,1,0,0,0,0,-3.100145876800738,138.99104674039145,41.06378890711335,139.4003065646561,14.629338439732564
0.4562108073255301,0.403294719027771,0.6094913102943755,1.0,0,1,0,1,1,0,0,1,85.59585119956488,125.89947311474108,83.21106888392892,93.19638543604285,90.8803265568231
0.2946374825739951,0.5665763269450599,0.7647655273529674,0.0,0,0,1,0,0,1,0,1,43.18285242282419,132.02512355269,84.61810805249469,23.88853323958549,-10.67417256016154
0.4778766859827678,0.379690728384811,0.5076496855679137,1.0,0,1,0,0,0,0,1,1,70.8245517311093,13.720788717147755,85.37909771525436,82.02133171058385,-136.8638302603659
0.3911288273899361,0.5923871854221213,0.80656108438051,0.0,1,1,0,1,0,1,0,1,3.196879256090404,186.8613630554872,-0.8588496734519637,61.37262935860214,50.709743602343565
0.4516993277378696,0.5363114752312481,0.8697301979980399,0.0,1,1,1,1,0,0,0,0,13.664028028329463,14.603732464762077,96.84984061943813,59.5884644324094,-14.541808567167903
0.4490373620810413,0.7237287638649251,0.7989476637690487,0.0,1,1,0,1,0,0,1,0,14.246814176944769,143.69027001170457,62.43143159619144,101.98943702436397,115.45195218843725
0.3705891234020426,0.6523465244320019,0.8081221897728351,0.0,0,1,0,0,1,1,1,1,25.53033209308137,71.00290708342527,82.69309900114237,60.98690608272774,4.959475246522688
0.336159376435053,0.5275738726877601,0.7719151180023653,0.0,1,1,0,0,0,0,1,0,-9.30344834598079,177.01409728945407,80.76158484727236,65.82471155011386,81.07973540564225
0.4327402641488632,0.6648881115151666,0.801082653713888,0.0,1,1,0,1,0,0,0,0,7.158965084593767,56.509387532270765,65.754647217516,109.81265848204762,41.22615083993606
0.3890540973908863,0.5399098276221966,0.8002091301913853,0.0,1,1,0,1,1,0,0,1,4.584150440517566,126.6889310773548,49.16917947774998,136.07080694335352,97.01126039737493
0.4432440170315371,0.5875739316486872,0.8403958106234716,1.0,0,1,0,0,0,0,1,1,-0.1234195105109847,135.09306905732967,83.5545894274138,113.67797847324404,66.05571691566105
0.2955544640972939,0.5614095778340706,0.759451951703557,0.0,1,0,0,0,0,1,0,1,3.0415584863544947,15.878394920590942,148.8400064864348,81.33451094880888,-38.11500913258219
0.330157230316511,0.6058973252888488,0.7679720244422334,1.0,0,0,0,0,1,1,0,1,89.11016115457288,89.71151748569349,83.78590794157923,102.13113129778634,-16.98824978113619
0.4322794216478511,0.5493281962660902,0.7598915818924086,0.0,1,1,0,1,0,0,0,0,4.838868838204041,-42.080192653484346,49.47433539774281,125.2652877769103,89.80403657886774
0.4012355247077903,0.6405230797809938,0.8017326695768092,1.0,1,1,0,1,0,1,0,1,9.95596217226268,80.58848253684991,62.59829036271666,184.1027559800694,15.007362182664291
0.4232977745613663,0.8660636197950484,0.8448585376437472,1.0,1,1,0,0,0,1,0,0,7.795532863490094,65.64435127156771,41.33302335555653,87.75562022627032,59.66777109826543
0.4636656665335687,0.480870815277244,0.3192577105717222,0.0,0,1,0,0,1,1,0,1,66.3155739917111,77.5867823416884,84.57231601157496,81.6721331480486,-67.95953575478758
0.438788277937442,0.5582555405727133,0.8493387242549467,0.0,0,1,1,1,1,0,1,1,43.52084276685439,-11.052450970977333,84.30807834453198,15.611518555847296,-107.17903634702924
0.4354862022750614,0.6610925966605169,0.8222803748036704,0.0,1,1,0,1,0,0,1,0,5.324873098606298,121.82719684554718,34.23079007510279,100.00652669974473,65.93509625027885
0.3811253836595233,0.7597162110635755,0.8206600284332679,0.0,0,0,1,0,1,0,0,1,40.71503256353438,115.87810755581164,82.77481579580918,33.97443332735232,172.66543854106706
0.2758974881798812,0.6588117763096244,0.7778945492947109,1.0,0,0,0,0,1,0,0,1,111.68876745625928,111.62430190948729,82.56756236285355,118.17387646937318,-58.94169559705173
0.4109111266445221,0.6035014138712429,0.7912443372140157,1.0,1,1,0,0,0,0,0,0,0.3975826866038909,69.42062844495422,26.38045600253195,43.52815012558214,63.19375603656738
0.3864717120232545,0.5610790602700774,0.8292246600574641,0.0,0,1,1,1,1,0,1,1,112.78719229521244,16.33354804735258,84.7953012885997,110.2489603473727,-27.428055861640807
0.4075963230427121,0.5518786594905137,0.7983408635760184,1.0,1,1,1,1,0,1,0,1,19.143281166214965,186.93781224569256,106.2322610760354,29.88740231905812,1.223006511308796
0.6266919716367615,0.5056003613887219,0.5178253764670958,1.0,0,1,1,0,1,0,0,1,29.64517537002735,88.73337791036529,83.1888641061138,22.61084571466468,117.06046442457487
0.4336089015486815,0.6600113735905816,0.8343519669310263,0.0,1,1,0,1,0,0,0,0,-1.218327873483398,128.03601550677206,40.80948650381061,110.037468107673,0.022514669319662
0.2629215987840047,0.530966205532886,0.773982863911804,0.0,0,0,0,0,1,0,0,1,1.3774650824609012,53.13793419791309,83.6523285546737,119.8758870629,-59.94349884419756
0.3382968290005421,0.5232072020250874,0.8191332190897549,0.0,1,1,0,1,0,0,0,1,4.178873731714481,124.23059903692344,57.688101634596,127.86200668466223,77.54452430403366
0.3033099413360625,0.6671395716169015,0.8325920827953298,1.0,1,1,0,1,0,0,0,0,8.757837284755652,160.526538595219,-18.891504269980288,162.36188105783344,61.55405563305438
0.3409766673281449,0.5935832564638164,0.828968630074704,1.0,1,1,0,1,1,0,1,0,1.7664350172284586,36.17979808359792,60.07460329929473,102.38129601651946,58.00393096373348
0.4079483884705238,0.5259462299587394,0.7330126228714101,1.0,1,1,1,0,0,1,0,0,4.786587967545163,-33.1083434338865,31.83285694628257,58.268474529038144,155.04793562807427
0.6335630539886082,0.4219189869595361,0.6883410303983873,1.0,0,1,0,0,1,0,0,1,54.201001368786606,59.4253063147156,83.98867429075388,53.32682587805634,-86.32003311239305
0.3402985649124709,0.593719397960117,0.7785869113499038,1.0,1,1,0,0,0,0,0,0,11.897396252983926,224.40604670364849,75.49914597319805,92.46063481593576,-7.274682635554306
0.5891977834171624,0.4520027406661682,0.4610929809377324,0.0,0,1,1,0,1,0,0,1,35.997281557006495,60.270141156607,82.51459376497719,50.5240742199905,62.25091744580977
0.2957380311127893,0.5430358949824304,0.7789681959551112,1.0,1,1,0,0,0,0,1,0,13.826647828780004,56.47714945684164,63.49401703278313,-7.48690595162833,-27.42401430527812
0.3428003440973156,0.6921521935905985,0.8220944004230494,1.0,0,0,0,0,1,1,0,1,41.18470668162641,120.09553069523182,82.40413181490231,149.00352909786574,59.71915412005244
0.3303417387872757,0.5336247147883125,0.774642686963663,0.0,1,1,0,1,0,0,0,0,0.8963139004961018,93.08969482029308,41.46295811791565,-44.57325912324812,132.9048047448792
0.4638591389515694,0.6127756469640175,0.7767860861559431,0.0,0,0,0,0,1,0,0,1,37.81655237962106,34.06383098394515,83.58722653561524,70.07277152772728,53.84643698303874
0.3701230354295783,0.6756766766283782,0.7872906806734155,1.0,1,1,0,1,0,1,1,0,0.5441258036454646,-146.81686066148214,45.85971108218527,85.82097962716128,11.738399352280432
0.391774507797666,0.5521534482749864,0.7849670612944191,0.0,1,1,0,0,0,0,0,0,2.649778407774801,157.15549343019,73.38100978823361,107.31047079963136,31.251709663401115
0.244747332165694,0.75412886334462,0.7942089863734307,1.0,1,1,0,1,0,0,0,1,5.291174187702907,39.9145250934377,43.740043347478,87.92027683526894,105.66183539136006
